1.6227346918987053, 0.44725095733779185
1.7194266229253865, 0.6120705463567229
1.8219945377268538, 0.7080114341189795
1.9197336737827049, 0.9208090178523272
2.020788959097594, 1.0244517555687394
2.1231241616703564, 1.037408985491613
2.222695906527255, 0.9165201445445229
2.3247402188141373, 0.9149495712205382
1.6940609899966061, 0.6586289844129226
1.9446338822540765, 0.6697740143465832
2.1917160910809805, 0.7167855024000862
2.4409217989948124, 0.5792697265519658
1.9984485851419707, 0.9100717329162397
2.7989786518851307, 1.4299919098214766
4.695670582911812, 1.5214173992772773
3.0978684206273535, 1.5513186990992933
3.7041419544595096, 1.839292379051831
4.40303495531602, 1.9516638800496195
3.244535302768306, 1.5112388760045303
3.7442557248824317, 1.5338007658702335
4.244587016596906, 1.6784747316757456
4.8028927422873675, 2.0416547111806267
5.354857059745632, 2.2665034248422415
5.898065579598894, 2.3205673911870988
6.447644596712939, 2.3920888840947088
8.484359899569236, 2.8842025660741863
9.307911593731333, 2.6659146802574973
