0.4013015184381779, 18.573508005822415
0.4121475054229935, 18.049490538573508
0.420824295010846, 17.583697234352258
0.4316702819956616, 17.059679767103347
0.44251626898047725, 16.477438136826784
0.455531453362256, 15.895196506550219
0.4642082429501085, 15.604075691411936
0.4772234273318872, 14.905385735080058
0.49023861171366595, 14.264919941775837
0.5032537960954447, 13.682678311499272
0.5140997830802603, 13.04221251819505
0.5314533622559653, 12.576419213973798
0.5509761388286334, 12.052401746724891
0.5683297180043384, 11.470160116448326
0.5813449023861171, 11.004366812227074
0.5986984815618221, 10.596797671033478
0.6290672451193059, 10.014556040756913
0.6420824295010846, 9.43231441048035
0.6702819956616052, 8.850072780203785
0.6876355748373102, 8.442503639010189
0.7114967462039046, 8.209606986899564
0.7266811279826464, 7.802037845705968
0.752711496746204, 7.569141193595342
0.7809110629067245, 7.10334788937409
0.8004338394793926, 6.870451237263464
0.8264642082429501, 6.404657933042213
0.8568329718004338, 6.055312954876274
0.8806941431670282, 5.5895196506550215
0.9067245119305857, 5.356622998544396
0.9349240780911063, 5.181950509461426
0.9587852494577007, 5.12372634643377
0.982646420824295, 4.832605531295488
1.0086767895878526, 4.541484716157205
1.0390455531453362, 4.308588064046579
1.0650759219088937, 3.9592430858806402
1.088937093275488, 3.7263464337700145
1.121475054229935, 3.551673944687045
1.1518438177874186, 3.318777292576419
