0.1006896551724138, 5389.439786840607
0.2, 1936.0329822652927
0.30179310344827587, 226.83219636960388
0.4035862068965518, 22.335377063851233
0.5004137931034482, 3.777297646467457
0.5997241379310345, 4.002662692273721
0.7015172413793105, 4.241473700941492
0.8008275862068965, 3.496424550953135
0.9001379310344828, 2.5668233015746944
0.9994482758620691, 1.7108875914513397
1.1012413793103448, 1.1626158558670372
1.200551724137931, 0.837179898472061
1.3023448275862068, 0.558012972388727
1.4016551724137931, 0.3941282671604175
1.5009655172413794, 0.27304964154553224
1.6002758620689657, 0.18916711375537537
1.6995862068965517, 0.13621602035512725
1.798896551724138, 0.0962102795428471
1.900689655172414, 0.07200829872113886
2, 0.06051725137432609
