CLAS physics database search results
Measurement E161M3
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.61	6.3743	0.0680828960203	0.580319919759	0.610279341892
-0.59	6.3428	0.0601512576512	0.403743812588	0.440530133857
-0.57	6.1717	0.0534753787625	0.58957983672	0.614696996261
-0.55	5.9825	0.0501237324442	0.578733463216	0.603976513966
-0.53	6.2544	0.0513214370625	0.423400944848	0.457383724393
-0.51	6.1882	0.0501494947474	0.433408258085	0.466493410399
-0.49	6.1955	0.0487777805519	0.464043411896	0.494914311271
-0.47	6.2081	0.0468928648505	0.350375954121	0.390068706617
-0.45	6.2417	0.0457357956233	0.257469390411	0.309104834045
-0.43	6.1389	0.0448929135707	0.267661327635	0.31748819727
-0.41	6.1408	0.0445656744436	0.236741865037	0.291806917761
-0.39	6.0537	0.043621372489	0.226334765032	0.283242576846
-0.37	6.2296	0.0449452732376	0.267449738107	0.317221091037
-0.35	6.1987	0.0447251488663	0.287846054444	0.334541493674
-0.33	6.2606	0.0444079799025	0.339205455913	0.379584123163
-0.31	6.4	0.0443002601741	0.359782902524	0.402415571703
-0.29	6.3526	0.0433666661274	0.339138529614	0.383947449586
-0.27	6.5185	0.0441883434229	0.195262465173	0.265705601764
-0.25	6.5074	0.0436703773883	0.205511333358	0.273231842544
-0.23	6.5352	0.0427452901684	0.349394962998	0.39295953677
-0.21	6.8225	0.0424370453484	0.45211271513	0.490321731962
-0.19	6.8613	0.0402838168556	0.349385323246	0.397377997958
-0.17	7.0255	0.0384378858363	0.349392013264	0.397209596861
-0.15	7.1056	0.037002979893	0.339187587448	0.393137371782
-0.13	7.2395	0.0358793152416	0.30842004594	0.366830548078
-0.11	7.2451	0.0350605838277	0.277594660362	0.341248490751
-0.09	7.4564	0.0352735663255	0.287947539525	0.355613476076
-0.07	7.4571	0.0348731811284	0.308636066003	0.372561293272
-0.05	7.5315	0.034982854957	0.29835609573	0.364123860298
-0.03	7.5927	0.0350965921568	0.226395757953	0.307991917895
-0.01	7.6626	0.0353134185175	0.288244900168	0.355992607163
0.01	7.6674	0.0353246232371	0.298617918071	0.364480419518
0.03	7.8884	0.0366782524652	0.298756934306	0.370692401394
0.05	7.8993	0.0373080042272	0.432895325478	0.48541855875
0.07	7.9633	0.0380451822984	0.391756970715	0.449222328223
0.09	8.0231	0.0388820020053	0.453837459803	0.504369825289
0.11	7.9892	0.0392077591662	0.402394385673	0.458700676899
0.13	8.1994	0.0406687597563	0.474861676681	0.523577605455
0.15	8.3108	0.0419205466518	0.526634178314	0.575065725896
0.17	8.4649	0.044825537782	0.526796318479	0.575461075024
0.19	8.5451	0.0486620653383	0.516613214501	0.566498724544
0.21	8.8115	0.0534312162796	0.692441589686	0.734052018071
0.23	8.7649	0.0557161182659	0.785626803365	0.822702051462
0.25	9.0642	0.0585254072553	0.889276231947	0.925106991339
0.27	9.5148	0.0632886009912	0.816952209731	0.859217717548
0.29	9.5773	0.0660945719439	0.889547923138	0.928725309151
0.31	9.9674	0.070364204516	0.838151590539	0.883080698084
0.33	9.9823	0.0735294795049	0.807760252577	0.854626064426
0.35	10.3574	0.0781122960589	0.726110569545	0.782166924573
0.37	10.7837	0.0839829359036	0.758766384651	0.816993272233
0.39	10.8824	0.0878217805859	0.916803323977	0.966089243683
0.41	10.863	0.0931979994229	0.783577017851	0.841584327475
