CLAS physics database search results
Measurement E161M12
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.65	5.4888	0.0608177285319	0.327297439489	0.364243625894
-0.63	5.2522	0.0523037163451	0.337470845047	0.367987660483
-0.61	4.9961	0.0469671100057	0.252773615272	0.291276369831
-0.59	5.1763	0.0469081152471	0.378605175247	0.405261287644
-0.57	5.0812	0.0455882579125	0.336122523406	0.365655333958
-0.55	5.1844	0.0457403860941	0.398684721403	0.423841607909
-0.53	5.0499	0.0434875495424	0.303904315591	0.335866847275
-0.51	5.1204	0.0431235650041	0.272104039186	0.307270498363
-0.49	4.9789	0.041401096109	0.292686366681	0.325348457962
-0.47	4.9422	0.0411484468112	0.240200947802	0.278967574845
-0.45	4.9382	0.0411055880675	0.156491439477	0.21112574229
-0.43	4.8207	0.0402333016216	0.260612684727	0.291859729032
-0.41	4.8502	0.0409251245277	0.197810854562	0.24316781915
-0.39	4.8674	0.0408867842257	0.218507576243	0.26021059968
-0.37	4.8448	0.0405361709431	0.239087993938	0.277603707443
-0.35	4.9065	0.0400869721664	0.301143611359	0.332447865307
-0.33	4.9145	0.039124218684	0.207544538623	0.250612139788
-0.31	4.9285	0.0387809593941	0.134833701976	0.194564035817
-0.29	5.0424	0.0384417721519	0.196882173276	0.241629651424
-0.27	5.1495	0.0376888647605	0.21745813269	0.258508184426
-0.25	5.062	0.0351822400294	0.196576448199	0.240781662623
-0.23	5.3625	0.0346394689651	0.330891820978	0.362829595018
-0.21	5.3186	0.0326548068703	0.248059879038	0.289016216414
-0.19	5.4634	0.0320179594306	0.227255583592	0.271253775455
-0.17	5.5394	0.0312791315691	0.206443832381	0.253938256691
-0.15	5.4988	0.0303345066987	0.206382600292	0.253731692375
-0.13	5.547	0.0299063005447	0.185606069911	0.237040526245
-0.11	5.6638	0.0300997288197	0.154597077349	0.220712891097
-0.09	5.6461	0.0296783500639	0.113380049116	0.193982448227
-0.07	5.7702	0.0297693164575	0.15455920483	0.220564560375
-0.05	5.6599	0.0291423630442	0.133864568412	0.206466416568
-0.03	5.6794	0.0292391704735	0.154456825392	0.220365959854
-0.01	5.6807	0.0293360784953	0.123565345055	0.199921203417
0.01	5.7758	0.0299477540402	0.13378917007	0.206461777544
0.03	5.8596	0.0305616254566	0.123473993413	0.200010674513
0.05	5.8617	0.0306615165877	0.133729994394	0.206503251882
0.07	6.0121	0.0313816145263	0.113231816508	0.202256262071
0.09	6.116	0.032205178244	0.123468969763	0.208287889938
0.11	6.1905	0.033854859622	0.195490174894	0.257817970753
0.13	6.27	0.035813281686	0.185270339922	0.250440011466
0.15	6.2137	0.0369495511164	0.144139414014	0.221946329992
0.17	6.2437	0.0372659873704	0.226454181205	0.282489191853
0.19	6.3375	0.0375865248688	0.236836004755	0.296901040818
0.21	6.4112	0.0375941907914	0.226602662868	0.288826557192
0.23	6.486	0.0376092585826	0.27816907389	0.330871215332
0.25	6.5433	0.0371058078541	0.30918136914	0.357313117411
0.27	6.6083	0.0368078618903	0.340214669441	0.384476725436
0.29	6.7602	0.0367200366189	0.288774737314	0.345268010559
0.31	6.8464	0.0368385603183	0.288961261199	0.345478328473
0.33	6.9379	0.0375763774607	0.258078778393	0.320225999625
0.35	7.0422	0.0386202149655	0.320078488806	0.372143007136
0.37	7.1137	0.0401816416914	0.402800789065	0.449867765711
0.39	7.2551	0.0422607120986	0.3822710978	0.431809166727
0.41	7.5606	0.0451635163213	0.496048250469	0.539284414282
0.43	7.8395	0.0474469666003	0.506482453161	0.549105967648
0.45	7.9234	0.0492040338678	0.527208889389	0.572269612117
0.47	8.0457	0.0512926043032	0.630818102739	0.669121512173
0.49	8.4479	0.0556075838737	0.641996227883	0.683484498196
0.51	9.0926	0.063070297651	0.549794232013	0.606822452362
0.53	9.3533	0.0711831545685	0.416257430571	0.490632318875
0.55	9.9623	0.0832550734515	0.459620498612	0.540321756681
