CLAS physics database search results
Measurement E161M97
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.2865	0.0116654837505	0.0343745034709	0.03706499692
-0.65	0.2877	0.0114651396648	0.0324331708667	0.0352082146693
-0.61	0.217	0.00932296296296	0.0387955198649	0.0404147267364
-0.58	0.1956	0.008569550931	0.0236981601995	0.0257628881821
-0.55	0.1955	0.0105935960591	0.0460984351419	0.047601635699
-0.53	0.2002	0.00769588894821	0.0229436983352	0.0247831043678
-0.49	0.1956	0.00533551554828	0.0207241953724	0.022055106578
-0.46	0.1786	0.00458221957041	0.0179235393773	0.0192519950499
-0.43	0.1958	0.004895	0.0277719098191	0.028697549365
-0.41	0.2036	0.00488810020877	0.0230882324215	0.0241906921859
-0.38	0.2045	0.00477803738318	0.0227026509193	0.0237996794572
-0.34	0.2149	0.0054096248766	0.0282873816161	0.0294948107876
-0.31	0.2496	0.00551367884452	0.0317244282155	0.0328224655385
-0.28	0.2765	0.00635875814488	0.0367539956312	0.0380305785053
-0.26	0.2967	0.0060421221865	0.0253909976071	0.0274430921818
-0.22	0.2996	0.00604288747346	0.0286700804147	0.0305028117808
-0.2	0.3227	0.00646884653303	0.0233193915987	0.0256439803521
-0.17	0.3745	0.0070039671295	0.0460706462343	0.0477930545119
-0.14	0.3412	0.0061592281357	0.0254657399023	0.0278887850903
-0.1	0.3858	0.00648135499862	0.0244557158428	0.0274405590827
-0.07	0.3783	0.00595245855577	0.0318485201719	0.0340990313306
-0.04	0.3923	0.00585046095445	0.0276886638648	0.0302330954545
-0.02	0.4241	0.00617104867035	0.0319087473635	0.034543116505
0.02	0.461	0.00649145891043	0.0501818788131	0.0521865406254
0.04	0.4565	0.00638461538462	0.0415118860857	0.0438982147067
0.07	0.4614	0.0060640534932	0.0266179874377	0.0301375462549
0.1	0.4798	0.00606264686322	0.0393355349908	0.0417964842052
0.14	0.5057	0.00616577675005	0.0276201592513	0.0314940962775
0.17	0.5234	0.00637385833164	0.0328880514772	0.0362348841417
0.2	0.5596	0.00721927527983	0.035064541412	0.038762805946
0.23	0.5712	0.00795543175487	0.043478168149	0.0469765428446
0.26	0.606	0.00805456453305	0.0444765555117	0.04827607173
0.28	0.6548	0.0077309396733	0.0412823518197	0.0456960403735
0.31	0.6944	0.0075144642585	0.0306935307012	0.0368983908243
0.34	0.7242	0.0074027453271	0.0337988071035	0.0400111898773
0.38	0.7971	0.00781988598701	0.0485745754809	0.0539731943233
0.41	0.8513	0.0079205433569	0.0485582638995	0.0544099244903
0.44	0.8985	0.00802232142857	0.0295296860616	0.0390612988998
0.46	0.9912	0.00843933588761	0.0389972769533	0.0484179356927
0.49	1.0606	0.00875221714058	0.0495327032891	0.0577987171316
0.52	1.1615	0.00917140134326	0.0569664409754	0.0657986598173
0.55	1.2577	0.00948491704374	0.0726837419832	0.0811319993115
0.58	1.3756	0.00990398284314	0.080089956448	0.0891694233238
0.61	1.4685	0.0102191333668	0.0937446495179	0.102446027763
0.65	1.6058	0.0105353628133	0.0863597483229	0.0976060031959
0.68	1.7782	0.010956383672	0.0674154852896	0.0837457552435
0.71	1.9141	0.0112736665382	0.0706056261412	0.0888116239384
0.73	2.0835	0.0118045325779	0.0768992393371	0.0963956652948
0.76	2.2124	0.012548884652	0.0886158873678	0.107811103514
0.79	2.2878	0.0137145623905	0.0917809935577	0.111740918121
0.82	2.359	0.0151900907749	0.158272742891	0.171527039046
0.85	2.7744	0.0201586487617	0.168901269623	0.186302440131
0.89	3.2115	0.0347305073431	0.214405298115	0.234311615463
