CLAS physics database search results
Measurement E161M120
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.113	0.00331096408318	0.0106994166589	0.0116493190167
-0.58	0.1248	0.00288987993139	0.0117498337853	0.0125188009729
-0.54	0.1253	0.00257025641026	0.0118238649343	0.0125192737668
-0.5	0.1306	0.00235894909688	0.00858168743071	0.00946348100011
-0.46	0.1549	0.00257808599168	0.0128438106736	0.013786681111
-0.42	0.152	0.00247241867044	0.0118447096173	0.0128412921317
-0.38	0.1607	0.00269089082384	0.0129228134156	0.0138844044586
-0.34	0.1794	0.0029109375	0.0172562001284	0.0183114400824
-0.3	0.1849	0.00313023934618	0.0129263916711	0.0143533001302
-0.26	0.1954	0.00324405091312	0.0172984430997	0.0184117615132
-0.22	0.2184	0.00324838869608	0.0184156990331	0.0197964167587
-0.18	0.2284	0.00303521594684	0.0184520314371	0.0197987994714
-0.14	0.2343	0.00282027777778	0.0255447848544	0.0265112882142
-0.1	0.2527	0.00303804207815	0.0151993519708	0.016811641026
-0.06	0.2549	0.00303710638298	0.0195656838577	0.0208421489236
-0.02	0.2751	0.0030325984252	0.0173367628694	0.0191634830486
0.02	0.2944	0.00292020573108	0.0141007942503	0.016268945373
0.06	0.3035	0.00291411806543	0.0139999255677	0.0167045884727
0.1	0.3164	0.00323076923077	0.0204463231457	0.0224213035319
0.14	0.3328	0.00354614142719	0.0172390510463	0.0195873265781
0.18	0.3684	0.00364434099505	0.016092506912	0.0191130965723
0.22	0.3935	0.00331480978261	0.0182006053774	0.0213679398695
0.26	0.3991	0.00309379844961	0.0138588748156	0.0177609683238
0.3	0.3943	0.00308628879892	0.0148833739941	0.0185553267077
0.34	0.4117	0.00339809130771	0.0159418623587	0.0200532873338
0.38	0.4122	0.00349681233933	0.0190822510062	0.0226323506258
0.42	0.4097	0.00349085979861	0.0179639610851	0.0216861968731
0.46	0.405	0.00337940026076	0.0285003448028	0.0305813148442
0.5	0.4065	0.00337607059434	0.0316202806335	0.0338514646269
0.54	0.4091	0.00326858247423	0.0231705927548	0.0261166258844
0.58	0.4301	0.00337333333333	0.0158448926226	0.0199224333527
0.62	0.4444	0.00337305502846	0.0190029602898	0.0230756602704
0.66	0.4911	0.00347700064364	0.0221284989668	0.0262559583643
0.7	0.5296	0.00368508946322	0.0210803253212	0.0259853449011
0.74	0.6008	0.00420360328844	0.028390486424	0.0332628094079
0.78	0.6961	0.00450719771119	0.0440701165053	0.0481504568058
0.82	0.896	0.00523120037366	0.0492228051075	0.0550391049847
0.86	1.1428	0.00711373123398	0.0889158862517	0.0945600457864
0.9	1.7711	0.0254038269254	0.115949711416	0.12822182912
