CLAS physics database search results
Measurement E161M128
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.58	0.0862	0.00256356877323	0.00945875864714	0.0100301450103
-0.54	0.0923	0.00235295480881	0.0116650590941	0.0120907209942
-0.5	0.1163	0.00267725598527	0.0150639404005	0.0156336651953
-0.46	0.1229	0.00257382198953	0.0118230892903	0.0125204183008
-0.42	0.1363	0.0029	0.0107144761888	0.0115582315278
-0.38	0.1463	0.00301205882353	0.0107873769584	0.0119981374708
-0.34	0.1573	0.00333764544832	0.0229586611731	0.0235963374692
-0.3	0.1626	0.00366361829026	0.0249322662633	0.0255659402257
-0.26	0.1583	0.00334284741144	0.0248764018938	0.0254679210214
-0.22	0.1769	0.00334384146341	0.0118367531134	0.0130348021779
-0.18	0.1916	0.00323648648649	0.0192295386118	0.0202323204563
-0.14	0.1944	0.00312678868552	0.0129272267914	0.0143510641578
-0.1	0.2052	0.00334096638655	0.021340054911	0.0222620216443
-0.06	0.2105	0.00323017902813	0.0204464163962	0.0213886299334
-0.02	0.2084	0.00301093911249	0.0129546997519	0.0143456842088
0.02	0.2148	0.00300870435218	0.0150012565514	0.0162159106603
0.06	0.2231	0.00332664742665	0.0139076747481	0.0156826816193
0.1	0.2364	0.00375067996374	0.013902963706	0.0157702732673
0.14	0.2596	0.00374525968673	0.00851252194587	0.0119414354449
0.18	0.2674	0.00320623501199	0.0128046888696	0.0151726259525
0.22	0.2719	0.00288120094192	0.0139046280472	0.0160448626212
0.26	0.2721	0.0028776733255	0.0138032241245	0.0159521493177
0.3	0.2841	0.0029793258427	0.0170415262674	0.0188352698542
0.34	0.2926	0.00329360929557	0.0148388725248	0.0174150460032
0.38	0.2859	0.00350081632653	0.011686927956	0.0142823349014
0.42	0.2726	0.00338896658897	0.0137896666188	0.0160186757232
0.46	0.2718	0.00338428015564	0.0211307039123	0.0226443388009
0.5	0.258	0.00316823577569	0.0137394425676	0.015920420774
0.54	0.2569	0.00316379310345	0.00948632769825	0.0124296677048
0.58	0.2525	0.00305486024197	0.0179417900139	0.0196370296902
0.62	0.263	0.00305202080832	0.0126366597242	0.014942285797
0.66	0.2816	0.00315223880597	0.0178233944722	0.0195373825866
0.7	0.3178	0.00346118811881	0.0136685835699	0.0164077676077
0.74	0.3826	0.00450117647059	0.016704173442	0.0202204334988
0.78	0.4819	0.00428216298223	0.0250364350536	0.0288012317215
0.82	0.6455	0.00531833602585	0.0417627262271	0.0456802410584
0.86	0.8793	0.00813490689123	0.0635817056225	0.0684413059581
