CLAS physics database search results
Measurement E161M157
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.0548	0.00233191489362	0.00754799131749	0.00797079155353
-0.58	0.0583	0.00223005464481	0.00425051247277	0.00491606519367
-0.54	0.0503	0.00202050739958	0.0122342776594	0.0124455161652
-0.5	0.0488	0.0019137254902	0.00694101251607	0.00727807347262
-0.46	0.0621	0.00234339622642	0.0117689631712	0.0121876344959
-0.42	0.0629	0.00245203389831	0.00536633299019	0.00627345927664
-0.38	0.0612	0.0023456445993	0.00530452178936	0.00617957503328
-0.34	0.0708	0.0025628959276	0.0133563305015	0.0137666776517
-0.3	0.0703	0.00224361702128	0.00964241581046	0.0101279721917
-0.26	0.0689	0.00213643410853	0.00966672898658	0.0101278996194
-0.22	0.0702	0.00213698630137	0.00645548522946	0.00712788260651
-0.18	0.0772	0.00224542936288	0.00746980903212	0.00808784272977
-0.14	0.0605	0.00171024734982	0.00427025221766	0.00507249722732
-0.1	0.0616	0.00181805555556	0.00644861799124	0.0070331248872
-0.06	0.0537	0.00181852589641	0.00675965705965	0.007081264242
-0.02	0.0481	0.001924	0.00493844347948	0.00540671096479
0.02	0.0492	0.0019252173913	0.00536502917012	0.00579948012793
0.06	0.0448	0.00160381861575	0.0062990289607	0.00658735266847
0.1	0.0437	0.00138899755501	0.00428026702347	0.00462510605718
0.14	0.0382	0.00128044692737	0.00314967548585	0.00356350564108
0.18	0.0378	0.00117457627119	0.00392815103874	0.00423676640856
0.22	0.0368	0.00116994219653	0.00319237141586	0.00356247253064
0.26	0.044	0.00127536231884	0.00545283879788	0.00569996034613
0.3	0.0416	0.00127346938776	0.00421168324052	0.00452616807219
0.34	0.0397	0.0012704	0.00315374124493	0.00356100759773
0.38	0.0431	0.00136992665037	0.00614925206611	0.0063875247786
0.42	0.0416	0.00136565656566	0.00311367662815	0.00355858972925
0.46	0.0388	0.00136324324324	0.0053283738476	0.00559907706576
0.5	0.0372	0.00135842696629	0.00532960375424	0.00559838437296
0.54	0.0415	0.00156015037594	0.00432734685511	0.00471612219216
0.58	0.0439	0.00145295508274	0.00307390981122	0.00355486720614
0.62	0.0544	0.00155133079848	0.0062091362325	0.0064830249197
0.66	0.072	0.00195988538682	0.00619748733525	0.00681953977127
0.7	0.1058	0.00226861598441	0.011681754214	0.0122955340811
0.74	0.1552	0.00278247011952	0.00929235492402	0.0105395612381
0.78	0.23	0.00361472833408	0.0196706313847	0.0209379752514
0.82	0.3203	0.00507754771918	0.0165380926699	0.0191836390727
0.86	0.4778	0.00706159530537	0.0426189379472	0.0452602798727
