CLAS physics database search results
Measurement E161M20
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.69	5.1871	0.0411438348022	0.340221214591	0.369520081604
-0.67	5.6868	0.0359984538681	0.339798471626	0.377002205646
-0.65	5.4275	0.0307561161482	0.212081473306	0.260710850781
-0.63	5.3185	0.0290252156074	0.264814079797	0.304898413819
-0.61	5.305	0.0282507279907	0.391481987284	0.419522454669
-0.59	5.3022	0.0278979730942	0.401532007563	0.428828190521
-0.57	5.227	0.0269155509784	0.337729171253	0.369623999846
-0.55	5.2323	0.0266706672845	0.284653272433	0.321745333489
-0.53	5.1694	0.0256922149346	0.221112347217	0.261320101118
-0.51	4.941	0.024610868686	0.178814303518	0.22643881232
-0.49	4.86	0.0242674333146	0.168056929879	0.217906853927
-0.47	4.8616	0.0246589972157	0.209856198041	0.251507018247
-0.45	4.7403	0.0243189067268	0.178147777914	0.219432272517
-0.43	4.7852	0.024709695206	0.230378646933	0.263573390782
-0.41	4.7599	0.0246838295722	0.167389810197	0.210669529299
-0.39	4.8267	0.0245508646999	0.208962712086	0.250426457967
-0.37	4.7704	0.0235858761759	0.22959169507	0.262587852523
-0.35	4.8007	0.023144444927	0.229335092537	0.267392549395
-0.33	4.7842	0.0227035482607	0.145843439675	0.200289056716
-0.31	4.9291	0.0220578629628	0.156048744569	0.207685236757
-0.29	5.0036	0.0210995180723	0.176745043317	0.223475798161
-0.27	5.0807	0.0202492795389	0.14539672169	0.199434057255
-0.25	5.1466	0.0192966376391	0.18670546263	0.2373330296
-0.23	5.3409	0.0190731620216	0.176170526736	0.229041920815
-0.21	5.3476	0.0183307227516	0.165689090176	0.220931285039
-0.19	5.3354	0.0179015961676	0.165534838794	0.220701394924
-0.17	5.3812	0.0176798893308	0.155095556072	0.212882800983
-0.15	5.406	0.0174587043761	0.175634403354	0.228187644332
-0.13	5.4234	0.0172397555962	0.154843245984	0.212511378318
-0.11	5.4614	0.0170207770621	0.134124319749	0.197827715672
-0.09	5.4905	0.0170102613692	0.16492510727	0.226721811527
-0.07	5.4484	0.0169979201331	0.144201632138	0.204655384166
-0.05	5.406	0.0168847413727	0.154479984169	0.211955026959
-0.03	5.4294	0.0169787730038	0.123437762728	0.19047076155
-0.01	5.5037	0.0172787711168	0.143966815859	0.211720797406
0.01	5.6082	0.0174771131602	0.143942872403	0.211673496692
0.03	5.6579	0.017776305323	0.14380546919	0.211546708443
0.05	5.7613	0.0182846236137	0.133554155829	0.204726379229
0.07	5.839	0.0192031832571	0.184804972208	0.248027972855
0.09	5.8568	0.0201211687788	0.153991001578	0.226047806304
0.11	5.8736	0.0207330094712	0.18474022929	0.248047633291
0.13	5.8297	0.0206261168808	0.195012238853	0.255759472406
0.15	5.9126	0.0206239171179	0.256472111628	0.305213430222
0.17	5.9237	0.0204187677545	0.215434523518	0.271626722291
0.19	5.9169	0.0199056393716	0.215482541105	0.271626253641
0.21	6.0147	0.0195998788665	0.266780986482	0.313869040049
0.23	6.1738	0.019398650064	0.20528548993	0.263604059912
0.25	6.1846	0.0189919494057	0.236137493545	0.288272814659
0.27	6.2529	0.0187922796472	0.256713089315	0.311015310908
0.29	6.4889	0.0194164637525	0.20548469757	0.270373797026
0.31	6.5062	0.01983566227	0.174677378336	0.247855024999
0.33	6.6065	0.0205675414838	0.174794096689	0.255423031024
0.35	6.6726	0.0208869223296	0.205742500412	0.277609166911
0.37	6.8134	0.021107825062	0.216272397039	0.285603035297
0.39	6.8655	0.021019990995	0.195774794033	0.270497540889
0.41	6.8661	0.0207260591407	0.216510231796	0.285930101171
0.43	7.075	0.0211557536065	0.237359061528	0.308599029244
0.45	7.2533	0.0217931578048	0.247843697263	0.316878915233
0.47	7.3699	0.0226381297689	0.27908334791	0.342015318974
0.49	7.6077	0.0245162746111	0.35174665923	0.408814832534
0.51	7.9061	0.0268115682244	0.424454037334	0.477638961586
0.53	8.0765	0.0298320144669	0.435078453745	0.487340108669
0.55	8.2643	0.0335820754007	0.570111790978	0.614940051049
0.57	8.6988	0.0381822111428	0.61211029133	0.658092224723
0.59	9.5647	0.0425333496423	0.592776015176	0.648678707946
0.61	10.4258	0.0448524691852	0.625894964038	0.687802814286
0.63	11.1576	0.0482926823772	0.555203662478	0.634723363531
0.65	11.371	0.05296428373	0.463282283979	0.557387509578
0.67	11.5046	0.0983262921348	0.550995490249	0.643663231333
