CLAS physics database search results
Measurement E161M39
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.71	2.0219	0.0274446884335	0.238425646852	0.246244093957
-0.69	2.1337	0.0238479211167	0.190815530443	0.200941751505
-0.67	2.1317	0.0226844256589	0.169589583502	0.180760138193
-0.65	2.2168	0.0226863947205	0.235308919284	0.244000629536
-0.63	2.2136	0.0215180194417	0.180219934634	0.191292532517
-0.61	2.233	0.0210920353142	0.159007188662	0.17177673398
-0.59	2.1844	0.0201336955467	0.158929777901	0.17083747816
-0.57	2.1154	0.0193879000351	0.19071706618	0.200360279293
-0.55	2.0519	0.0189559300165	0.148293367071	0.159688551974
-0.53	2.028	0.018733677783	0.179927372339	0.189086907631
-0.51	2.0291	0.0188300818518	0.15868669767	0.169003121723
-0.49	2.068	0.0191354225244	0.137474636224	0.149683044601
-0.47	1.9928	0.0182757845632	0.116171234385	0.129797510903
-0.45	2.0728	0.0188935329463	0.137205263794	0.149769611516
-0.43	2.1005	0.0186668926043	0.179331082416	0.189080338708
-0.41	2.142	0.0181221839646	0.179085416627	0.189423573553
-0.39	2.1945	0.0174717985612	0.168396039903	0.179615458866
-0.37	2.2518	0.0182944950273	0.199764039436	0.209664307043
-0.35	2.1623	0.0156498129888	0.168072970324	0.178754042202
-0.33	2.1348	0.0145838305401	0.146877744695	0.158864439418
-0.31	2.1026	0.0140431839705	0.125718093304	0.139012992254
-0.29	2.1426	0.0141318643737	0.115135964882	0.12997087943
-0.27	2.0879	0.0135937797366	0.096244735713	0.112940191371
-0.25	2.084	0.013474137931	0.0710333555945	0.0916985819473
-0.23	2.0578	0.0130412188197	0.0886458493766	0.10584015118
-0.21	2.0445	0.0129233827802	0.0875513345273	0.104878995559
-0.19	2.0465	0.0128042881123	0.0738989188415	0.0937283731236
-0.17	2.0491	0.0126872817702	0.104029192448	0.118897554808
-0.15	2.0392	0.0125703398034	0.103841930631	0.118693984548
-0.13	1.9853	0.0123510403597	0.114133657621	0.126853859116
-0.11	2.0087	0.0122355255007	0.103680528142	0.117981104611
-0.09	1.9846	0.0120172051991	0.0994767650218	0.11376309464
-0.07	2.0345	0.0124200030523	0.0879271489597	0.10492441868
-0.05	2.0011	0.0124092811741	0.0962029611849	0.111413102606
-0.03	2.0481	0.0129175286341	0.0589001481661	0.0821592695849
-0.01	2.0388	0.0133194165907	0.0753315547542	0.0946622828148
0.01	2.0783	0.0138271287424	0.10216858867	0.117688270192
0.03	2.1155	0.0140249585649	0.113436284042	0.128060660603
0.05	2.2487	0.0146347403639	0.154608907811	0.167158296383
0.07	2.2204	0.0141105297337	0.144211313532	0.157126562863
0.09	2.2632	0.0138972936093	0.0926636672614	0.112226101223
0.11	2.2496	0.0132741011801	0.113224547859	0.129645008688
0.13	2.2892	0.0128572070453	0.123432176627	0.13905939533
0.15	2.2957	0.0125448087432	0.113106444439	0.129941316216
0.17	2.3262	0.0125423785743	0.0791119380353	0.102365971293
0.19	2.4045	0.0129511819775	0.0986535193766	0.119280157214
0.21	2.3738	0.0128457941902	0.0976587710942	0.117872305924
0.23	2.4089	0.0132566059468	0.0894227174647	0.111793330277
0.25	2.496	0.0136674214665	0.10279538701	0.123910004746
0.27	2.5793	0.0137716141371	0.133592038101	0.151872379038
0.29	2.6403	0.0137735118932	0.123333289789	0.143449581818
0.31	2.6639	0.0135719170944	0.11308851872	0.135285910654
0.33	2.6883	0.0134733835795	0.113100300331	0.135298440982
0.35	2.7235	0.0138917331016	0.113150429745	0.13596034701
0.37	2.7276	0.014104903182	0.102938145049	0.127632927593
0.39	2.7791	0.0147331244902	0.0968861963479	0.124164175434
0.41	2.8542	0.0156716540837	0.113422437191	0.138745337014
0.43	2.9294	0.0163054040724	0.123831109977	0.148591588926
0.45	3.1306	0.0175621040127	0.175624094311	0.196225254356
0.47	3.2737	0.0180993112817	0.155147848619	0.179748953453
0.49	3.3837	0.0176056376825	0.176021735936	0.199471918707
0.51	3.4427	0.0162812187481	0.134820480329	0.165369644683
0.53	3.5038	0.0150600563213	0.114211359784	0.149671319465
0.55	3.5164	0.0142515989705	0.114415829004	0.149844512159
0.57	3.5738	0.0141709953933	0.114627365361	0.151439042757
0.59	3.7211	0.014718219816	0.100225066752	0.143226604816
0.61	3.8622	0.015370171639	0.135933799416	0.172182526828
0.63	4.0753	0.0165445515044	0.198913141385	0.230450468824
0.65	4.1657	0.0171963048731	0.199259346327	0.230875642415
0.67	4.3899	0.0187867191049	0.28337794407	0.306568911371
0.69	4.6505	0.0205839392981	0.388555158817	0.408999863516
0.71	4.9007	0.0230455283331	0.431485009732	0.453237943635
0.73	5.4119	0.0279949540299	0.507127885793	0.528995453717
0.75	5.8573	0.0342153112131	0.456920728878	0.485130709248
0.77	6.5257	0.0445681601024	0.428588951217	0.467809752915
