CLAS physics database search results
Measurement E161M144
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.0764	0.00315702479339	0.00864136531191	0.00943767404363
-0.58	0.0737	0.00273742857143	0.00951401517848	0.010121463958
-0.54	0.0756	0.0026359832636	0.0137496033482	0.0141579299677
-0.5	0.08	0.00274406332454	0.0100314563485	0.0106120475114
-0.46	0.0925	0.00295662100457	0.00634495013655	0.00731163483508
-0.42	0.09	0.00285546415981	0.00895579836933	0.00963503482398
-0.38	0.1026	0.00359628865979	0.00736930850728	0.00879256345267
-0.34	0.1156	0.00391684981685	0.0152035616719	0.0160179854912
-0.3	0.1078	0.00338860510806	0.0148174679153	0.0155284309602
-0.26	0.1127	0.00328664158043	0.00955028727954	0.0105889730007
-0.22	0.1078	0.00297086614173	0.00742791722947	0.00860999071654
-0.18	0.118	0.0030773381295	0.0132472634924	0.0139676187847
-0.14	0.1089	0.00286578947368	0.00958056630333	0.0104947223249
-0.1	0.1117	0.00276064638783	0.00846101835014	0.0094528580906
-0.06	0.1138	0.00276265172736	0.00961081450416	0.0104957740235
-0.02	0.1077	0.00276153846154	0.0107509955504	0.0115482935807
0.02	0.1011	0.00297665615142	0.00954670195179	0.0104962598817
0.06	0.1072	0.00318731417245	0.00852355726009	0.00964204188094
0.1	0.0993	0.00265792291221	0.00743945198202	0.00851956325514
0.14	0.1028	0.00233877973113	0.00848351986909	0.00936008996916
0.18	0.102	0.00223357664234	0.00747336171899	0.00842741694481
0.22	0.1087	0.00223574926543	0.00747271203929	0.00842859258809
0.26	0.116	0.00244770642202	0.00424484785023	0.00584834005428
0.3	0.1171	0.00255490909091	0.00956464529071	0.0104023705579
0.34	0.1165	0.00266224862888	0.0117009586034	0.0124179747776
0.38	0.1178	0.00265794223827	0.0124187496576	0.0130943921583
0.42	0.1021	0.00243852544133	0.0129728020748	0.0135778039221
0.46	0.0953	0.00253569844789	0.0097765143779	0.0103186780019
0.5	0.099	0.00252497343252	0.007380007396	0.00841437486861
0.54	0.0875	0.0022005988024	0.00632829873749	0.00702014335888
0.58	0.0949	0.00240121012101	0.00731602282355	0.00797808127011
0.62	0.0918	0.00229239500568	0.00724602823193	0.00788054801877
0.66	0.115	0.00259945750452	0.0115101181872	0.0122053405613
0.7	0.1521	0.00311255115962	0.0155923707395	0.0164326828659
0.74	0.2114	0.00362518373346	0.0176311668048	0.0190426169863
0.78	0.3007	0.00434447884417	0.0175708708826	0.0199019822782
0.82	0.4387	0.0058878973393	0.0443105254417	0.0463868541569
0.86	0.6428	0.00887759755902	0.0556969322457	0.0590670657233
0.9	0.9502	0.0151561848958	0.0845523509987	0.0896839067867
