CLAS physics database search results
Measurement E161M126
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.58	0.0922	0.00267401392111	0.00753987065868	0.00828107627596
-0.54	0.099	0.00246428571429	0.00958839381327	0.0104087286761
-0.5	0.1211	0.00257431355182	0.0106945270927	0.0114610134166
-0.46	0.1302	0.00268564356436	0.0096326174348	0.0105064866226
-0.42	0.1486	0.00301070911722	0.0118226744272	0.0129359465459
-0.38	0.1525	0.00312323446328	0.00865363544919	0.010158645833
-0.34	0.156	0.00334208707671	0.014006800276	0.015031850806
-0.3	0.1622	0.00356127744511	0.0174401061625	0.018315946558
-0.26	0.1741	0.00345607940447	0.012946641076	0.0140791781571
-0.22	0.1779	0.00324240583232	0.0118649401355	0.013037642635
-0.18	0.186	0.00302614758861	0.0129511555767	0.0143558849427
-0.14	0.2024	0.00313379604912	0.0140548682784	0.0153802943165
-0.1	0.2155	0.00323897795591	0.0140310021667	0.0153786087182
-0.06	0.2169	0.00323570363003	0.0129003961962	0.0143517496012
-0.02	0.2256	0.00301661891117	0.0129533783371	0.0147876863229
0.02	0.2326	0.00301239592969	0.0107872828258	0.0129270552216
0.06	0.2396	0.00333076233184	0.0140094975745	0.0157771710285
0.1	0.2607	0.0037549382716	0.0150382990586	0.0172234794886
0.14	0.2737	0.00385643835616	0.0150125908225	0.0172185787431
0.18	0.2862	0.00331547085202	0.0139103433829	0.0161412015432
0.22	0.2988	0.00298906752412	0.0138818397677	0.016570301603
0.26	0.3079	0.00298414676359	0.0117262469739	0.0148021942407
0.3	0.3065	0.00308521346755	0.0127315143585	0.0156219714667
0.34	0.3155	0.00339818243016	0.0149178536047	0.0175003649656
0.38	0.3228	0.00360433497537	0.0169203655216	0.0192669086288
0.42	0.3023	0.00349173958698	0.0116896430509	0.0148490145297
0.46	0.3028	0.00348653175157	0.0274797033526	0.0289608296526
0.5	0.2916	0.00327166123779	0.0200346258449	0.0219857725358
0.54	0.282	0.00316261682243	0.0147650890561	0.016806728524
0.58	0.288	0.00316020482809	0.00948752367294	0.0124246968808
0.62	0.3117	0.00326332320162	0.0157658086276	0.0181695160206
0.66	0.3234	0.00326029268293	0.0125845338262	0.0154851428786
0.7	0.3564	0.00357030053035	0.0209986417209	0.023302522095
0.74	0.4322	0.00408724539282	0.0251703084029	0.0279847768599
0.78	0.5398	0.00449659046881	0.0345082696488	0.0377540913692
0.82	0.691	0.00532502266546	0.037625046626	0.0423936535939
0.86	0.9236	0.00804220287233	0.0543077616272	0.0603518413486
