CLAS physics database search results
Measurement E161M10
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.65	5.4887	0.0622831205674	0.294587886534	0.335195311492
-0.63	5.6913	0.0552696218891	0.420281428208	0.45225331914
-0.61	5.3244	0.0476442289499	0.283321932522	0.322687049751
-0.59	5.3019	0.045278655728	0.324960695062	0.35941782994
-0.57	5.2945	0.0449121171376	0.261775212223	0.303356316639
-0.55	5.4579	0.045278589493	0.418256308181	0.445444335079
-0.53	5.3436	0.0435551446443	0.375985637192	0.405764669118
-0.51	5.2823	0.0416315272785	0.281740760162	0.320076712249
-0.49	5.2941	0.0411761016816	0.198065187881	0.249447294403
-0.47	5.3553	0.0411369355529	0.437369686345	0.462863537102
-0.45	5.0655	0.0393295470884	0.18731563396	0.234370052493
-0.43	5.1922	0.0400207611764	0.301455052495	0.332773629401
-0.41	5.0894	0.0399873267892	0.1869717992	0.234069260989
-0.39	4.9965	0.0393359818035	0.228336529131	0.268122712547
-0.37	5.2236	0.0406554262796	0.176272364011	0.231963908775
-0.35	5.246	0.0400038720638	0.217654267635	0.26462295813
-0.33	5.3006	0.039664142391	0.186427239985	0.239477394243
-0.31	5.1279	0.0375696867557	0.258787110647	0.294083608468
-0.29	5.1457	0.0374428310117	0.134484922597	0.193825987878
-0.27	5.2805	0.0370104350209	0.227407976332	0.272088145613
-0.25	5.3347	0.0356438752784	0.206648503878	0.25474564567
-0.23	5.4714	0.0340768519392	0.289098561328	0.325021922997
-0.21	5.6055	0.0328241630759	0.227039499467	0.276761604139
-0.19	5.6572	0.031365836221	0.247621372903	0.293687866777
-0.17	5.8155	0.0309406423466	0.195972540554	0.251586255031
-0.15	5.8337	0.0302061268489	0.206199296557	0.259506727377
-0.13	5.8999	0.0297844620679	0.216460471725	0.26765745644
-0.11	5.9212	0.0295694245794	0.185457513005	0.243213275722
-0.09	6.0032	0.0294602721392	0.164787294308	0.234916984902
-0.07	5.9931	0.0289362549185	0.175024150194	0.242109774287
-0.05	6.0753	0.0291393641001	0.123509139175	0.207953592963
-0.03	6.0968	0.0291333648521	0.154375053206	0.227618809187
-0.01	6.0891	0.0291300172425	0.154375684923	0.227605113857
0.01	6.0115	0.0290271394815	0.133787275828	0.214162067005
0.03	6.2026	0.0300567426732	0.144098689168	0.220889365689
0.05	6.2651	0.0304685714286	0.185311915848	0.249786462135
0.07	6.2956	0.0306776028125	0.195609009725	0.257553936548
0.09	6.4146	0.0311953101677	0.236753653876	0.296071879556
0.11	6.4528	0.0321249976065	0.164696158209	0.242478575292
0.13	6.694	0.0347063493285	0.185379150166	0.26445020288
0.15	6.7006	0.0364650094544	0.205997434658	0.279541543122
0.17	6.6647	0.0373993028073	0.175151654715	0.250506925053
0.19	6.7716	0.0379263191538	0.226750092206	0.29541100533
0.21	6.8904	0.0383504466089	0.257762687845	0.3199177264
0.23	6.8974	0.0384655552898	0.299036203588	0.354060398429
0.25	6.8322	0.0378586673914	0.288829380956	0.345447255139
0.27	7.0212	0.0383863848799	0.340543353269	0.389798473684
0.29	7.1262	0.0381913700952	0.320029231868	0.377279074016
0.31	7.2394	0.038306435234	0.474957752879	0.51530404375
0.33	7.3481	0.0387318326212	0.423432267478	0.468300845663
0.35	7.3528	0.0393595616438	0.42357524114	0.468499199898
0.37	7.6193	0.0419505804177	0.537264700872	0.577164375213
0.39	7.7186	0.0442285194061	0.475346818724	0.520216733377
0.41	7.9575	0.0477418998766	0.537383439451	0.581509241554
0.43	8.5317	0.0528057884473	0.671727614965	0.711120025288
0.45	8.8025	0.0560438276028	0.579094404556	0.62853135684
0.47	8.9133	0.059451000488	0.611115028895	0.658592404982
0.49	9.363	0.0656149206068	0.467215070598	0.533555264449
0.51	9.8728	0.072470087958	0.291527436704	0.404388848619
0.53	9.8637	0.079101030764	0.459744795438	0.534662861366
