CLAS physics database search results
Measurement E161M81
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.3463	0.00908435524652	0.0391601135054	0.041389279558
-0.65	0.2982	0.00821940463065	0.0360754956656	0.0377869164921
-0.61	0.2399	0.00712682815356	0.0230221267582	0.0249817556923
-0.58	0.2425	0.00701310438319	0.0354122347065	0.0366938387542
-0.55	0.2336	0.00656487119438	0.0347859521388	0.0360035766806
-0.53	0.2259	0.0066601739971	0.0295589594257	0.031000088398
-0.49	0.2162	0.00609627391742	0.0318213048809	0.0328540310502
-0.46	0.2149	0.00466231079717	0.0332749584227	0.0340345471966
-0.43	0.2128	0.00496893401015	0.0250111913911	0.0260657047765
-0.41	0.2314	0.00462584844258	0.0287299760909	0.0298072607563
-0.38	0.2479	0.00481879049676	0.0269729356606	0.02814322865
-0.34	0.2555	0.00479862270451	0.0245351425539	0.0260905945052
-0.31	0.2687	0.00488545454545	0.0190846098698	0.021056118239
-0.28	0.2841	0.00507888268156	0.0243765245822	0.0259782459535
-0.26	0.2876	0.0049568023469	0.0221522032876	0.0238702929734
-0.22	0.3212	0.00525695581015	0.0188818541359	0.0213285511941
-0.2	0.3289	0.00524561403509	0.0251589652688	0.0273796156255
-0.17	0.3459	0.00544394673123	0.0209027137948	0.0235656136109
-0.14	0.35	0.00554227666567	0.0344571207352	0.0361467107567
-0.1	0.3811	0.00574575109649	0.0355385191635	0.0374851444145
-0.07	0.3921	0.00553577517315	0.0344581658425	0.0364294534095
-0.04	0.397	0.00522093634929	0.0282211237132	0.0305405092533
-0.02	0.4196	0.00511834702514	0.0386626761067	0.0406573970255
0.02	0.4382	0.00511964711493	0.0323979816257	0.0347553019134
0.04	0.4575	0.00522618231666	0.0282201526997	0.0313211234482
0.07	0.4768	0.00554175438596	0.0240702920283	0.0277042677993
0.1	0.4886	0.00544051391863	0.0292991605392	0.0327572121542
0.14	0.5369	0.00565157894737	0.032410949622	0.0360152493714
0.17	0.5629	0.0055494233631	0.0355697048109	0.0392769114315
0.2	0.5989	0.00576066806576	0.0241216646075	0.0299312688817
0.23	0.6842	0.00681056661562	0.0230133913706	0.0305237736082
0.26	0.7164	0.00723107080164	0.03669429949	0.042370196792
0.28	0.7825	0.00807133288681	0.045083185174	0.0503701330391
0.31	0.8325	0.00796751038912	0.0345943460438	0.0423342767271
0.34	0.9343	0.00786447811448	0.0524132615279	0.0586714936232
0.38	1.0409	0.0078649506347	0.0492762879234	0.057373186528
0.41	1.1454	0.00786603790862	0.0419692202408	0.0530403887436
0.44	1.2684	0.0080769765134	0.0367222337338	0.0511077362725
0.46	1.4155	0.0084974060624	0.0514023743636	0.0649695191451
0.49	1.5349	0.00881402789171	0.0556057812851	0.0702232295287
0.52	1.6829	0.00923574680387	0.0724134033241	0.0863798325747
0.55	1.8255	0.00955374396135	0.0934127184934	0.106075408329
0.58	1.998	0.010187982968	0.0997812357262	0.114205938949
0.61	2.1902	0.0106136743115	0.0924930263188	0.110704537823
0.65	2.3234	0.0108304761043	0.115694169202	0.13222256724
0.68	2.5301	0.0112607919804	0.104193255847	0.125728299454
0.71	2.7214	0.0114831449365	0.0758355284967	0.107134031326
0.73	2.9998	0.0122376226481	0.084417596459	0.118521375738
0.76	3.1848	0.0128883670017	0.0887692514108	0.124700762556
0.79	3.3156	0.0140634902411	0.126923237598	0.156769899694
0.82	3.4679	0.0174585354691	0.211580929054	0.232679465058
0.85	3.6696	0.0259868508481	0.267339940119	0.286794855665
