CLAS physics database search results
Measurement E161M136
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.0597	0.00221501766784	0.0068508172309	0.0075026769686
-0.58	0.0725	0.00211370262391	0.00750814632367	0.00808132036132
-0.54	0.0762	0.00201083333333	0.00825872564658	0.00875958205497
-0.5	0.097	0.00243558951965	0.00740998675382	0.00842213829018
-0.46	0.0985	0.00243864370291	0.00949173413504	0.0103032878558
-0.42	0.1064	0.00244231536926	0.00959401353121	0.0103999149268
-0.38	0.1148	0.0027637037037	0.00632233673875	0.0076012507093
-0.34	0.1286	0.00319106699752	0.0208573030715	0.0213399369395
-0.3	0.125	0.00297872340426	0.0171431387698	0.0176902686341
-0.26	0.1305	0.00287398042414	0.0154347088253	0.0160214618204
-0.22	0.1376	0.00266253869969	0.0106729043691	0.0117961064576
-0.18	0.1419	0.00255675675676	0.0117244613901	0.0127341410208
-0.14	0.1493	0.0026622681883	0.00743789809648	0.00897521253679
-0.1	0.146	0.00266229029905	0.0117009491223	0.0127336067738
-0.06	0.1436	0.00244833209785	0.00855661556567	0.00986611873344
-0.02	0.1411	0.00234279245283	0.00848241260037	0.00977672670417
0.02	0.1429	0.00255368577811	0.00747587379152	0.00897355854307
0.06	0.1495	0.0029793594306	0.0105888345621	0.0117947223252
0.1	0.1508	0.00276502115656	0.0128048685274	0.0137733613913
0.14	0.1568	0.00233871186441	0.0138032759451	0.0146315150845
0.18	0.1623	0.00223202357564	0.0106690238896	0.0116997874651
0.22	0.1606	0.00212574454004	0.00740075740384	0.00879574666518
0.26	0.1688	0.00223364839319	0.0116884907005	0.0126376956759
0.3	0.168	0.00223574144487	0.00747271437911	0.00888680436498
0.34	0.1734	0.00245125998771	0.0117469708637	0.0127347433345
0.38	0.1844	0.00266473988439	0.00849171133215	0.0103736856809
0.42	0.1716	0.00266129032258	0.0127246820714	0.0136795874727
0.46	0.1615	0.00254664914586	0.0137664293892	0.0146292535953
0.5	0.1487	0.00232508884151	0.00952018707164	0.0106729190196
0.54	0.1425	0.00221175166297	0.00841416392646	0.00966634325871
0.58	0.1394	0.00220436746988	0.0084161014762	0.00966022157974
0.62	0.1374	0.00209291698401	0.00834144462896	0.00956458080669
0.66	0.1565	0.00240126751167	0.0104270760205	0.0114860766424
0.7	0.1788	0.00249924286546	0.0166130606783	0.017588357164
0.74	0.2312	0.00290948314607	0.0207974735923	0.0219059426006
0.78	0.3463	0.00362889221557	0.0207855993728	0.0230713180991
0.82	0.457	0.00445096262741	0.0424673866831	0.0444699726943
0.86	0.6809	0.00724031596537	0.0351623068743	0.040440552185
0.9	1.0002	0.0120767182663	0.0804991482931	0.0857099335638
