CLAS physics database search results
Measurement E161M41
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.71	1.8617	0.0262628896473	0.218124621782	0.225503705416
-0.69	1.7586	0.0207654437014	0.148353754074	0.157203748158
-0.67	1.759	0.0199260062666	0.178088725848	0.185438601029
-0.65	1.8542	0.0201439762136	0.192951341592	0.200563697357
-0.63	1.8301	0.0190900556328	0.180292151177	0.18802749606
-0.61	1.8087	0.0181379134412	0.169733632778	0.177830779503
-0.59	1.7723	0.0180316595847	0.137926318202	0.147409040765
-0.57	1.7687	0.0178174491815	0.159105463466	0.167368071569
-0.55	1.7318	0.0173890405927	0.137807225018	0.14686667307
-0.53	1.7083	0.0171720402085	0.116642749604	0.126790022427
-0.51	1.6682	0.0168472942073	0.0931893699833	0.105090311292
-0.49	1.6597	0.016625591782	0.116519868254	0.126201155764
-0.47	1.6689	0.0167218086118	0.127003901975	0.135943567569
-0.45	1.7249	0.01702586598	0.116360989544	0.126863552721
-0.43	1.7293	0.0164836123671	0.147884179422	0.156212471215
-0.41	1.744	0.0156232673567	0.147776430858	0.156008050749
-0.39	1.7668	0.0150810242942	0.147631713078	0.156128189575
-0.37	1.7914	0.015383154923	0.179140722742	0.186217980002
-0.35	1.7287	0.0131568132002	0.201070008371	0.206991904352
-0.33	1.7083	0.0127210474491	0.115602184027	0.125161996421
-0.31	1.6811	0.0122876678953	0.0923864341648	0.104026954007
-0.29	1.6454	0.011853257682	0.0859868611029	0.0978198834977
-0.27	1.6541	0.0117349211376	0.0848927654509	0.0968211094891
-0.25	1.5917	0.0111980998093	0.055481191053	0.0716632118052
-0.23	1.5971	0.0111853449404	0.0899068854903	0.100677788657
-0.21	1.6119	0.0110690204716	0.0679037317516	0.081590426886
-0.19	1.6185	0.0110563253206	0.0772124191462	0.0894603152304
-0.17	1.6156	0.0110450564334	0.0906294473578	0.101246866155
-0.15	1.5532	0.0107210561587	0.0853291213762	0.0960064848855
-0.13	1.5781	0.010813889438	0.0665268351511	0.0797509880708
-0.11	1.5925	0.0109068227774	0.103828710947	0.113149019128
-0.09	1.5812	0.0105856130218	0.101750846665	0.11119886648
-0.07	1.5611	0.0105752938832	0.0683871563913	0.0812133947261
-0.05	1.5606	0.0106705921402	0.0890630589155	0.0992483263695
-0.03	1.5815	0.0110753648799	0.0858888601204	0.096899412074
-0.01	1.5865	0.0115833116037	0.0826926652872	0.0941225760757
0.01	1.6068	0.0117820286872	0.0609720739356	0.0757668714457
0.03	1.6441	0.0120844138711	0.0826209231454	0.0945766730257
0.05	1.7197	0.0123853078862	0.0960043965064	0.107816078657
0.07	1.714	0.0119658160809	0.0752546293959	0.0892254120443
0.09	1.7154	0.011546655448	0.0927842914936	0.104376927583
0.11	1.756	0.0113356807512	0.0824241611538	0.0962710690357
0.13	1.7828	0.0110208330926	0.0896249476315	0.102457538119
0.15	1.7648	0.0106052742124	0.0864519413251	0.0996408166168
0.17	1.7989	0.0107052872511	0.0771609151376	0.0922478241902
0.19	1.8015	0.0107017764323	0.0915768091888	0.104596797775
0.21	1.8747	0.0111123819978	0.102901724798	0.115580979522
0.23	1.9313	0.0116244220731	0.0854126033526	0.100910519233
0.25	1.9602	0.0117272526896	0.0884257402816	0.104010154939
0.27	2.078	0.0120371323893	0.0997765375419	0.115334690208
0.29	2.1052	0.0118327468231	0.0885125759574	0.106276021288
0.31	2.0762	0.0114235253296	0.113225187432	0.127099746885
0.33	2.1584	0.0119413554633	0.0967659755787	0.113794909452
0.35	2.1552	0.011946442395	0.0864787402435	0.105201024023
0.37	2.1921	0.0123649525242	0.0876319459391	0.106789410475
0.39	2.2393	0.0129898163068	0.0783302283433	0.100020401965
0.41	2.3318	0.0137213255464	0.0742426779235	0.098952780454
0.43	2.4772	0.0149732794197	0.113617608245	0.133334766921
0.45	2.5973	0.01550380039	0.144671635691	0.162038369559
0.47	2.7479	0.0157271180059	0.144848706447	0.164114306465
0.49	2.7946	0.0147106020166	0.134699102404	0.1556828221
0.51	2.8434	0.0135879108452	0.124460470346	0.147400306622
0.53	2.8936	0.0127764224432	0.0986763042962	0.127013248979
0.55	2.9926	0.0125870620133	0.0811293773542	0.116163509885
0.57	3.1145	0.0128151573947	0.0937279666959	0.127468402891
0.59	3.1719	0.0129409929918	0.094921918967	0.129154426325
0.61	3.3313	0.0136927081045	0.0929973641818	0.130787658823
0.63	3.4637	0.0144456042794	0.11509702219	0.149437650144
0.65	3.6315	0.0154072529439	0.157246992202	0.186757384785
0.67	3.8065	0.0164706344394	0.178341044634	0.207035233728
0.69	3.9726	0.0175291093085	0.262415186921	0.283172374691
0.71	4.2508	0.0197457600316	0.336120506606	0.355970400975
0.73	4.6883	0.0235963510538	0.478218205652	0.495205695871
0.75	4.9729	0.0280601843966	0.381168553335	0.406233172818
0.77	5.4503	0.035622875817	0.405337662596	0.433432011908
