CLAS physics database search results
Measurement E161M21
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.69	5.443	0.0426139323298	0.297564132199	0.33540259763
-0.67	5.6352	0.0357746665662	0.307828171602	0.343693985385
-0.65	5.5259	0.0321279420512	0.254479950761	0.296358644506
-0.63	5.4632	0.0306076457816	0.26473651433	0.304970383131
-0.61	5.4206	0.0297259733417	0.359673708393	0.390106007244
-0.59	5.3911	0.0292690205994	0.433212377978	0.458707908174
-0.57	5.3376	0.0283903665915	0.369410661845	0.398876233275
-0.55	5.3645	0.0278302939789	0.252973762942	0.294196448719
-0.53	5.2328	0.0269558274308	0.200092462046	0.249989396278
-0.51	5.0766	0.0260834673075	0.178807557819	0.226598754933
-0.49	4.9132	0.0255277555646	0.189084567577	0.234639135866
-0.47	4.8442	0.0253936185422	0.251822902329	0.287520162532
-0.45	4.8951	0.0262055932675	0.188688942128	0.234221078309
-0.43	4.8202	0.0258610148138	0.178031508202	0.225588356522
-0.41	4.8593	0.0261477615153	0.219649116929	0.259647520474
-0.39	4.8594	0.0252848867961	0.229813216547	0.26814671279
-0.37	5.0027	0.0256757463854	0.229669253596	0.267988032255
-0.35	4.9433	0.0247107654342	0.177286147433	0.224528957256
-0.33	4.9835	0.0240597843125	0.177072913736	0.224203534037
-0.31	4.9939	0.0229946641387	0.156115615558	0.207838509879
-0.29	5.0873	0.0220373436861	0.176731337015	0.22356427464
-0.27	5.2444	0.0213938453008	0.207701091435	0.254434991639
-0.25	5.2337	0.0202325740454	0.186807529151	0.237501019101
-0.23	5.4306	0.0199025596976	0.207346999297	0.253869112172
-0.21	5.4085	0.0192628102022	0.186407360754	0.236939948894
-0.19	5.4278	0.0188328745186	0.155261981301	0.213184836133
-0.17	5.498	0.0187136920097	0.134403451337	0.206073068203
-0.15	5.5199	0.0183883031086	0.154912460147	0.219881470436
-0.13	5.5592	0.0182719007651	0.144549741067	0.21261694356
-0.11	5.5537	0.0180522586277	0.12379065376	0.198978669743
-0.09	5.621	0.0180394835775	0.144276599046	0.212249349119
-0.07	5.5434	0.0178221185653	0.133919311863	0.205257438264
-0.05	5.5481	0.0180153171039	0.133792557153	0.20510877857
-0.03	5.5257	0.018006061001	0.123494217546	0.198482127812
-0.01	5.5789	0.0182024608749	0.143953744023	0.211777205299
0.01	5.6591	0.0183987304067	0.12333522092	0.198296112206
0.03	5.7439	0.0186993971917	0.133597689144	0.204816317706
0.05	5.8698	0.0195132799104	0.13348124178	0.212602556561
0.07	5.9069	0.0204291541389	0.123217935631	0.206348134527
0.09	5.8577	0.0210387459047	0.164157306175	0.233138331207
0.11	5.8762	0.0215474689623	0.133370598639	0.212612770814
0.13	5.9287	0.021850623778	0.184611376249	0.247990892576
0.15	5.9459	0.0215405144306	0.205172357393	0.26361804808
0.17	6.0383	0.0214360521801	0.24616844978	0.296628471919
0.19	5.9907	0.020718063997	0.205156530055	0.263530626741
0.21	6.09	0.0203099156154	0.246163578394	0.296554461173
0.23	6.1619	0.0200041704125	0.205126895277	0.263473136186
0.25	6.324	0.0200081124055	0.225714942877	0.2859602761
0.27	6.4245	0.020014338435	0.215572902418	0.278059180599
0.29	6.528	0.0203306908267	0.205396258511	0.270316313761
0.31	6.6191	0.0208525738318	0.184928040504	0.262337755119
0.33	6.6837	0.0214800913396	0.154211204768	0.241797458101
0.35	6.775	0.0218017607772	0.216002530603	0.285303100408
0.37	6.7793	0.0216117588123	0.195509135032	0.270196407711
0.39	6.8762	0.0216271567218	0.216321580274	0.285704189405
0.41	6.9969	0.0216427656096	0.206167118369	0.285161356784
0.43	7.1475	0.0218669456671	0.268210079391	0.332899277657
0.45	7.2737	0.0224034874313	0.216845760279	0.293261957763
0.47	7.4976	0.0238684931507	0.258299545169	0.331653552378
0.49	7.6775	0.0255430624587	0.310250289219	0.373744373379
0.51	7.8718	0.0276341507028	0.331148975108	0.397068153173
0.53	8.0992	0.0309683214404	0.445324514334	0.496568855774
0.55	8.2175	0.0343078189249	0.507842469237	0.557743379472
0.57	8.7863	0.0382739106825	0.560093802645	0.609985725311
0.59	9.5131	0.0403159097363	0.727383583415	0.773428330932
0.61	10.3691	0.0423003185193	0.646016596577	0.705875832102
0.63	11.1621	0.0464433736295	0.679915629358	0.745963312567
0.65	11.4313	0.0513872559294	0.472916313874	0.570682817043
0.67	11.5814	0.0588795162468	0.444013077022	0.548801046636
