CLAS physics database search results
Measurement E161M150
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.0503	0.00200777310924	0.0200999713219	0.0202276212848
-0.58	0.0607	0.0021149825784	0.0088508106235	0.00934254522638
-0.54	0.06	0.00201058201058	0.0129447889121	0.0132698590014
-0.5	0.0551	0.00211923076923	0.00843794174824	0.00876429031715
-0.46	0.0725	0.00233187134503	0.00775708553712	0.00837280742089
-0.42	0.0827	0.0026540436457	0.00526935027558	0.0062704167733
-0.38	0.0785	0.00265561569689	0.00922538374651	0.00983226670849
-0.34	0.0883	0.00265963855422	0.00743883880461	0.00818151290612
-0.3	0.084	0.00234220532319	0.00744003186982	0.00808540802652
-0.26	0.0952	0.00244921700224	0.00740549364161	0.00808553348508
-0.22	0.091	0.00234426229508	0.00848200650152	0.00905437959451
-0.18	0.0854	0.00223895131086	0.00747175327668	0.00808621362373
-0.14	0.0874	0.00213431013431	0.00528533066615	0.00608648336475
-0.1	0.0905	0.00202771226415	0.00638579540651	0.00703177135146
-0.06	0.0721	0.00181585185185	0.00529742220822	0.00599364345499
-0.02	0.0787	0.00213568521031	0.0064559157896	0.0071274926389
0.02	0.0693	0.00213559322034	0.00645594622013	0.00712746507552
0.06	0.0742	0.00213525179856	0.00645605915065	0.00712736278319
0.1	0.0669	0.00160303514377	0.0081437263171	0.00857078724995
0.14	0.0613	0.00138832752613	0.00614512381325	0.00665221915543
0.18	0.065	0.00149425287356	0.00529312840859	0.00589972182847
0.22	0.0606	0.00138697183099	0.00428092386525	0.00498027252883
0.26	0.0684	0.00149158878505	0.00529387975839	0.00589834586007
0.3	0.0688	0.00159505409583	0.00763516878866	0.00808473981645
0.34	0.0666	0.00159076433121	0.00420944994537	0.00497480874584
0.38	0.0704	0.00169129129129	0.00523350110041	0.00589232369168
0.42	0.0651	0.00158009708738	0.00794438752796	0.00836950356213
0.46	0.0611	0.00157474226804	0.00526974257334	0.00588715184271
0.5	0.0596	0.00156842105263	0.00610164366394	0.00663801437491
0.54	0.0556	0.00146041275797	0.00519876856345	0.00549983327315
0.58	0.0608	0.00155897435897	0.00517006759608	0.00578625206686
0.62	0.0691	0.00166006006006	0.00513850178525	0.00578497507058
0.66	0.0743	0.00196889818689	0.0112286882551	0.0115868614136
0.7	0.1095	0.00217549668874	0.0103743536742	0.0110462096041
0.74	0.1722	0.00269224293446	0.00931889628561	0.0109952430573
0.78	0.2695	0.00393581860108	0.0155083632902	0.0175660264817
0.82	0.3805	0.00507747821351	0.0310880879919	0.0331605970675
0.86	0.5164	0.00777242624925	0.0372987853716	0.0407689515895
