CLAS physics database search results
Measurement E161M142
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.0701	0.00252233883058	0.00822178854166	0.00885314575198
-0.58	0.0755	0.00231337047354	0.00520944498504	0.00607559696403
-0.54	0.0717	0.00221101321586	0.00779239504641	0.00836923447279
-0.5	0.0803	0.00232141918528	0.0115693998533	0.0119872310519
-0.46	0.0833	0.00242826362484	0.0108311373257	0.011299051911
-0.42	0.099	0.00274706510139	0.0116813369667	0.0124115646828
-0.38	0.1023	0.00296215098242	0.00955121257	0.010491548141
-0.34	0.0973	0.00296130434783	0.0151125999272	0.0157234482661
-0.3	0.1047	0.00275247724975	0.00846367940022	0.00944968597122
-0.26	0.1145	0.00275393154487	0.0125002344396	0.0131885263171
-0.22	0.1272	0.002756	0.00846253295415	0.0094510528514
-0.18	0.1213	0.00265078671329	0.00527098945177	0.00670286543853
-0.14	0.1257	0.00265189873418	0.00744160151471	0.00851685953452
-0.1	0.12	0.00254641909814	0.0116243601878	0.0123183457077
-0.06	0.1218	0.00244024390244	0.0141917303278	0.0147475768586
-0.02	0.1146	0.00244055555556	0.0125651776183	0.0131899056521
0.02	0.0981	0.00244188311688	0.0100063583208	0.0107812169369
0.06	0.117	0.0028666061706	0.0195913901769	0.020054550019
0.1	0.1211	0.0025472392638	0.0105981872098	0.0113555347097
0.14	0.113	0.00201785714286	0.0084627567938	0.00926505104818
0.18	0.1125	0.00191218130312	0.00526341739405	0.00644335086564
0.22	0.115	0.00191312384473	0.00745854926609	0.00833407377465
0.26	0.1188	0.00202076991943	0.00846206174243	0.00926663361236
0.3	0.1243	0.00213024850043	0.00635232566281	0.00742296483998
0.34	0.1237	0.00223746770026	0.00642135019216	0.00751377805315
0.38	0.1171	0.00212909090909	0.00635271374303	0.00742221754081
0.42	0.1128	0.00223050847458	0.0064237708509	0.0075095541941
0.46	0.1041	0.00211585365854	0.00740359124315	0.008328438184
0.5	0.1037	0.0022131097561	0.00737510306419	0.00832379853346
0.54	0.1004	0.00209822361546	0.00730461892637	0.00822591759417
0.58	0.1009	0.00209119170984	0.00834187732064	0.00915420319998
0.62	0.1043	0.002086	0.00626167741105	0.00730415231221
0.66	0.1114	0.00218431372549	0.00831797893413	0.00914861720915
0.7	0.1408	0.00249203539823	0.011431524814	0.0124153400215
0.74	0.212	0.00310850439883	0.0092939335269	0.0116056537252
0.78	0.2865	0.00351660649819	0.0207034653799	0.0225713351316
0.82	0.422	0.00474969415219	0.0361896450032	0.038226343698
0.86	0.6193	0.00732594135288	0.0464255380507	0.0498151832594
0.9	0.8937	0.0120533602305	0.0710853466416	0.0762215703533
