CLAS physics database search results
Measurement E161M16
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	5.2339	0.0382245754975	0.30793663606	0.339616329624
-0.65	5.2682	0.0314921383141	0.286273025667	0.324007324556
-0.63	5.281	0.0293306532462	0.264679811811	0.304780663275
-0.61	5.2575	0.0283388978278	0.253822904542	0.29520283027
-0.59	5.2282	0.0278803538965	0.369650072185	0.399096754456
-0.57	5.4462	0.0284782415029	0.464127126724	0.487883120443
-0.55	5.3096	0.0271752425162	0.368699872788	0.398024239849
-0.53	5.1845	0.0260913573733	0.263008994277	0.29759083884
-0.51	5.055	0.0251131828386	0.178643466289	0.226281727402
-0.49	5.0047	0.0248713336129	0.17837440053	0.225937603416
-0.47	4.8375	0.0241088840737	0.146732585709	0.201694200078
-0.45	4.8201	0.024290531529	0.167548381305	0.217229424183
-0.43	4.7808	0.0244745498698	0.15690263353	0.202411285903
-0.41	4.6918	0.0242373101759	0.208898642397	0.2448317236
-0.39	4.7988	0.0243164803619	0.146090105013	0.200849010747
-0.37	4.902	0.0246038281582	0.20855371404	0.249936516231
-0.35	4.8431	0.0236431686703	0.218725857125	0.258328358639
-0.33	4.9321	0.0236189759926	0.156022382923	0.207838593104
-0.31	4.9322	0.0228689091216	0.239108872683	0.275603634025
-0.29	4.958	0.0221204834419	0.155736874928	0.207292919131
-0.27	5.0477	0.0212720423476	0.186792666383	0.231389061934
-0.25	5.2061	0.0204229897646	0.217744325963	0.26247805348
-0.23	5.2531	0.0194739573679	0.17612667312	0.228976639592
-0.21	5.4029	0.019045799567	0.196679987591	0.245042319269
-0.19	5.4137	0.0183059489923	0.155123603077	0.212986853637
-0.17	5.4374	0.017982733977	0.165324865881	0.220432528323
-0.15	5.4217	0.017558322062	0.185872524399	0.236147106908
-0.13	5.4591	0.0173393227837	0.14446313677	0.205058208978
-0.11	5.5065	0.017225218222	0.134098217204	0.205466673116
-0.09	5.6047	0.0172163650075	0.14437713384	0.212259449361
-0.07	5.5859	0.0170015956171	0.185422182455	0.241990126417
-0.05	5.5921	0.0170958691689	0.14419005256	0.212007878936
-0.03	5.5929	0.017294763386	0.113287471326	0.192296473299
-0.01	5.5796	0.0172873651403	0.144066502028	0.21184519742
0.01	5.6662	0.0175908244222	0.11314067746	0.192146897846
0.03	5.7383	0.0177911055754	0.15427756338	0.218891900287
0.05	5.8801	0.018093880691	0.143967432017	0.219341998605
0.07	5.9239	0.0186059884084	0.133610730091	0.212718876447
0.09	5.9818	0.0193216569593	0.154194142471	0.226251084263
0.11	6.0313	0.0204499616636	0.133543285372	0.212806341725
0.13	6.0421	0.0211693414518	0.164442996149	0.233504297494
0.15	6.1138	0.0215806565478	0.174671907481	0.240855284728
0.17	6.1055	0.0213770094433	0.215844002621	0.272186776907
0.19	6.139	0.0211739276027	0.226110757793	0.280393904782
0.21	6.1736	0.0208696075003	0.236480907227	0.288817522465
0.23	6.2618	0.020670418788	0.2674022696	0.320148128139
0.25	6.3553	0.0203682324377	0.246861145398	0.30321258528
0.27	6.5253	0.0202738557865	0.257302508288	0.31180736289
0.29	6.6063	0.0202820935995	0.226493701191	0.2933491973
0.31	6.6692	0.0203935321462	0.195740501293	0.270373487838
0.33	6.781	0.0210222026351	0.226727495016	0.29369003852
0.35	6.8332	0.0217571859721	0.195895469214	0.270736252075
0.37	6.9522	0.0223871816941	0.226998731485	0.294132871838
0.39	7.0489	0.0228139785891	0.258093650408	0.324966204221
0.41	7.1909	0.0231358133923	0.268505091458	0.333377995289
0.43	7.2195	0.0232533712208	0.320357176799	0.376466993317
0.45	7.3961	0.0237823369869	0.372241051534	0.426493202747
0.47	7.7601	0.0252404708266	0.517184453201	0.557601956439
0.49	7.9764	0.0268004722121	0.589791399301	0.629119972168
0.51	8.2871	0.0296034398341	0.621094901243	0.662186587964
0.53	8.6069	0.0334681117197	0.611384637931	0.657043891187
0.55	9.1175	0.0395514864111	0.560606528612	0.614749009607
0.57	9.2969	0.0462356190775	0.52065109001	0.579375895844
