CLAS physics database search results
Measurement E161M103
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.2653	0.00948261044177	0.0297240659939	0.03207904672
-0.65	0.2589	0.0090673671199	0.0277564920967	0.0301396702976
-0.58	0.1991	0.0071488210075	0.025725169741	0.0272277725128
-0.55	0.2146	0.00714267262792	0.0294460901943	0.0307652833562
-0.53	0.1997	0.00543184	0.0277738206629	0.0287966868773
-0.49	0.2	0.00489622139436	0.0238016179294	0.0248759616647
-0.46	0.2088	0.00478655119715	0.0224964203294	0.0236068904035
-0.43	0.1987	0.00435885500268	0.0216658806206	0.0227302974065
-0.41	0.2078	0.0045705370844	0.0191624682846	0.0204042823783
-0.38	0.2175	0.00456888128969	0.0149159419334	0.0168523873908
-0.34	0.2224	0.00478165312948	0.0274871932607	0.0286191802554
-0.31	0.2439	0.00520972101133	0.027511066991	0.0287175004717
-0.28	0.268	0.0054259626836	0.0245065078899	0.0261815538731
-0.26	0.2877	0.00574761376249	0.0265858032799	0.0282019785799
-0.22	0.281	0.00564556482183	0.0281392536831	0.0296527906938
-0.2	0.3085	0.00586299239806	0.0379497736507	0.0393355640026
-0.17	0.3173	0.0056527394958	0.0308869962313	0.0325386305909
-0.14	0.3302	0.00555137407048	0.026729613651	0.0286047448818
-0.1	0.3428	0.00534122779682	0.0309423865534	0.0328388951486
-0.07	0.3593	0.00523667459845	0.0353138392015	0.0369730073252
-0.04	0.3873	0.00545191829975	0.0234752334781	0.026364500131
-0.02	0.4148	0.00566754318123	0.0267052233522	0.029726319366
0.02	0.4028	0.0054533581099	0.027769603622	0.0302527227606
0.04	0.4184	0.00545181400102	0.0256265043285	0.0287177596398
0.07	0.4479	0.00555733715104	0.0298877232955	0.0325938846166
0.1	0.446	0.00523323754789	0.02454838538	0.0277133087976
0.14	0.4697	0.00554847796456	0.021288832572	0.0254548035423
0.17	0.4852	0.00597038013623	0.0256133668429	0.0292466756417
0.2	0.5043	0.00660329461457	0.0468368071097	0.0492847961405
0.23	0.5184	0.00691625615764	0.0308338353236	0.0344949039273
0.26	0.5528	0.00690867140934	0.0286796140029	0.0330404420167
0.28	0.5666	0.00626370620199	0.027598115599	0.0324728398927
0.31	0.6032	0.00615077355837	0.0244378391973	0.0303799471213
0.34	0.6247	0.00625123812754	0.0317912255485	0.0365670288823
0.38	0.6583	0.00645703489307	0.03815752482	0.0426791585528
0.41	0.7059	0.00666342523224	0.0264743038468	0.0332828644796
0.44	0.7514	0.00686933895921	0.0285862236447	0.0356026766506
0.46	0.7895	0.0069708361204	0.0337884217415	0.0404532154154
0.49	0.8612	0.00728399117431	0.0454196375214	0.0515302728975
0.52	0.9124	0.00738529139685	0.0474284457998	0.054269263807
0.55	0.9705	0.00748891424845	0.0664795168708	0.0719093604448
0.58	1.0701	0.00801336092226	0.0548173881787	0.0627754899288
0.61	1.1305	0.00811716710183	0.0432447869487	0.0535779352018
0.65	1.2329	0.00843152675671	0.0494868604435	0.0604771882216
0.68	1.3473	0.00864126710989	0.0569481211519	0.0683969985692
0.71	1.4772	0.00906128388017	0.051610591301	0.0659455832448
0.73	1.5706	0.00937640193185	0.0516559104732	0.0679855036243
0.76	1.6596	0.0100083793563	0.0610855330063	0.0767059212066
0.79	1.7487	0.010957691149	0.082172617122	0.0955008418322
0.82	1.9279	0.0129580163934	0.105305744436	0.11845611522
0.85	2.1901	0.0150497020663	0.126306557501	0.140635837847
0.89	2.5018	0.0261003662068	0.159782292147	0.175670706688
