CLAS physics database search results
Measurement E161M99
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.3224	0.0105757455268	0.0298838352049	0.0328317695243
-0.65	0.2549	0.00845031472933	0.0259592407627	0.0283082048696
-0.58	0.2252	0.00801994301994	0.0417364410792	0.042981559663
-0.55	0.2201	0.00950917475728	0.0270788772927	0.0294072578301
-0.53	0.1965	0.00544350896252	0.0233745205336	0.0245861983908
-0.49	0.2051	0.00501023908524	0.0312002805165	0.0320463624027
-0.46	0.1911	0.00425849582173	0.0288878038857	0.0296812331981
-0.43	0.2025	0.00457326680672	0.0159576072992	0.0174309634675
-0.41	0.1893	0.00414292929293	0.0170025332487	0.0182882879968
-0.38	0.2113	0.00445959798995	0.0148445944966	0.0163840154179
-0.34	0.2208	0.00456242191254	0.028436320196	0.0294952220177
-0.31	0.2501	0.00509325413661	0.0201667737206	0.0217525443088
-0.28	0.2597	0.00551650326797	0.0309116190403	0.032266180409
-0.26	0.2861	0.00551824925816	0.0180764743555	0.0203074201148
-0.22	0.3211	0.00605248015873	0.0373122966853	0.0387427422997
-0.2	0.3373	0.00626793700787	0.040518057279	0.0421000913274
-0.17	0.3444	0.00605888888889	0.0319302343467	0.0338787708028
-0.14	0.3444	0.00563718344657	0.0287526027133	0.0308240848176
-0.1	0.3797	0.00585463975329	0.0276877805784	0.0302357695039
-0.07	0.3813	0.0054319273743	0.0351831517207	0.0371591220276
-0.04	0.418	0.0056472087688	0.0287506353516	0.0315572967701
-0.02	0.4239	0.00554256977621	0.027751935433	0.0306326265994
0.02	0.446	0.00586281070746	0.0340996693622	0.036532864623
0.04	0.4572	0.00586290510609	0.0266630145279	0.0301482995723
0.07	0.4531	0.00554120413923	0.0319226417561	0.0348321324296
0.1	0.4671	0.00543139534884	0.0245053044169	0.0281661517822
0.14	0.5001	0.00574827586207	0.0191561302098	0.0243208238748
0.17	0.5233	0.0059562601626	0.0276660977529	0.0314972511232
0.2	0.5236	0.00637629389081	0.0265449218537	0.0305966110683
0.23	0.5732	0.00732693590219	0.0340199354833	0.0382719878679
0.26	0.5982	0.00731970207484	0.040341318292	0.0439795900455
0.28	0.6384	0.00699558359621	0.02968689627	0.0348978131121
0.31	0.6621	0.00667183301344	0.037104940968	0.0417781154743
0.34	0.6949	0.00666646870717	0.0296600437454	0.0358740887702
0.38	0.7604	0.00697905715478	0.023276227384	0.0322142163818
0.41	0.8037	0.00718627218935	0.0285082004346	0.0368359170396
0.44	0.8621	0.0073918422342	0.0359478882326	0.0434349258748
0.46	0.925	0.00749372432679	0.0401059109822	0.0480238945826
0.49	1.0085	0.00780638075314	0.048576747725	0.0563287275204
0.52	1.1232	0.00833093606234	0.0674877433637	0.0745604027555
0.55	1.1967	0.00853882135307	0.0801464193205	0.0869730175522
0.58	1.2921	0.00895900970715	0.0748658543334	0.0830358365143
0.61	1.3887	0.0091673799226	0.0527087198228	0.065583818776
0.65	1.5202	0.00948281120044	0.074801312099	0.0858704105657
0.68	1.6517	0.00969356978821	0.0527161711884	0.0701831560518
0.71	1.7768	0.0100092504744	0.0484774680129	0.0692761724811
0.73	1.9317	0.0104319386864	0.0579688248565	0.0790258407208
0.76	2.0607	0.0112796654389	0.0779885193319	0.0965972849612
0.79	2.1611	0.0123376939592	0.0844030290201	0.103746101389
0.82	2.3322	0.0145505493015	0.126566352223	0.142242749522
0.85	2.6191	0.0173960027373	0.179257884314	0.193844890006
0.89	2.8829	0.0286568450725	0.181754739224	0.200292534714
