CLAS physics database search results
Measurement E161M75
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.4035	0.00957047437296	0.0431514312657	0.0455483478947
-0.65	0.3497	0.00903446754883	0.0413239445855	0.0434466875225
-0.61	0.325	0.00793758480326	0.0370594758124	0.0389126491305
-0.58	0.3063	0.00749223021583	0.0342910554867	0.0361898251507
-0.55	0.3189	0.00759023801311	0.0347814359523	0.036671581053
-0.53	0.3247	0.00833970936127	0.0240977021263	0.0269687698164
-0.49	0.3434	0.00722026122969	0.0768616147877	0.0778253171511
-0.46	0.3706	0.00817259629521	0.0433361127675	0.0451773119552
-0.43	0.3285	0.00542616451933	0.0304198411996	0.0320964912282
-0.41	0.3305	0.00540209218699	0.0393307437001	0.0406300068421
-0.38	0.3571	0.00569897621198	0.0456456095384	0.0470069583932
-0.34	0.3532	0.00556388973038	0.0278496522612	0.0299882180905
-0.31	0.3688	0.00575085186255	0.0319871490267	0.0338838824822
-0.28	0.3724	0.00561993166287	0.0223028331856	0.0253266120869
-0.26	0.3864	0.00580655737705	0.026368236411	0.0289906572909
-0.22	0.4018	0.00578507853403	0.0231892834377	0.0261121648383
-0.2	0.3996	0.00565916601101	0.0325111340937	0.0346241112626
-0.17	0.4188	0.00595598802395	0.0240741813289	0.027334086985
-0.14	0.4132	0.00594007566204	0.0333755224847	0.0357857141401
-0.1	0.4395	0.0061373964497	0.0405380360257	0.0428581532544
-0.07	0.4273	0.00581643169665	0.0363374341736	0.0385327611239
-0.04	0.4599	0.00591611374408	0.0436004541051	0.0457288359213
-0.02	0.4596	0.00549860045147	0.0301019167675	0.0330356484568
0.02	0.4697	0.0052915175613	0.0311538094284	0.0339643662732
0.04	0.487	0.00529347826087	0.0259659216648	0.0297374495089
0.07	0.5065	0.0052955104551	0.0259655072937	0.0297398003061
0.1	0.5353	0.00571568627451	0.027001683844	0.0311999033901
0.14	0.5839	0.00592739091719	0.031242695737	0.0354196272378
0.17	0.6096	0.00582751792421	0.0301418319756	0.0349244070152
0.2	0.665	0.00593564046351	0.0322584589261	0.0372723581205
0.23	0.7295	0.0065645622054	0.0343788673905	0.0402113950357
0.26	0.8075	0.00740156209657	0.0385967210852	0.0449860780924
0.28	0.8809	0.00834481941978	0.0542620861085	0.0599132302138
0.31	0.9669	0.00887064220183	0.0584304861089	0.0646026669477
0.34	1.0956	0.0089786163522	0.0511174573742	0.060085691748
0.38	1.1865	0.00856377079482	0.0678617847523	0.0756750658128
0.41	1.2985	0.008462346126	0.0553569209588	0.0663154471571
0.44	1.4745	0.00877927417068	0.0512535300739	0.0660715691977
0.46	1.5833	0.00878217115689	0.0679347000418	0.0808064912052
0.49	1.7457	0.0092033069734	0.0554413125814	0.0739786352833
0.52	1.9039	0.00952106940705	0.0690466453736	0.0871481463643
0.55	2.1231	0.0103622017354	0.0826529780177	0.101256802973
0.58	2.2868	0.0106830447925	0.0942967791282	0.113820281917
0.61	2.4612	0.0111100928371	0.0912259603246	0.113777459751
0.65	2.643	0.0114338387046	0.115435121746	0.136728818166
0.68	2.8602	0.0119721975399	0.126032640558	0.14854988032
0.71	3.063	0.0121989974593	0.0978424471331	0.129614767734
0.73	3.3359	0.012850235231	0.0905931645021	0.129497396593
0.76	3.5124	0.0136074118566	0.116004647935	0.151183239396
0.79	3.6813	0.0149929616245	0.158391985598	0.188079525815
0.82	3.9355	0.0199153185648	0.180102248977	0.209893173325
0.85	4.0712	0.0305111703391	0.193408139654	0.223337501434
