CLAS physics database search results
Measurement E161M53
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.71	1.2271	0.0234667941586	0.0981331726376	0.106180159753
-0.69	1.2805	0.0209357691024	0.219001583492	0.22280595129
-0.67	1.3111	0.0204241171193	0.183869125847	0.18833540482
-0.65	1.2789	0.018837258348	0.0770301739446	0.086810036679
-0.63	1.2507	0.0177799263509	0.105005353287	0.111879378106
-0.61	1.2405	0.0195033690394	0.117897703948	0.124322831483
-0.59	1.2216	0.0173656721657	0.10182987494	0.108513424317
-0.57	1.1759	0.016507620784	0.0686429781992	0.0775788492505
-0.55	1.2046	0.0170401601423	0.0761159177986	0.0847806856247
-0.53	1.1787	0.0163916651518	0.097532165533	0.103991456475
-0.51	1.164	0.0162752276699	0.083529198274	0.090960668176
-0.49	1.1419	0.0157304188923	0.0727180439882	0.0806126207529
-0.47	1.1589	0.0152894824246	0.126177025354	0.131084969907
-0.45	1.135	0.0147416470588	0.0918242007425	0.0980239129359
-0.43	1.1454	0.0138719955282	0.102465251379	0.107931305421
-0.41	1.1617	0.0132193080664	0.0874060060536	0.0940075577855
-0.39	1.1089	0.0119259458421	0.0649135718919	0.0724218623858
-0.37	1.1038	0.0113804779341	0.0616585332455	0.0694131074954
-0.35	1.0936	0.011154847484	0.0669774542485	0.074129953335
-0.33	1.1107	0.0111420177701	0.0700190362688	0.0772903573673
-0.31	1.0598	0.0108110411041	0.0498409609683	0.0584804165238
-0.29	1.08	0.0107978827681	0.0762391351455	0.0825082026995
-0.27	1.0644	0.0104684681105	0.0581654637686	0.0656348496503
-0.25	1.0304	0.0102459046643	0.0655035223298	0.0721737729569
-0.23	1.0193	0.0103396542801	0.0496344794409	0.0576453825686
-0.21	1.0135	0.0102224706249	0.0737953324698	0.0793790522292
-0.19	0.9316	0.00958024635552	0.0526352437039	0.0591662932476
-0.17	0.8893	0.00935994560076	0.0378601560793	0.0458921507996
-0.15	0.8935	0.00934997060553	0.0577479700914	0.0632937050354
-0.13	0.8866	0.00934036458333	0.057749524582	0.0632842322364
-0.11	0.8439	0.00922638837123	0.0460855048537	0.0523549330518
-0.09	0.8084	0.00911138748543	0.0366854551299	0.0437325077837
-0.07	0.8268	0.00962611996963	0.0439583645548	0.0505457570622
-0.05	0.7966	0.00961774278215	0.0407812337206	0.0473029392716
-0.03	0.8006	0.0098169058179	0.0511667700775	0.0565278308697
-0.01	0.7498	0.00918207625939	0.0386235611456	0.0448506214677
0.01	0.7303	0.00886033399943	0.0448328504717	0.0498070873221
0.03	0.7355	0.00885266213537	0.0426918068617	0.0478804444344
0.05	0.7166	0.00822003775229	0.0540788404032	0.0581629734023
0.07	0.7022	0.00779760142138	0.0322713094261	0.0381111913545
0.09	0.7308	0.00778993746447	0.0487819318426	0.0531959661592
0.11	0.7567	0.00788661546901	0.0519042512367	0.0564534227863
0.13	0.7423	0.00757025705504	0.0393789437151	0.0451461565199
0.15	0.7575	0.0076682626539	0.052846549063	0.0572807737603
0.17	0.8034	0.00818105181748	0.034133273959	0.0412909959715
0.19	0.8425	0.00848605822381	0.0486656636225	0.0543940974712
0.21	0.8771	0.00858381087136	0.0620086944785	0.0669668265859
0.23	0.9346	0.00878577748286	0.0454587737848	0.0530228495808
0.25	0.9526	0.00847122871706	0.0403197009416	0.0486258124091
0.27	1.0069	0.00877720233822	0.0536872491297	0.0611284195642
0.29	1.0688	0.0091862095606	0.0412904777631	0.0512301192512
0.31	1.0997	0.0093894445487	0.0495176567607	0.0586132268618
0.33	1.2573	0.0106236177194	0.0608800356977	0.0705531433224
0.35	1.3597	0.0117553314121	0.0556724544402	0.0679386506249
0.37	1.4689	0.0125776108928	0.062853907629	0.075666519944
0.39	1.5654	0.0131944685895	0.0752520165752	0.0873107447802
0.41	1.6604	0.0133994661369	0.0731834291848	0.0871330446075
0.43	1.7303	0.0130903735033	0.0793271840011	0.0933393956227
0.45	1.8617	0.0125748754291	0.0670306833319	0.084864953901
0.47	2.0041	0.0121635531324	0.0659883169599	0.0865284037268
0.49	2.1378	0.0120628213166	0.0700692396268	0.0922433724201
0.51	2.2695	0.0119637355147	0.0639912418424	0.0898182414754
0.53	2.4476	0.0123814180929	0.0680833348626	0.0963664377452
0.55	2.5817	0.0126973929385	0.0774662908145	0.105308425444
0.57	2.7512	0.0133262541304	0.0774620613646	0.108926352286
0.59	2.9063	0.0138528154235	0.113759656754	0.139533645608
0.61	3.0801	0.0144853370956	0.12415786326	0.150495131192
0.63	3.1815	0.0148077886994	0.0952559152695	0.129842096639
0.65	3.3456	0.0154437821426	0.134717666225	0.163422507123
0.67	3.486	0.0158713881863	0.134869340612	0.165980816923
0.69	3.6821	0.0165042116539	0.134894110315	0.169134546775
0.71	3.9137	0.0173397686573	0.207677375809	0.232833473081
0.73	4.0307	0.0182685208076	0.207597738782	0.237628352529
0.75	4.2496	0.0200188625824	0.248896233682	0.274532781879
0.77	4.6309	0.0235819884694	0.30127849213	0.326903009221
0.79	4.9839	0.0295560382222	0.240188344023	0.277484116719
0.81	5.276	0.0384333213587	0.200041420234	0.251445846064
