CLAS physics database search results
Measurement E161M54
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.71	1.2165	0.0232914983313	0.149597680816	0.154980503721
-0.69	1.2454	0.0203252018554	0.1668667018	0.171550092604
-0.67	1.2939	0.0200280854234	0.117809701614	0.12461711651
-0.65	1.2386	0.0183297793163	0.0986108979282	0.10600316987
-0.63	1.2988	0.0185558179866	0.148041621238	0.15334106032
-0.61	1.2493	0.0192084435664	0.107294154993	0.114281122482
-0.59	1.1482	0.0160977661464	0.0762185799205	0.0838868913344
-0.57	1.1846	0.0164184980524	0.118063851037	0.123470797521
-0.55	1.1818	0.0165211692084	0.0697706311279	0.0785920226636
-0.53	1.1875	0.0164051918736	0.0804442644294	0.088176689937
-0.51	1.1466	0.0160738317757	0.0814286923145	0.0886268719006
-0.49	1.1371	0.0159551652698	0.10276883137	0.108537232682
-0.47	1.1752	0.015619408284	0.102719248853	0.108744094713
-0.45	1.1705	0.0148556884587	0.0951472465204	0.10149730385
-0.43	1.2307	0.014305499653	0.0971524198344	0.103626765959
-0.41	1.1897	0.0132224433091	0.0885178908071	0.0950452322064
-0.39	1.1583	0.0120356689655	0.0607186352988	0.069660683459
-0.37	1.1151	0.0112765311963	0.098959586924	0.104268582244
-0.35	1.1241	0.0113695717932	0.0669413387769	0.0745651219938
-0.33	1.1424	0.0113550209011	0.0625781391569	0.0706546423995
-0.31	1.1006	0.0109180198401	0.0752116802283	0.0815898621248
-0.29	1.0629	0.0105866533865	0.0666646290778	0.0733027489672
-0.27	1.0922	0.0106798528415	0.0634068666887	0.0707890868415
-0.25	1.0323	0.0102448434622	0.0496541356025	0.0581694509695
-0.23	1.0193	0.0101286409274	0.0548730410399	0.0621782930891
-0.21	1.0262	0.0103273362087	0.0537162557038	0.0616575666921
-0.19	0.9833	0.0101067237687	0.0421039681581	0.0512263312732
-0.17	0.9533	0.00978013237728	0.052598469661	0.059610819257
-0.15	0.8994	0.00924508819063	0.0588785898638	0.0643119351528
-0.13	0.8469	0.00892136572066	0.0451265912038	0.0514701419678
-0.11	0.8348	0.00891208239136	0.0335360222365	0.041667211039
-0.09	0.8278	0.00911281791725	0.0250967438049	0.0352691319314
-0.07	0.8155	0.00931342230207	0.0397227915059	0.0463417975159
-0.05	0.7985	0.00940887666929	0.0366102859839	0.0437129284826
-0.03	0.749	0.00919146562544	0.0407769169955	0.0467292129253
-0.01	0.742	0.0090780480945	0.0396746649991	0.0452719040753
0.01	0.75	0.00896580483736	0.0469516170501	0.052149708174
0.03	0.7395	0.00854070422535	0.0635284689831	0.0670852577078
0.05	0.7239	0.00811733755032	0.0562169799179	0.0601432589508
0.07	0.6975	0.00769454382826	0.0520341618101	0.055830688681
0.09	0.7224	0.00758343399482	0.0582080881738	0.0619295324981
0.11	0.7137	0.0073695026178	0.0508689535096	0.0550534821301
0.13	0.7296	0.00757190787603	0.0569992650051	0.0607835804584
0.15	0.7604	0.0077739912759	0.0497968378478	0.0544969685017
0.17	0.8008	0.00807842731505	0.0373360283388	0.0439577708971
0.19	0.8374	0.00848681250772	0.0382702758477	0.0453331004053
0.21	0.8631	0.00837860738255	0.0393171583196	0.0467124907331
0.23	0.8937	0.0082692574601	0.029980483336	0.0397823525005
0.25	0.9537	0.00836850828729	0.0361438524378	0.0452054560458
0.27	0.9971	0.00867402651201	0.0361745941797	0.0458766239416
0.29	1.058	0.00898009756098	0.0391841530187	0.0495109542173
0.31	1.1725	0.00990496304118	0.051557169309	0.0614758157891
0.33	1.2423	0.0105209730986	0.0474475407693	0.0593344382253
0.35	1.3773	0.0117550497866	0.0629111977673	0.0739863786174
0.37	1.4801	0.0125764173283	0.0710962286425	0.082638643715
0.39	1.5763	0.0130885975809	0.0711054049518	0.084266791327
0.41	1.6965	0.0133964040576	0.0845452326174	0.0973536745838
0.43	1.7798	0.0129844710787	0.10308546702	0.114634531178
0.45	1.8886	0.0125721176406	0.0700812518298	0.0878878437287
0.47	2.0217	0.0119547943111	0.0669408910381	0.0878698115156
0.49	2.2121	0.0120592535644	0.0660074571808	0.0905564088982
0.51	2.354	0.0120633349393	0.0845436925509	0.10667526538
0.53	2.5112	0.0124791654688	0.0804377425665	0.106774072032
0.55	2.6678	0.0127952038369	0.0928222643484	0.118941736808
0.57	2.8405	0.0134229371138	0.103230977711	0.129745007526
0.59	2.976	0.0139475785454	0.0919481650318	0.123736364195
0.61	3.1357	0.014476438582	0.124058223129	0.151544950406
0.63	3.312	0.0151091113611	0.113801382917	0.145894192412
0.65	3.456	0.0155377053111	0.124332898758	0.156797415528
0.67	3.5391	0.0156542298904	0.114030500685	0.150145153028
0.69	3.7662	0.01639192331	0.134907801295	0.170346486254
0.71	3.9254	0.0169158017184	0.176390747071	0.205352617819
0.73	4.1061	0.0179495969678	0.207525183938	0.237517651678
0.75	4.3074	0.0194900286409	0.279922308478	0.302887584706
0.77	4.6745	0.0227345821582	0.290712398728	0.317094631797
0.79	5.0928	0.0287858447676	0.229501775899	0.268110272098
0.81	5.3744	0.0373331767929	0.15774233392	0.218981540186
