CLAS physics database search results
Measurement E161M48
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.71	1.497	0.0263989376771	0.155880422406	0.163417395289
-0.69	1.5251	0.0250503619154	0.181479253271	0.187818885549
-0.67	1.422	0.022529257903	0.166886166408	0.172929514523
-0.65	1.4405	0.0223382809039	0.116986371883	0.12543466882
-0.63	1.3828	0.0203337285395	0.103318098529	0.111698049083
-0.61	1.408	0.0205601876371	0.100110532335	0.109158642423
-0.59	1.3121	0.0211027373893	0.0948815813247	0.103735056244
-0.57	1.2893	0.0188693649744	0.117291888319	0.123899493546
-0.55	1.2983	0.0189813059548	0.0757583000354	0.0856618376847
-0.53	1.3376	0.0198320924671	0.0841958318943	0.0937895136865
-0.51	1.2369	0.0176958889942	0.101265470486	0.108312079436
-0.49	1.2675	0.0184359761224	0.117259561591	0.123501351076
-0.47	1.2384	0.0176822982969	0.145932643116	0.150900231321
-0.45	1.2399	0.0172444883242	0.0777096366124	0.0865821037852
-0.43	1.3014	0.0173392349191	0.117022395004	0.123398455775
-0.41	1.2822	0.0157299071618	0.13287215668	0.138320592497
-0.39	1.2144	0.014229590766	0.0997905744378	0.106039209232
-0.37	1.2385	0.0142161212952	0.0975697796212	0.104280827385
-0.35	1.2224	0.0135645600347	0.0741698234531	0.0826749239845
-0.33	1.1925	0.0129159268466	0.0762133113944	0.0839784922276
-0.31	1.2053	0.0127964639817	0.069837314593	0.0782036587489
-0.29	1.147	0.0125695736256	0.0580548518116	0.0673237654227
-0.27	1.1371	0.0122404974016	0.060167518009	0.0686031785269
-0.25	1.1036	0.0119097316398	0.0843634890949	0.0905165558205
-0.23	1.1184	0.0122114457831	0.0568022058717	0.0656323571169
-0.21	1.0741	0.0114612726383	0.0463025834	0.0560545240117
-0.19	1.0182	0.0109235403342	0.0482796672168	0.0565333824741
-0.17	1.0265	0.0113309484873	0.0545353060538	0.0624894387888
-0.15	1	0.010794382729	0.0523997261586	0.0600391632866
-0.13	0.9652	0.0106767595705	0.0481299990138	0.0558147102159
-0.11	0.965	0.0107710229736	0.0564821658942	0.0631642305806
-0.09	0.9493	0.0106545554577	0.0564024861863	0.0630611335057
-0.07	0.9612	0.0111658234719	0.0918236047332	0.0961085489684
-0.05	0.9101	0.0108419702176	0.0500389016846	0.0569862874807
-0.03	0.9461	0.011560667107	0.0499804059211	0.0575295003686
-0.01	0.9503	0.0115496879448	0.0467957766083	0.0547714005646
0.01	0.9389	0.0113308348096	0.0519793438062	0.0592083111434
0.03	0.9404	0.0113213607245	0.0374250823826	0.046936820927
0.05	0.9423	0.0107928634361	0.0560707062453	0.0627177887265
0.07	0.9467	0.010472803943	0.0570466508883	0.0635294469404
0.09	0.9324	0.0101539282142	0.0466067349406	0.0542793615819
0.11	0.9275	0.00973264121456	0.0714400846513	0.0762620321482
0.13	0.9782	0.0099341161536	0.0745409507335	0.0798681008405
0.15	0.9991	0.0100313321602	0.0672560211066	0.0731229805768
0.17	1.0326	0.010232972973	0.0651006625476	0.071565861262
0.19	1.0465	0.0105383552177	0.0434399938916	0.0532444036968
0.21	1.106	0.0109474273975	0.0526744134602	0.0615749379572
0.23	1.1722	0.0112522941435	0.0567960903277	0.0661553777254
0.25	1.1755	0.0109406444815	0.0764208237219	0.0835679267278
0.27	1.2456	0.0112467196819	0.0650346930215	0.0742656191783
0.29	1.2461	0.0110393028647	0.0546971095421	0.0653666629665
0.31	1.3144	0.0114501962015	0.0525674139268	0.0647916265021
0.33	1.3552	0.0116551944592	0.0526247702334	0.0654520068165
0.35	1.4414	0.0125850425821	0.0619342934343	0.0743695242461
0.37	1.5485	0.013617721519	0.0546282679629	0.0704185048776
0.39	1.6276	0.014341451664	0.071169394856	0.0850827254837
0.41	1.7543	0.0154818497382	0.0732824830958	0.0886799830227
0.43	1.8748	0.0160027534556	0.0959750065477	0.110145806646
0.45	2.0283	0.0162156584174	0.113648987774	0.127631245008
0.47	2.0799	0.0149826369914	0.103319313726	0.118865838479
0.49	2.2469	0.0146815663538	0.134400489617	0.148324464144
0.51	2.2845	0.0137595552939	0.0869176313421	0.107689739047
0.53	2.4122	0.0137709833884	0.0725037931181	0.0991850489942
0.55	2.5981	0.0144039526165	0.086002128747	0.112112486981
0.57	2.6825	0.0145229900615	0.0943892618875	0.12060228973
0.59	2.8528	0.0153688992429	0.114271111555	0.139139647905
0.61	2.9595	0.0158006322445	0.114313166436	0.141037164691
0.63	3.1118	0.0165454855538	0.124908954474	0.152174322582
0.65	3.2559	0.0171873020443	0.114618526637	0.145850115367
0.67	3.4716	0.0184526486486	0.145938033966	0.17503897118
0.69	3.6085	0.018982224406	0.198193050223	0.221929410823
0.71	3.8076	0.0203380721505	0.229500594381	0.252907477777
0.73	4.1105	0.0227203093306	0.343950399831	0.363264755132
0.75	4.4104	0.0258845891708	0.396656322329	0.416765299106
0.77	4.9158	0.032075288398	0.419274881044	0.442028391956
0.79	5.2553	0.0413811461744	0.358922402117	0.390358190998
