CLAS physics database search results
Measurement E161M35
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.71	2.6289	0.0303159308092	0.333926690067	0.342960045318
-0.69	3.0722	0.0294588714128	0.233146252157	0.249465516019
-0.67	3.0279	0.0265893328202	0.233088325276	0.248725914124
-0.65	3.0209	0.0249897437695	0.304977888881	0.316950532645
-0.63	3.107	0.0250846193153	0.23285274719	0.249036735992
-0.61	3.1803	0.0250717193893	0.201042704137	0.220389732743
-0.59	3.0682	0.0234722216479	0.190358332654	0.209198579603
-0.57	3.0418	0.0229286716688	0.200795134442	0.218659916603
-0.55	2.9373	0.0222810720449	0.200666798022	0.217265575515
-0.53	2.9378	0.0224750879966	0.232114433889	0.246603174212
-0.51	2.9389	0.0221405919283	0.158157782575	0.178674462047
-0.49	2.8703	0.0220160268644	0.179051541633	0.196521229519
-0.47	2.8952	0.0223136801541	0.157830477659	0.177875992736
-0.45	2.9539	0.0226074505197	0.199825206571	0.216787311621
-0.43	2.9039	0.0218512119239	0.199607526255	0.215704824895
-0.41	2.9029	0.0210955891392	0.178457463052	0.196607355312
-0.39	3.0036	0.0208641580564	0.188750356049	0.20676032781
-0.37	3.13	0.0203185544588	0.261812750539	0.276287119417
-0.35	3.1013	0.0188325349167	0.272048939767	0.285564779902
-0.33	3.1251	0.0179765626568	0.177693002662	0.198098031422
-0.31	3.1255	0.0172252747253	0.187912160093	0.20720956191
-0.29	3.0952	0.0166857142857	0.166867842734	0.18777303386
-0.27	3.1168	0.0165643157965	0.125007333554	0.152311578018
-0.25	3.0522	0.016026417539	0.114483684169	0.142459145062
-0.23	3.0883	0.0159062108665	0.103990540223	0.134752569195
-0.21	3.0746	0.0155781118054	0.11424277847	0.142725498304
-0.19	3.0923	0.01535412487	0.0985106128774	0.130390131618
-0.17	3.0824	0.0152347791003	0.134741461717	0.159481708949
-0.15	3.0668	0.0151170802525	0.134553461065	0.159270601052
-0.13	3.0372	0.0149992847655	0.144825348115	0.167474464211
-0.11	3.0519	0.0149871473567	0.12399756213	0.150363782426
-0.09	3.0038	0.0146647734305	0.134301729029	0.157823440257
-0.07	3.1487	0.0152719276398	0.134133397132	0.159876026117
-0.05	3.1638	0.015363758433	0.113464553614	0.143569905058
-0.03	3.1231	0.0153527515671	0.0968911916498	0.130144647001
-0.01	3.0995	0.0156509202046	0.113223401719	0.142103318893
0.01	3.0827	0.0160541211818	0.123460581535	0.15040420121
0.03	3.1872	0.0169701506986	0.102808822507	0.136015602282
0.05	3.2277	0.0172697729227	0.14386717813	0.169739261481
0.07	3.2786	0.0171579141989	0.123312026909	0.153264558676
0.09	3.3438	0.0170481525845	0.123226297897	0.1543691094
0.11	3.3496	0.0166324965517	0.133467636746	0.16260330433
0.13	3.393	0.0161126705181	0.143699484511	0.171582543061
0.15	3.5196	0.016109183138	0.153959521364	0.18238865252
0.17	3.4713	0.0153878775341	0.143577760203	0.172507252841
0.19	3.4821	0.0152836156361	0.123054504562	0.15644835453
0.21	3.4868	0.0151796211319	0.143599927236	0.1730599475
0.23	3.5564	0.0157948262437	0.143634165378	0.17428123637
0.25	3.5525	0.0160017902001	0.143611255514	0.17428748863
0.27	3.6475	0.0165161294859	0.133381323531	0.167227467966
0.29	3.7557	0.0166240443728	0.153904779486	0.18572399732
0.31	3.8922	0.0168342423124	0.164239514995	0.19440829391
0.33	3.9139	0.0166356666842	0.174609319894	0.203249237246
0.35	3.8903	0.0164390450032	0.143863816853	0.177548235591
0.37	3.9524	0.0167574769151	0.164448402143	0.20028185159
0.39	3.9088	0.0167693425278	0.144027043124	0.177789682935
0.41	3.9031	0.0174011106128	0.154422671099	0.1864161539
0.43	3.9295	0.0182417514687	0.154627709365	0.186719058209
0.45	4.0265	0.0192941832159	0.144416842834	0.184687978429
0.47	4.2265	0.0206609146237	0.165313903247	0.201664275817
0.49	4.446	0.0215142378559	0.217237261006	0.251119123312
0.51	4.6221	0.0209238537045	0.269288325677	0.297328993011
0.53	4.7344	0.0194003023995	0.18669471944	0.225233269974
0.55	4.7115	0.0176659167604	0.13504945533	0.184663685849
0.57	4.7637	0.0170708357915	0.166527314773	0.208865763124
0.59	4.8145	0.0170993156618	0.156367846452	0.207642219495
0.61	4.9869	0.0181702565176	0.219248356386	0.258513757909
0.63	5.1583	0.0192427053767	0.250963360453	0.286070536797
0.65	5.3334	0.0207329720815	0.335059149806	0.366312849415
0.67	5.659	0.0229559153129	0.461229081859	0.487833204194
0.69	6.0309	0.026260581043	0.483186911954	0.512255764302
0.71	6.4438	0.0307886963494	0.527201731956	0.557691587758
0.73	7.007	0.0375278454393	0.508817944669	0.544716570189
0.75	7.4412	0.0461145390122	0.480391724837	0.523486517596
