CLAS physics database search results
Measurement E161M107
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.66	0.2498	0.00511099744246	0.0280379689911	0.029207295077
-0.62	0.2291	0.00479511627907	0.0247395808346	0.0259983979038
-0.58	0.2107	0.00426302478503	0.0256481309199	0.0265404579227
-0.54	0.2045	0.00362135416667	0.0212942666932	0.0222468238665
-0.5	0.213	0.00319180819181	0.0212617581697	0.0221483407664
-0.46	0.21	0.00287234042553	0.0116511656275	0.013126055973
-0.42	0.2182	0.00297883959044	0.011727596288	0.0136804822938
-0.38	0.2171	0.00298126532614	0.0159233180291	0.0174141317013
-0.34	0.2444	0.0033027027027	0.0202322058821	0.0214735151955
-0.3	0.2579	0.00341306865178	0.0213286418315	0.0228539376297
-0.26	0.2865	0.00363063734625	0.0171192427537	0.0190295364335
-0.22	0.2942	0.00374164244186	0.0213749879962	0.0233244994126
-0.18	0.3161	0.00363948526922	0.0182404535847	0.0204766560344
-0.14	0.3333	0.00353662379421	0.0203956439501	0.0224052938024
-0.1	0.3722	0.00353965417867	0.0182600889454	0.020955954702
-0.06	0.3886	0.00354150787075	0.0192773888792	0.0223457475465
-0.02	0.3976	0.00354233261339	0.0203946532125	0.0233177203459
0.02	0.419	0.00364814340589	0.0172177539096	0.0211911888956
0.06	0.4276	0.00343109327984	0.0150129144041	0.0193976151595
0.1	0.4469	0.00342780441035	0.0160377728168	0.0201940812902
0.14	0.4801	0.00374409536542	0.0213745584725	0.0252126151048
0.18	0.4989	0.00416461900685	0.0224164214032	0.0266936637243
0.22	0.5218	0.00447805476093	0.0202098249759	0.0249119950808
0.26	0.5581	0.00415142094221	0.0223171616511	0.0271546607521
0.3	0.5933	0.00393125	0.019099614484	0.025184398072
0.34	0.6212	0.00403169940222	0.0212204005601	0.0274723532873
0.38	0.65	0.00413202933985	0.0275923238154	0.033208747163
0.42	0.7083	0.00433825814162	0.0232995604314	0.030404613934
0.46	0.749	0.00443945808637	0.0295685848816	0.036018709632
0.5	0.8313	0.00464649390244	0.0739541756388	0.0776566651334
0.54	0.8596	0.0046442043222	0.0485785072456	0.0540430924787
0.58	0.9462	0.00485338983051	0.0474524457447	0.0540045868491
0.62	1.0482	0.00506274904407	0.0421973763653	0.0511590109157
0.66	1.1653	0.00527189648932	0.0442873244553	0.054678186998
0.7	1.3116	0.00548081002893	0.0368951314055	0.0517253670437
0.74	1.4313	0.00589835896681	0.0442082499258	0.0592277152046
0.78	1.5639	0.00663294062205	0.0505668280467	0.0668159326854
0.82	1.7041	0.00726223828053	0.115772448774	0.124902398609
0.86	2.0503	0.00945952734916	0.115613655518	0.128682439323
