CLAS physics database search results
Measurement E161M22
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.69	5.8038	0.0433396855611	0.403680160096	0.436147113747
-0.67	5.6709	0.0355472465992	0.233408661491	0.284740711041
-0.65	5.4128	0.0313724065009	0.201370832323	0.252095132426
-0.63	5.6127	0.0313393043085	0.296448069661	0.332918439421
-0.61	5.4468	0.0298223007475	0.380733818275	0.409594420878
-0.59	5.4181	0.0293681133988	0.380267634588	0.409071478967
-0.57	5.3686	0.0283846338299	0.358778932718	0.389038807129
-0.55	5.2654	0.0274030986028	0.200233564087	0.250233753132
-0.53	5.2006	0.0268479198299	0.210595534617	0.25259684369
-0.51	5.0237	0.0258704249529	0.210314838071	0.252174990882
-0.49	4.9483	0.0257379253975	0.178554527235	0.226263426265
-0.47	5.0108	0.0263378384604	0.25182644473	0.287607775348
-0.45	4.829	0.0257859732141	0.178244477012	0.225842417272
-0.43	4.826	0.0259659384288	0.188419240104	0.233885559681
-0.41	4.8367	0.0259385347288	0.292853534068	0.323918710756
-0.39	4.8999	0.0257026121074	0.229867496029	0.268232385898
-0.37	4.9193	0.0251538508869	0.16701644765	0.216650733768
-0.35	4.9573	0.0247109075613	0.145922483009	0.200689969823
-0.33	4.9768	0.0237476539283	0.156205150148	0.208081837091
-0.31	4.9801	0.0226845901502	0.208067054984	0.24921042708
-0.29	5.0897	0.0218294834875	0.166273159742	0.215371146159
-0.27	5.2056	0.0208743261845	0.20775394703	0.254433992508
-0.25	5.3171	0.0203362525856	0.197153941961	0.245730343456
-0.23	5.3144	0.0194879300928	0.196938138969	0.245407948862
-0.21	5.3682	0.019055634224	0.165707944301	0.221006586553
-0.19	5.4325	0.0189361428571	0.155249420268	0.213183749641
-0.17	5.4917	0.0188171059568	0.165433269095	0.2275388521
-0.15	5.5144	0.0185951778789	0.134318946391	0.205912370849
-0.13	5.5422	0.0181667479932	0.144462207056	0.212536497521
-0.11	5.5837	0.0182568238076	0.175352155346	0.234562595599
-0.09	5.6105	0.018243684897	0.14425092014	0.212237222905
-0.07	5.5489	0.0180262767083	0.164817151256	0.226634665426
-0.05	5.5036	0.0179106065424	0.144091117607	0.211950347566
-0.03	5.5152	0.0181069094165	0.123479471295	0.198468586378
-0.01	5.6005	0.0184044336332	0.102866548609	0.186296128781
0.01	5.6626	0.0183947407582	0.133639977224	0.204838863353
0.03	5.7565	0.0189007137759	0.143762870793	0.211580324438
0.05	5.8473	0.0197144994469	0.123233025247	0.206313889842
0.07	5.8659	0.0205277247992	0.133430178425	0.212588332388
0.09	5.8824	0.0213420408163	0.112900519458	0.200383755381
0.11	5.8359	0.0214381674693	0.143608652161	0.21913100072
0.13	5.9142	0.0216389429329	0.215315387626	0.271575824468
0.15	5.9047	0.0212262803258	0.225603645856	0.279760299301
0.17	5.8614	0.0206091278032	0.246038358496	0.29643366478
0.19	5.9797	0.0206090483539	0.235801096533	0.287993038303
0.21	6.0167	0.0198912731549	0.20503740452	0.263341930825
0.23	6.1543	0.0196881816819	0.194807637176	0.25545255511
0.25	6.3514	0.0200000484449	0.246188947888	0.302341196692
0.27	6.4076	0.0200061164038	0.194976294217	0.262365488001
0.29	6.4803	0.0203202109464	0.225787464282	0.286061942304
0.31	6.5234	0.0207391922944	0.184840163122	0.255067498116
0.33	6.5722	0.0211608815255	0.195156109546	0.262733419638
0.35	6.6678	0.0214821753942	0.185057305017	0.262560187342
0.37	6.8081	0.0215983231362	0.195410011099	0.270044654821
0.39	6.8877	0.0214079526606	0.195531556438	0.270208393359
0.41	6.9651	0.0214256888061	0.205988712941	0.277973001085
0.43	7.0913	0.0216493617887	0.237113717727	0.308315901943
0.45	7.2442	0.0222885761495	0.237355807541	0.308663045755
0.47	7.3893	0.0234456354919	0.237545768593	0.315671725517
0.49	7.6121	0.0252247990004	0.27916267572	0.348307415042
0.51	7.8336	0.0276282785586	0.331149465082	0.397042874078
0.53	8.0212	0.030550837282	0.383184037169	0.441657269602
0.55	8.1515	0.0333712589315	0.404224837284	0.460302009432
0.57	8.6444	0.0359846301495	0.497801081149	0.553163753976
0.59	9.2336	0.0363409011683	0.685337164396	0.730140886309
0.61	9.9835	0.0378852805955	0.770168757815	0.817205311106
0.63	10.4512	0.0407311681823	0.647520201954	0.707429845386
0.65	10.9609	0.0467849688965	0.409133727142	0.511977791141
0.67	11.1675	0.0536807772216	0.400720431419	0.506950324264
