CLAS physics database search results
Measurement E161M135
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.0719	0.00274911764706	0.00740623738228	0.00817814043465
-0.58	0.0761	0.00232851182197	0.00858999608236	0.00914827659808
-0.54	0.0837	0.00233088607595	0.012382526806	0.0127769365403
-0.5	0.088	0.00233253012048	0.0100324126329	0.01051600892
-0.46	0.1045	0.0025487804878	0.0125436724298	0.0131905436046
-0.42	0.1138	0.00276523364486	0.0140300920485	0.0146516304301
-0.38	0.1238	0.00298056749785	0.00954548151697	0.0104975339881
-0.34	0.1276	0.00319532554257	0.00852055718114	0.0096446931171
-0.3	0.1324	0.00330466988728	0.0138101106779	0.0145556736905
-0.26	0.1445	0.00319926199262	0.0117730506965	0.0129242426675
-0.22	0.1444	0.00287946824225	0.0154336859707	0.0162692262446
-0.18	0.1392	0.00266666666667	0.0151673626214	0.0159801265466
-0.14	0.1436	0.00277384843982	0.0106445180648	0.0117987799156
-0.1	0.1517	0.00288037974684	0.00957618987458	0.0108724075306
-0.06	0.1522	0.00266643307638	0.0117000057542	0.0127358256622
-0.02	0.1588	0.0026644295302	0.00743712412688	0.00897685428682
0.02	0.1536	0.00277140874393	0.0162655861737	0.0170419830656
0.06	0.147	0.00287608695652	0.00957748003488	0.0108699130379
0.1	0.1531	0.00298108484006	0.00849194519391	0.00995672952858
0.14	0.1681	0.00265981012658	0.013846855603	0.0147282364921
0.18	0.1779	0.00244718899522	0.00959277155058	0.0112388676233
0.22	0.1794	0.0023409252669	0.0063843612754	0.00863396949627
0.26	0.1772	0.00234138138138	0.00961914410054	0.0112395044644
0.3	0.1891	0.00255684507042	0.0138662375317	0.0150726367335
0.34	0.1846	0.00266454965358	0.00636476041526	0.0087183312294
0.38	0.191	0.00287779017857	0.00852750395415	0.0104594842319
0.42	0.1797	0.00276625222025	0.0169760963903	0.0180038711471
0.46	0.1749	0.00275767131595	0.0183944352703	0.0193412533064
0.5	0.1723	0.00274834355828	0.0215252551131	0.0221080947083
0.54	0.1569	0.00252894560107	0.00631224477875	0.00800034128668
0.58	0.1477	0.00231109530583	0.011571466566	0.0125258425774
0.62	0.1571	0.00240886666667	0.00625198859422	0.00790193101576
0.66	0.1638	0.00250714285714	0.00833092039896	0.00965144855365
0.7	0.1983	0.00281498422713	0.012486627399	0.013820805994
0.74	0.2555	0.00332763532764	0.0176897383566	0.0194161475536
0.78	0.3501	0.00373550681683	0.0155578272526	0.0185259971355
0.82	0.4832	0.00486929674099	0.0382916433344	0.0408821994473
0.86	0.7236	0.00776505937902	0.0476717301222	0.0521522508942
0.9	1.0861	0.0134328798402	0.110587149973	0.115359873792
