CLAS physics database search results
Measurement E161M146
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.0733	0.00263290229885	0.00425062648144	0.00542554989746
-0.58	0.0679	0.00210869565217	0.00635951276801	0.00702400152004
-0.54	0.0705	0.00221631736527	0.00632281087305	0.00702462708163
-0.5	0.0789	0.00232369477912	0.0110585009189	0.011495757659
-0.46	0.0777	0.00232571428571	0.0096229440953	0.0101232506677
-0.42	0.0912	0.00264501160093	0.00849787700729	0.00914808697358
-0.38	0.0993	0.00285831556503	0.00842852490835	0.00944967618946
-0.34	0.0976	0.00286123778502	0.00747083116779	0.00860854310543
-0.3	0.0959	0.00254601769912	0.00852805920921	0.00914940063778
-0.26	0.1038	0.0025472392638	0.0113168711282	0.0120290551808
-0.22	0.1068	0.00254791252485	0.00852749328734	0.00945269953458
-0.18	0.1071	0.00244375	0.0074072995037	0.0084261590449
-0.14	0.1034	0.00233792394656	0.00744137834142	0.00842637775255
-0.1	0.1042	0.00223285714286	0.0107709957283	0.0114531566828
-0.06	0.1019	0.00223371607516	0.0114847948391	0.0121273503932
-0.02	0.0946	0.00212823397075	0.0096685376436	0.0101261730103
0.02	0.0848	0.00234077791719	0.00638441530153	0.00712518761578
0.06	0.0952	0.00244921700224	0.0125634921927	0.0129759720922
0.1	0.0895	0.0020244047619	0.00856398186359	0.00905433366129
0.14	0.0867	0.00170417690418	0.00533439603697	0.00599148079056
0.18	0.0889	0.00170551558753	0.00750874267642	0.00798967922339
0.22	0.0889	0.00170551558753	0.00637583065809	0.00693577494536
0.26	0.0914	0.00181095571096	0.00634668727865	0.0069353575397
0.3	0.0969	0.00181021978022	0.0052993494268	0.00599128498013
0.34	0.0963	0.00191324503311	0.0103242187813	0.0107130361661
0.38	0.0949	0.00190860335196	0.00848806416357	0.00895473298918
0.42	0.0894	0.00201017751479	0.00959162063256	0.0100258344209
0.46	0.0901	0.00200222222222	0.0145630047096	0.0148503194451
0.5	0.0778	0.00188987854251	0.00859467038894	0.00904706765845
0.54	0.0797	0.00188267716535	0.0139737441901	0.0142543289205
0.58	0.0758	0.00166822558459	0.00925078501528	0.00962852018429
0.62	0.0867	0.00187346938776	0.00622415556145	0.00682518823933
0.66	0.0964	0.00197370689655	0.00723563964598	0.00812168824851
0.7	0.1294	0.00228108974359	0.0103516486408	0.0110469764549
0.74	0.1864	0.00269394107838	0.0165826017701	0.0175806483316
0.78	0.2833	0.00351796932067	0.0217169033672	0.0231615906603
0.82	0.3994	0.00465260160497	0.0279149296669	0.0304997659615
0.86	0.5788	0.0083704338511	0.0340873266353	0.0383703649567
