CLAS physics database search results
Measurement E161M80
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.3399	0.00997127659574	0.0577454209704	0.0592520211466
-0.65	0.2996	0.00845025641026	0.0368433598712	0.0385727094187
-0.61	0.2607	0.00779355789474	0.0352486943778	0.0366958687394
-0.58	0.2395	0.00746037562987	0.0405189189819	0.0417225566527
-0.55	0.2198	0.00679341974078	0.0175296733633	0.0195819985412
-0.53	0.2386	0.0091811268896	0.0196620677711	0.0226692893374
-0.49	0.2262	0.00631965317919	0.0206548295489	0.0225676726975
-0.46	0.2329	0.00651468531469	0.0184856397036	0.0206543246016
-0.43	0.2192	0.004650024667	0.0129929700452	0.0152492432293
-0.41	0.2478	0.00559756733275	0.0247755371275	0.026208304277
-0.38	0.2475	0.00568103074924	0.0272133402879	0.0285342309237
-0.34	0.2554	0.00565658169662	0.0203276433339	0.0223835921573
-0.31	0.2758	0.00584547206166	0.0265644585184	0.0281990959573
-0.28	0.2985	0.00624521276596	0.0243106420628	0.0264899691462
-0.26	0.3033	0.00601325217391	0.0294932330933	0.0312608017942
-0.22	0.332	0.0063097877732	0.0352395598477	0.0370299905336
-0.2	0.3388	0.00618860681115	0.0325163212208	0.0344198819902
-0.17	0.3404	0.00638315401168	0.0418156112578	0.0433357168872
-0.14	0.3645	0.00668615649183	0.0365941977828	0.0386391292116
-0.1	0.3945	0.00688991796772	0.0355382755687	0.0376751688886
-0.07	0.3755	0.00636263888889	0.0198029499411	0.0232687878756
-0.04	0.4094	0.00646695541401	0.0323601373247	0.0349377188513
-0.02	0.4155	0.00615478282701	0.0333365962323	0.0357894685229
0.02	0.4309	0.00615571428571	0.0354698066196	0.0377851282334
0.04	0.4576	0.00626420260096	0.0323999963854	0.0352981718635
0.07	0.4793	0.00637117018958	0.0261346167069	0.0301325317293
0.1	0.4969	0.00658353312303	0.0282428237189	0.0320242733259
0.14	0.5472	0.00679556744364	0.0303484804087	0.0343720854571
0.17	0.551	0.00658940774487	0.0229736741853	0.0280291135617
0.2	0.6136	0.00690613915416	0.033495451064	0.0380780746839
0.23	0.6571	0.00764191492751	0.0272486905418	0.0334304676419
0.26	0.7493	0.00890029346003	0.0440090306224	0.0495436352317
0.28	0.8284	0.0100539064475	0.0419109647365	0.0488718827231
0.31	0.8527	0.00953264127764	0.0461252506798	0.0524359192209
0.34	0.9643	0.00953507551885	0.0397730101306	0.0485695560301
0.38	1.0529	0.00932697322584	0.0482059910223	0.0566695216414
0.41	1.1666	0.00943427082397	0.0429766743015	0.0540828033852
0.44	1.2843	0.00974940004898	0.0492441793381	0.0609658058739
0.46	1.4202	0.0100663910219	0.0587437466612	0.0711154679902
0.49	1.5722	0.0106988057909	0.0608668674621	0.0752905727206
0.52	1.7158	0.0111204402323	0.0545786204391	0.0730151968201
0.55	1.8982	0.0118585028748	0.0755752995996	0.0921762130568
0.58	2.0535	0.012388190184	0.0902537685859	0.106748432433
0.61	2.2049	0.0128149111524	0.105021036236	0.121566482258
0.65	2.3826	0.0132448424954	0.0956876906779	0.116529328609
0.68	2.5658	0.013468214066	0.105241708509	0.127385765722
0.71	2.7689	0.0139050713335	0.0832466755565	0.113472252102
0.73	2.993	0.0145567773314	0.0928660337999	0.124230070638
0.76	3.1791	0.0153161278533	0.0792332394111	0.118383731011
0.79	3.3877	0.0170225554758	0.126863046649	0.158243211891
0.82	3.54	0.0210582010582	0.179871515722	0.205110181806
0.85	3.7574	0.0312501295964	0.267581369681	0.288326028747
