CLAS physics database search results
Measurement E161M11
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.65	5.6356	0.0630335509212	0.442735374076	0.470919101148
-0.63	5.7561	0.0559008193573	0.294745819979	0.339022380073
-0.61	5.344	0.0488857412653	0.283820690403	0.323429743933
-0.59	5.4301	0.047879294609	0.189030614314	0.244199433448
-0.57	5.1228	0.0447822871883	0.356599084062	0.384391497866
-0.55	5.4362	0.0467166072564	0.324757091695	0.359380146833
-0.53	5.3353	0.0448836885969	0.366159343043	0.396915253448
-0.51	5.357	0.0438961292337	0.240425643055	0.28485264342
-0.49	5.1978	0.0423884061464	0.135735268167	0.196576962203
-0.47	5.1574	0.0416146453922	0.239917634385	0.278704083787
-0.45	5.0471	0.0409503127774	0.198009878247	0.243380348836
-0.43	5.0542	0.0409116310684	0.208218823461	0.251681038839
-0.41	5.0772	0.0412898867198	0.260042372037	0.295985811513
-0.39	5.2354	0.0426064708218	0.24938662483	0.29184762061
-0.37	5.1139	0.0415325265979	0.186941967558	0.234290508689
-0.35	5.2342	0.0413988106329	0.217902222288	0.265132820732
-0.33	5.2262	0.0405348766167	0.228025182332	0.273319413848
-0.31	5.2858	0.0398838389777	0.300464456115	0.336011803568
-0.29	5.252	0.0388239468549	0.238156232651	0.281485499462
-0.27	5.3274	0.0379723008798	0.196565877929	0.247108409384
-0.25	5.3853	0.0366044469192	0.206785189184	0.25506161477
-0.23	5.4784	0.0350318331007	0.279009337961	0.316234208854
-0.21	5.6584	0.0338770685407	0.196196723283	0.252275161706
-0.19	5.8601	0.0331370708334	0.26836187236	0.311598271093
-0.17	5.8679	0.03198496624	0.185766552249	0.243894965368
-0.15	5.8772	0.0311470457138	0.226871905584	0.27635898252
-0.13	5.84	0.0307216494845	0.237118093474	0.284749160709
-0.11	5.9346	0.0305062535818	0.185508405449	0.250071131303
-0.09	6.0244	0.0305995382484	0.154498926401	0.227992220975
-0.07	6.0119	0.0299719530581	0.164796638406	0.234975302382
-0.05	6.0932	0.0300690270572	0.164778953789	0.23495254443
-0.03	6.0684	0.0300629907367	0.144097385778	0.220914893104
-0.01	6.0851	0.0301594177648	0.144077234566	0.220888311336
0.01	6.0778	0.0304651629073	0.174967522269	0.242198530508
0.03	6.1258	0.0308739332034	0.154342347554	0.227789370636
0.05	6.1739	0.0310794405921	0.17496101958	0.242260131044
0.07	6.3706	0.0320058252427	0.154417994905	0.235536201178
0.09	6.4565	0.0326267794233	0.164699433103	0.242497318662
0.11	6.5322	0.0339682634731	0.113213943826	0.211168294322
0.13	6.6431	0.0361334567882	0.18531004641	0.257434091026
0.15	6.6983	0.038200099917	0.216251965	0.287357123255
0.17	6.6656	0.038619965082	0.195624278394	0.265353306404
0.19	6.8478	0.0391467685642	0.309030387682	0.362515240337
0.21	6.9548	0.0396745840063	0.247338184242	0.31170076904
0.23	6.799	0.0385527843898	0.247414314088	0.311654102717
0.25	6.9539	0.0388739497917	0.309367186411	0.362861516659
0.27	7.0461	0.0385805050875	0.319781104237	0.371787650953
0.29	7.0961	0.0380767348185	0.288901578856	0.351216625763
0.31	7.357	0.0390171308313	0.330303532378	0.386115232044
0.33	7.3591	0.0390293631529	0.412959742362	0.458852234269
0.35	7.5366	0.0403844180405	0.475086664493	0.519624257575
0.37	7.6082	0.0422562982075	0.423597562861	0.47319909443
0.39	7.7555	0.0447452564957	0.4959857478	0.539183440785
0.41	7.8937	0.0470238350856	0.661430547324	0.697714103333
0.43	8.2593	0.050542463302	0.620143773171	0.662449078579
0.45	8.5307	0.0536548020408	0.609944630453	0.653176504762
0.47	8.9158	0.0579351125551	0.496632180525	0.553732018012
0.49	9.3168	0.0626165260932	0.653105183458	0.701692472916
0.51	9.6206	0.0683704846148	0.509129813342	0.575644169318
0.53	10.1396	0.0786072075592	0.333562883007	0.436939874417
0.55	10.4362	0.0905565720706	0.397823462424	0.496348548034
