CLAS physics database search results
Measurement E161M15
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	5.0578	0.0388367733138	0.2970721546	0.329831675647
-0.65	5.2081	0.0325314187471	0.296722019396	0.328753316799
-0.63	5.1127	0.0292063582738	0.211593829391	0.254065766989
-0.61	5.1237	0.0281092315308	0.274765920563	0.308477859614
-0.59	5.1008	0.0275462197393	0.337778649086	0.365619995546
-0.57	5.1422	0.0274031441513	0.421610386128	0.444161634694
-0.55	5.1154	0.0268422709688	0.421045249931	0.443537600407
-0.53	5.0352	0.0256517131225	0.304922924054	0.335133414546
-0.51	4.9385	0.0249923026218	0.231052255582	0.269528187345
-0.49	4.8113	0.0241215232366	0.178275523044	0.22572626126
-0.47	4.6825	0.0236749144276	0.167636477018	0.210866944137
-0.45	4.7364	0.0241706446339	0.146519725423	0.194468540348
-0.43	4.6707	0.0240407519302	0.198549848266	0.236077714802
-0.41	4.6534	0.0241200780864	0.156653987607	0.202044837105
-0.39	4.7097	0.0241993798724	0.208601030711	0.244473577693
-0.37	4.7578	0.0240698145025	0.156257012738	0.201569121638
-0.35	4.7642	0.0235269135802	0.197805774277	0.235129884092
-0.33	4.8241	0.0234007955329	0.166362263655	0.215648517016
-0.31	4.8151	0.022859282277	0.124722464752	0.185267892072
-0.29	4.8335	0.0221115418483	0.186896548168	0.231584912563
-0.27	4.9838	0.0214707194739	0.176297385702	0.222988021351
-0.25	5.0255	0.0204166443258	0.176221226402	0.222761525226
-0.23	5.1348	0.0194676507956	0.176026760956	0.228869509553
-0.21	5.2622	0.0189362213395	0.186239790382	0.236707340551
-0.19	5.2798	0.0180953173655	0.206809863134	0.253088823688
-0.17	5.3264	0.0178755591767	0.134315726496	0.198207218383
-0.15	5.3833	0.0176579509706	0.134243647029	0.198073401302
-0.13	5.423	0.0175438162477	0.123863733641	0.19111264514
-0.11	5.4807	0.0174298244293	0.134071776375	0.205455419498
-0.09	5.5718	0.017420894694	0.164882238061	0.226711298453
-0.07	5.5892	0.0173107239644	0.144265133819	0.2121341428
-0.05	5.5433	0.0170959182536	0.1236234993	0.198593750573
-0.03	5.5399	0.0171915506829	0.144077967036	0.211891578655
-0.01	5.5586	0.0173921722548	0.133774146771	0.205006367447
0.01	5.5558	0.0174898337099	0.144042062318	0.211823768414
0.03	5.6439	0.017794691088	0.123423818484	0.198381592423
0.05	5.7746	0.0180996153298	0.154241673762	0.218891861084
0.07	5.8425	0.0184043273969	0.12333438585	0.20642906059
0.09	5.9649	0.0193275055583	0.113059884702	0.200531433136
0.11	5.948	0.0201501659292	0.133689980227	0.212923410112
0.13	5.9686	0.0210752019567	0.154166130724	0.22642463758
0.15	6.0023	0.0215895279529	0.164489216312	0.233624292697
0.17	6.0293	0.0213859654508	0.195332768582	0.256271230122
0.19	6.089	0.0214933709402	0.215932940992	0.272329307335
0.21	6.1134	0.0211892250227	0.226310200263	0.280625579747
0.23	6.1671	0.0208869381694	0.236680155091	0.289059712336
0.25	6.2056	0.0203786247388	0.257294231676	0.306159622481
0.27	6.4128	0.0205931182865	0.25737747275	0.311940328629
0.29	6.4545	0.0202926348548	0.236932583176	0.295319811018
0.31	6.6766	0.0209191202346	0.226737029196	0.293689857141
0.33	6.7311	0.0212392831431	0.257726313852	0.318301919517
0.35	6.7519	0.0217660137809	0.247544926517	0.31020947642
0.37	6.9311	0.0229127272727	0.206432305924	0.278663019535
0.39	7.0163	0.0234406749478	0.268478648607	0.333353396134
0.41	7.2238	0.0239694732476	0.289308752637	0.350440373667
0.43	7.2573	0.0242895362748	0.341036110152	0.394286803092
0.45	7.363	0.0246095101674	0.413568449001	0.458521531147
0.47	7.6481	0.0258584431041	0.486112724499	0.528931395462
0.49	7.9271	0.0277290713307	0.589748470624	0.629112688063
0.51	8.2562	0.0309523390383	0.590088775277	0.633269032178
0.53	8.6072	0.0350476291442	0.559904155808	0.609588695046
0.55	9.252	0.0416667827181	0.41561661326	0.486479500494
0.57	9.3596	0.0485920475941	0.406707478307	0.485520181063
