CLAS physics database search results
Measurement E161M6
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.63	5.652	0.0818133539857	0.437719847745	0.471944434885
-0.61	5.885	0.0738084413861	0.416409322638	0.450808441507
-0.59	5.6491	0.0654115073083	0.384779709329	0.420317436446
-0.57	5.3608	0.0601496657171	0.280523845179	0.321658653014
-0.55	5.5782	0.0611312432553	0.467016028738	0.492903739872
-0.53	5.549	0.0598361584033	0.383661992055	0.414553988005
-0.51	5.6581	0.0593724370948	0.404061225204	0.436975470133
-0.49	5.636	0.0568383114736	0.455568015063	0.484654141427
-0.47	5.4438	0.054417309008	0.331057406624	0.365428502425
-0.45	5.664	0.0549009528677	0.258432825651	0.306355599368
-0.43	5.3511	0.0530067641152	0.237660541441	0.283228069682
-0.41	5.4503	0.0534899945056	0.206484165223	0.257675507759
-0.39	5.3724	0.053256457841	0.258062007468	0.300517624693
-0.37	5.5253	0.0544720279329	0.350795949482	0.383257105834
-0.35	5.7296	0.0549653851692	0.360938798736	0.396517368907
-0.33	5.5381	0.0531904997673	0.329838719277	0.363936421014
-0.31	5.6905	0.0529674761413	0.401924876651	0.433869091619
-0.29	5.9558	0.0538785982392	0.504833028487	0.533786482704
-0.27	5.6265	0.051390615562	0.175114975465	0.23910368072
-0.25	5.743	0.051070854848	0.195644084462	0.254438737143
-0.23	5.8813	0.0498249496771	0.216233865039	0.27034045652
-0.21	5.8983	0.0476532578349	0.308744112523	0.34846555446
-0.19	6.0225	0.0455899164403	0.370505667324	0.40800174476
-0.17	6.0835	0.0434249056987	0.277826776184	0.325854492117
-0.15	6.3003	0.0428073824846	0.298445603092	0.343525579678
-0.13	6.3961	0.0419794221736	0.298361220862	0.348391572833
-0.11	6.3383	0.0409506736794	0.20576462846	0.273150646118
-0.09	6.473	0.041160480089	0.195514334203	0.265558390474
-0.07	6.5264	0.041057542886	0.216134861076	0.281071459034
-0.05	6.6366	0.0410619557127	0.195535050037	0.265570674975
-0.03	6.724	0.0412723710393	0.174998946822	0.258167075494
-0.01	6.6313	0.0409720783656	0.205862329712	0.273285999912
0.01	6.7549	0.0416969135802	0.216216112716	0.287804447571
0.03	6.7435	0.04211726934	0.236884983955	0.303719677563
0.05	6.8056	0.0429541116106	0.205968697369	0.280439477514
0.07	6.9105	0.0437875523683	0.175108252968	0.25879166458
0.09	6.8759	0.0440069142797	0.216472172566	0.288462282317
0.11	7.1848	0.0455667226264	0.226767201749	0.303095242459
0.13	7.1756	0.0468184645454	0.237224095272	0.311220622325
0.15	7.2437	0.049309151239	0.257928997215	0.327680114717
0.17	7.4117	0.0532451195233	0.278658657226	0.344853993297
0.19	7.2893	0.0550163114742	0.423239229599	0.469702652639
0.21	7.5365	0.0574083654149	0.371692735442	0.429063501711
0.23	7.5655	0.0583494751355	0.423398274384	0.474691843871
0.25	7.5682	0.059400969151	0.516495435472	0.559450226624
0.27	7.7723	0.0614799056102	0.57864309484	0.617506242007
0.29	7.8478	0.0626294436031	0.454707106602	0.503393478747
0.31	8.1081	0.0650128100859	0.651162571502	0.689457579682
0.33	8.4098	0.0676042234131	0.754577649402	0.790996371559
0.35	8.6679	0.0703950949877	0.671922533185	0.716213026079
0.37	8.8581	0.0737253002907	0.651441432592	0.697403327074
0.39	8.8903	0.0778225942007	0.527793419656	0.584188631358
0.41	9.4904	0.0861500742812	0.518390214704	0.585937202375
0.43	9.4366	0.0925615178837	0.706462041023	0.754863354513
0.45	9.4409	0.100406297301	0.676994782448	0.728622297726
0.47	9.7487	0.110879248539	0.532988885666	0.603844987384
