CLAS physics database search results
Measurement E161M46
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.69	1.5081	0.0355108947775	0.178094178322	0.186013763381
-0.67	1.4415	0.0323610702193	0.194121099148	0.200677368831
-0.65	1.5277	0.0324974765381	0.127421207099	0.137868524035
-0.63	1.5269	0.0311373677617	0.212531184368	0.218761928433
-0.61	1.4569	0.0293485439019	0.116974454352	0.126855489642
-0.59	1.4039	0.0320204516178	0.102096477306	0.1136470477
-0.57	1.3299	0.0270300552133	0.13298069828	0.140440822039
-0.55	1.3077	0.0266073899243	0.156453625082	0.162539926336
-0.53	1.4592	0.0292648774796	0.117098492501	0.126960017983
-0.51	1.334	0.0264948552285	0.117038551967	0.125334859428
-0.49	1.2836	0.0256337089824	0.117025437251	0.124541240613
-0.47	1.2814	0.025727934954	0.155181710788	0.160936876715
-0.45	1.3429	0.0262438721418	0.139146754094	0.146135511675
-0.43	1.3463	0.0248469279912	0.157147829032	0.1631446947
-0.41	1.301	0.0232340373481	0.116709808964	0.124043192608
-0.39	1.2487	0.0214123429542	0.0699982254719	0.0806774023958
-0.37	1.2714	0.0206499250375	0.102745416423	0.110142510396
-0.35	1.2316	0.0194652465212	0.0814051237814	0.0898953999164
-0.33	1.1591	0.0182843348226	0.0739738000923	0.0825334476481
-0.31	1.2409	0.0188958826031	0.075985759328	0.0852760339382
-0.29	1.2469	0.0187709912043	0.0938410352096	0.101475394384
-0.27	1.1711	0.0178013941356	0.0558307295925	0.0665772244944
-0.25	1.1951	0.0179912052117	0.063084677498	0.0732607647936
-0.23	1.1682	0.0174436628587	0.0745873891893	0.0828333640523
-0.21	1.1304	0.0168998421395	0.0629717026581	0.0719560754311
-0.19	1.1208	0.0167753040225	0.0681661879157	0.0765017550826
-0.17	1.099	0.0166515151515	0.0492618213545	0.0596980998949
-0.15	1.1261	0.0168433760684	0.0920720407215	0.0983941814517
-0.13	1.0682	0.0158824611171	0.07942762384	0.08612190033
-0.11	1.0542	0.0158667590851	0.0876758573162	0.0934514257606
-0.09	1.0353	0.0158490885286	0.069823823963	0.0769360164818
-0.07	1.0563	0.0162523720288	0.0521250458363	0.0614199199979
-0.05	0.9958	0.0157138467969	0.0510356249971	0.0598635014038
-0.03	1.0765	0.0173629032258	0.061391934255	0.0701278602533
-0.01	1.0835	0.0176584220113	0.0747423583523	0.0821227483764
0.01	1.024	0.0169178998581	0.055059464803	0.0640552683133
0.03	1.0906	0.0171102976134	0.0912089782619	0.0972363581776
0.05	1.0874	0.0168918517107	0.0476972257661	0.0583294744507
0.07	1.0294	0.0156361935419	0.0590653828526	0.0671930210231
0.09	1.1252	0.016142284348	0.0693459923574	0.0772652938089
0.11	1.0967	0.0154086091466	0.0713552714532	0.0789201794662
0.13	1.1116	0.0151920044626	0.0485799650104	0.0590681650811
0.15	1.1106	0.0150806919643	0.056833200947	0.0659903780073
0.17	1.188	0.0157973231358	0.0960090338549	0.102429388079
0.19	1.1923	0.0156881578947	0.0660627860589	0.0750608251421
0.21	1.2559	0.0167150673677	0.0701357007728	0.0797355553719
0.23	1.3027	0.0170186460808	0.0587861011258	0.070535491004
0.25	1.286	0.0163972734563	0.0711345866875	0.080984187695
0.27	1.3503	0.016601626575	0.0752914071795	0.0851289237147
0.29	1.3754	0.0167027586207	0.0577323813337	0.0706378057956
0.31	1.4183	0.0169103017085	0.074197383351	0.0851277332144
0.33	1.4606	0.0172199223438	0.0670232368248	0.0795232792493
0.35	1.5617	0.0184615176331	0.0494672858229	0.0676458360405
0.37	1.6363	0.0197032719707	0.0535928266995	0.0723052944781
0.39	1.7515	0.0210526749941	0.0773874981867	0.0931965880365
0.41	1.8664	0.0226073893805	0.113571765617	0.126365556724
0.43	1.9547	0.0234460713342	0.0898926678823	0.106795091522
0.45	2.0497	0.0233566379267	0.124019786586	0.137574258818
0.47	2.1481	0.0226475014443	0.103449991195	0.120700217381
0.49	2.2182	0.0209068868981	0.144899489579	0.158229333282
0.51	2.2911	0.0199919658197	0.0548714980902	0.0852838220512
0.53	2.4758	0.0203231896804	0.0892144492849	0.113031367978
0.55	2.5262	0.0201373546452	0.124583012277	0.143596163424
0.57	2.669	0.0210951175829	0.0747815887379	0.105728686745
0.59	2.8336	0.0221594448728	0.114474971076	0.139152007865
0.61	2.9924	0.023020865388	0.0833803919203	0.11796459067
0.63	3.1207	0.0238842384947	0.135612806001	0.161549965868
0.65	3.2541	0.0251616433522	0.135686741076	0.163509475343
0.67	3.5019	0.0266459135261	0.146293148481	0.175943284326
0.69	3.5237	0.0271793639492	0.17773385208	0.20341419162
0.71	3.6872	0.029163112686	0.240437835747	0.261766141771
0.73	4.0672	0.0334482280075	0.324078472045	0.342156783622
0.75	4.3793	0.0386667711524	0.472620906022	0.488008273085
0.77	4.907	0.0490836928757	0.368646715832	0.396306818614
0.79	5.1625	0.0616909193747	0.276091724734	0.314779295366
