CLAS physics database search results
Measurement E161M111
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.66	0.2321	0.00521453461715	0.0222983996898	0.0237735161342
-0.62	0.19	0.00426247896803	0.0215831247285	0.0226360030894
-0.58	0.1971	0.00394413196322	0.0243830642672	0.0252685163773
-0.54	0.1876	0.00319772727273	0.0215641957951	0.0224420153897
-0.5	0.1973	0.00287951351351	0.0160436405446	0.0171500680945
-0.46	0.2024	0.00277406431207	0.0170761402897	0.0181038515476
-0.42	0.2074	0.00277672502575	0.0203110757502	0.0211840520242
-0.38	0.2108	0.00299310344828	0.0192689213956	0.020219228025
-0.34	0.2199	0.0031047224927	0.0203646924417	0.0215782800892
-0.3	0.2349	0.00321633957097	0.0203473624768	0.021580995365
-0.26	0.2476	0.00343590633131	0.0161382944478	0.0177130896036
-0.22	0.2601	0.00344218362283	0.0236508218019	0.0250580832622
-0.18	0.2893	0.0035556424581	0.0215080777084	0.0230678535006
-0.14	0.3068	0.00334416315049	0.017279368415	0.0196020049818
-0.1	0.3215	0.00323983876386	0.0237803163306	0.0255076884571
-0.06	0.342	0.00324068224889	0.0172990745001	0.0201066703595
-0.02	0.3674	0.00345584950029	0.0162362897311	0.0192361683193
0.02	0.3745	0.00334567723343	0.020529160817	0.0229562050768
0.06	0.4021	0.00323318145269	0.0236802985136	0.0262175433856
0.1	0.4202	0.00333492063492	0.0171792987156	0.0211254310464
0.14	0.4484	0.00365076628352	0.0247320016485	0.0276497173773
0.18	0.4615	0.00407079851439	0.0171227509313	0.02179483801
0.22	0.4976	0.00406204081633	0.0299255714132	0.0332438185737
0.26	0.5199	0.00362596923077	0.0234209809175	0.0274572485147
0.3	0.5278	0.00351228070175	0.0191810814156	0.0245413411867
0.34	0.5567	0.00371770654455	0.0191423263489	0.0245232842666
0.38	0.5882	0.00392345411934	0.0328666473461	0.036723391704
0.42	0.5886	0.00391764705882	0.0317592827615	0.0357246292486
0.46	0.6245	0.00401811716898	0.0263959226855	0.0316088888641
0.5	0.6426	0.00401492929957	0.0369827032911	0.0413092775241
0.54	0.6813	0.00401261624303	0.0433145346378	0.0474712647248
0.58	0.7195	0.00411746148202	0.0337497631243	0.0394763301356
0.62	0.8001	0.0043277176781	0.0317060066817	0.0389274641376
0.66	0.8936	0.00453711181958	0.0316767204164	0.0401615369634
0.7	0.974	0.00463909937216	0.0358006809574	0.0446987866984
0.74	1.0726	0.00505347467609	0.0315984555587	0.0435084818422
0.78	1.1877	0.0056772417456	0.071474883184	0.0787597652966
0.82	1.3579	0.00619662000155	0.0619910630701	0.0723364288619
0.86	1.6369	0.00797208586991	0.0964711658833	0.106792888871
