CLAS physics database search results
Measurement E161M4
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.61	6.1231	0.0633953655065	0.352748618186	0.394981187039
-0.59	6.2465	0.0574214482461	0.435329286037	0.469373083245
-0.57	6.0268	0.0517757426848	0.300268817011	0.346832437804
-0.55	5.8951	0.0494569257231	0.24832287953	0.296980037566
-0.53	5.8978	0.049106119301	0.299804985027	0.341089066727
-0.51	6.0238	0.0485540387584	0.402884779211	0.438171813395
-0.49	6.0446	0.0468669672439	0.299353448922	0.345094342634
-0.47	5.9995	0.0450842002992	0.319838107303	0.362734679907
-0.45	6.0759	0.0446484403639	0.288768690777	0.335559425224
-0.43	5.941	0.043697463831	0.278290175275	0.326413251069
-0.41	5.8002	0.0424394828444	0.339961248227	0.375830983769
-0.39	5.8814	0.0432455882353	0.26772982482	0.312095799775
-0.37	5.9111	0.0433353028245	0.247027714091	0.294517243179
-0.35	5.9659	0.0433213843421	0.246928628674	0.299929034471
-0.33	6.0859	0.0436169368334	0.349791098831	0.389033221027
-0.31	6.0617	0.0424765363602	0.318782533805	0.3612560016
-0.29	6.0789	0.0422624270514	0.298220266346	0.343205481187
-0.27	6.1272	0.0421551524508	0.195302286525	0.258810535163
-0.25	6.2873	0.0421504161421	0.174789537499	0.243689992003
-0.23	6.4147	0.0420477642798	0.246742934081	0.305278353358
-0.21	6.4196	0.0396791929544	0.215883791996	0.280568768514
-0.19	6.5434	0.0380346561096	0.29808323491	0.347619259364
-0.17	6.8517	0.0372162680431	0.380383739654	0.424642851638
-0.15	6.7879	0.0350570063308	0.349546415097	0.397058939965
-0.13	6.8601	0.0340326598822	0.298164028785	0.352578510042
-0.11	6.9178	0.033422304479	0.246847644435	0.310347927999
-0.09	7.0768	0.033631461458	0.174793949553	0.264329175109
-0.07	7.118	0.0336385524756	0.257209657259	0.324792821828
-0.05	7.1237	0.0333368787463	0.257248931029	0.324817303218
-0.03	7.2568	0.0336558582836	0.257308245502	0.324933199766
-0.01	7.4162	0.0340745159007	0.226450717301	0.301161041477
0.01	7.3955	0.0341878916149	0.195635242395	0.27878717664
0.03	7.4076	0.0345076133662	0.226587432617	0.301391658114
0.05	7.5128	0.0354455123985	0.267864995195	0.339818205928
0.07	7.4951	0.0358691200132	0.278297981001	0.348183659027
0.09	7.6587	0.0371210921722	0.309380969867	0.373663842956
0.11	7.8098	0.0378545697079	0.330036167037	0.391041176382
0.13	7.8936	0.038691588785	0.381744221904	0.440650467354
0.15	8.0874	0.0406687291802	0.330305759058	0.397167116316
0.17	8.0343	0.0428498753406	0.495651226351	0.542698627302
0.19	8.0789	0.0462713781642	0.371832017937	0.432948536831
0.21	8.2179	0.0494886171911	0.464973802239	0.515483700417
0.23	8.4184	0.0517721524581	0.640711701337	0.681818584378
0.25	8.627	0.0541655443457	0.826927919353	0.859337056363
0.27	8.8252	0.0567560246468	0.806405179588	0.842643365397
0.29	9.074	0.0594558714603	0.868567417849	0.9052787145
0.31	9.2666	0.0622544103205	0.734265618421	0.777573183014
0.33	9.5412	0.065590900515	0.682756650476	0.733043685289
0.35	10.1937	0.070925480696	0.817930667103	0.867291735874
0.37	10.1504	0.0729103014203	0.788235147622	0.836267813776
0.39	10.5008	0.0786495062828	0.654592044835	0.716497020499
0.41	10.195	0.0810251093041	0.656115951385	0.714404602041
0.43	10.4775	0.0887055993219	0.553739972053	0.627756739576
