CLAS physics database search results
Measurement E161M68
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.618	0.0120617459191	0.051506546044	0.0553980260254
-0.65	0.5585	0.0114181246314	0.0641924172306	0.0669872665566
-0.61	0.5408	0.00988263959391	0.0450282515168	0.0482595425916
-0.58	0.5342	0.00987633525062	0.0515626609284	0.0544037089852
-0.55	0.5451	0.00975153768844	0.0526037785022	0.0556556392755
-0.53	0.546	0.0094006006006	0.0448248670756	0.0482890369752
-0.49	0.6138	0.012533203125	0.0718145446231	0.074710480288
-0.46	0.6349	0.00966577146767	0.0850525300149	0.0873459133794
-0.43	0.6346	0.00854643709512	0.0541294597514	0.0574686851991
-0.41	0.6194	0.00754183336232	0.075524371891	0.077832994698
-0.38	0.5871	0.00697395833333	0.0342981618336	0.0385228346447
-0.34	0.5975	0.00705203862661	0.0320329322918	0.036506386908
-0.31	0.5999	0.0070238424694	0.0245135806639	0.030084485293
-0.28	0.6215	0.00710104024557	0.0402788434222	0.0442761093851
-0.26	0.6356	0.00739069767442	0.0411414339551	0.0450845232283
-0.22	0.5925	0.00683694301438	0.0336116975206	0.0377547536725
-0.2	0.5999	0.00691708595388	0.0356348694667	0.0399859859495
-0.17	0.5805	0.00658234341253	0.0386434050674	0.0422168130203
-0.14	0.5626	0.00656366666667	0.0312174355111	0.0355223512492
-0.1	0.5697	0.00675492520978	0.0332201894247	0.0373122600797
-0.07	0.5611	0.00674025133986	0.0300534359413	0.0345047847906
-0.04	0.5507	0.00652267343486	0.0445247653701	0.0476044780532
-0.02	0.5295	0.0059982421875	0.0372197674719	0.040384618541
0.02	0.5357	0.00568464209917	0.0279273135873	0.0319629605037
0.04	0.5541	0.00558130945719	0.0371834504147	0.0406709081783
0.07	0.5676	0.00547856492442	0.0268467004745	0.0314829568833
0.1	0.5926	0.00579155322862	0.0320814262651	0.0365591708029
0.14	0.6287	0.00610589300412	0.0310044846856	0.036167422935
0.17	0.6714	0.00621283158544	0.0362717620704	0.0412508604369
0.2	0.7186	0.0062171593367	0.0414361789959	0.0462948636306
0.23	0.7979	0.00663448096661	0.0331424751988	0.0402038103942
0.26	0.8899	0.00736397435897	0.0270142903227	0.0367840609732
0.28	0.992	0.00830125523013	0.0290366864777	0.0404958112717
0.31	1.0874	0.0092390071599	0.0581708754163	0.066147552878
0.34	1.1872	0.00955242259927	0.0394602486369	0.0518111557487
0.38	1.3534	0.00965898242652	0.0706427211996	0.0805088373445
0.41	1.4931	0.00924552285535	0.057157066992	0.0706668338102
0.44	1.6949	0.00924868792152	0.0717060093139	0.0861049990657
0.46	1.8903	0.00945929612318	0.0623869514951	0.0817491451844
0.49	2.045	0.0096702598261	0.0468116019262	0.0737404284932
0.52	2.2948	0.0104025385313	0.0801275682403	0.102099466621
0.55	2.5046	0.0109284823803	0.0853028034291	0.110067124579
0.58	2.6892	0.0114558128727	0.0916871002455	0.118343520999
0.61	2.9485	0.0120908512443	0.104200870036	0.132081015137
0.65	3.0961	0.0123121962727	0.125196045556	0.151553889216
0.68	3.3259	0.012746915054	0.135803078598	0.163913983501
0.71	3.5536	0.0131855115142	0.156947100279	0.185142513143
0.73	3.8242	0.0138349110642	0.10479067342	0.148854331176
0.76	4.0588	0.0149019960699	0.167940139672	0.204332795505
0.79	4.3393	0.0173303117587	0.220520067781	0.249555347293
0.82	4.6233	0.0237086879879	0.201107304974	0.239035563375
