CLAS physics database search results
Measurement E161M18
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.69	5.1364	0.0428636047378	0.319033417354	0.350340003311
-0.67	5.4549	0.0376038830036	0.350589087085	0.382678958531
-0.65	5.3827	0.032569700613	0.275783437867	0.314924369224
-0.63	5.2908	0.0301968158606	0.2966671406	0.333056424922
-0.61	5.3083	0.0297321513285	0.35977353874	0.390210206082
-0.59	5.2062	0.0284266593594	0.412120777246	0.435343886508
-0.57	5.2477	0.0286015586662	0.358862022011	0.389142864973
-0.55	5.3751	0.0283543534533	0.442692885238	0.46750145121
-0.53	5.2216	0.0272687649965	0.200050054875	0.24997999024
-0.51	5.0842	0.0262879774979	0.17877760553	0.226580431316
-0.49	5.0544	0.0262577146063	0.189085542609	0.234704097247
-0.47	4.7362	0.0247589589102	0.188884207793	0.228340316898
-0.45	4.7657	0.0253589436883	0.178103716904	0.219490944697
-0.43	4.7503	0.0255392473118	0.177976927849	0.219326508528
-0.41	4.7817	0.0258261151929	0.19862804881	0.236353682205
-0.39	4.8235	0.0254830356176	0.208851083061	0.250403128348
-0.37	4.8539	0.0251432541644	0.208690816209	0.250157674349
-0.35	4.881	0.0248046890013	0.198052738945	0.241240757655
-0.33	4.8776	0.0242583790476	0.135343197265	0.192938096101
-0.31	4.9477	0.0235074778733	0.176844447139	0.223854885759
-0.29	4.8901	0.0222385914954	0.166218937093	0.215345642355
-0.27	5.1244	0.0218024231128	0.218012532544	0.257334420514
-0.25	5.1416	0.0205373572725	0.248954327049	0.288941240484
-0.23	5.3098	0.0201058125464	0.259121142136	0.297657742375
-0.21	5.3674	0.0194658590223	0.207087132223	0.253529039489
-0.19	5.3743	0.0188288788789	0.206945194001	0.253295775822
-0.17	5.3295	0.0182984462291	0.217130322308	0.261587821211
-0.15	5.4735	0.0184919030632	0.165268688871	0.220393638912
-0.13	5.5432	0.0183751345513	0.206484005265	0.25874847199
-0.11	5.4973	0.0180523446736	0.134090278737	0.205545175707
-0.09	5.4737	0.0176288294566	0.13404575477	0.205407437644
-0.07	5.5328	0.017721115063	0.123636451263	0.198705928183
-0.05	5.5362	0.0178148617983	0.133819395826	0.20514425231
-0.03	5.5253	0.018011465241	0.12349342946	0.198518149505
-0.01	5.5447	0.0180042769139	0.144079443408	0.211892508073
0.01	5.6474	0.0184081689884	0.143927583578	0.211777392014
0.03	5.7393	0.018606055667	0.113079506068	0.192116885439
0.05	5.7498	0.0187032153134	0.113063476583	0.192079604433
0.07	5.8179	0.0194183431639	0.143794777196	0.211672114426
0.09	5.9029	0.0205421864941	0.164320962065	0.233302745936
0.11	5.9642	0.0216700738725	0.154083639295	0.22630367677
0.13	5.9234	0.021873100794	0.164350866933	0.233421865452
0.15	5.9623	0.0218730283667	0.205338307751	0.263890504736
0.17	6.0062	0.0217705238681	0.215603650921	0.271947236109
0.19	6.056	0.0214646158021	0.225982898177	0.280233575671
0.21	6.0278	0.0208503314192	0.215694584261	0.271966418292
0.23	6.1301	0.0206494067371	0.236299475246	0.28858698921
0.25	6.2672	0.0205529137835	0.215823580118	0.278428175021
0.27	6.397	0.0203536236542	0.236425506247	0.294703270911
0.29	6.5444	0.020670423332	0.205663860703	0.270718465178
0.31	6.6294	0.0209898589188	0.236671049819	0.301254904954
0.33	6.62	0.0213093442394	0.175007433694	0.255768016074
0.35	6.7279	0.0221468368191	0.236967334498	0.30169995427
0.37	6.7808	0.0223666317054	0.237047134102	0.301849078502
0.39	6.956	0.0226922506599	0.226968437806	0.29410998328
0.41	7.0417	0.0227061720433	0.247661300471	0.316711877117
0.43	7.0729	0.0227225175234	0.258202105331	0.325107286595
0.45	7.3054	0.0233590888512	0.279023929024	0.342002602503
0.47	7.5311	0.0245113941608	0.310233188999	0.373672593994
0.49	7.699	0.0262859869615	0.424286526877	0.472809886246
0.51	7.9821	0.0287844728957	0.579785912316	0.61988624248
0.53	8.3566	0.0326288069414	0.631858094003	0.672488129905
0.55	8.753	0.0380506615496	0.705074008283	0.745280210941
0.57	8.8055	0.0430175233645	0.498748285895	0.554720455136
0.59	9.4711	0.0497080343291	0.437686373244	0.511774515901
0.61	10.5399	0.0566020041691	0.554518686001	0.629693652576
0.63	11.7294	0.104079107287	0.630770980171	0.71286472813
