CLAS physics database search results
Measurement E161M36
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.71	2.6492	0.0318031212485	0.397529874951	0.405262860817
-0.69	2.6273	0.0248008471499	0.190794858371	0.205455507766
-0.67	2.6675	0.0234186429905	0.243677260245	0.255486085919
-0.65	2.8231	0.0240466679174	0.293416287486	0.304386918679
-0.63	2.8397	0.0229776605265	0.222315714957	0.236489427794
-0.61	2.8883	0.0227583559334	0.222338272088	0.237181282497
-0.59	2.882	0.0220056532433	0.200998983145	0.216827261362
-0.57	2.6765	0.020196408818	0.232624923581	0.244633471606
-0.55	2.6505	0.0201836177338	0.190232256926	0.204724777991
-0.53	2.6857	0.0205910002359	0.200646207812	0.214456375464
-0.51	2.706	0.0207869760187	0.189966080204	0.204877663362
-0.49	2.6335	0.0202447149263	0.13711349867	0.156047603613
-0.47	2.6115	0.0199117919961	0.179096511802	0.19391847254
-0.45	2.5722	0.0197877731402	0.210471860433	0.222852117812
-0.43	2.6103	0.019663474863	0.157678653458	0.174246856331
-0.41	2.7072	0.0195397438882	0.15759326892	0.175000234043
-0.39	2.7867	0.0187850907585	0.199417176706	0.214450737875
-0.37	2.7719	0.0178216784539	0.16775600668	0.184815929877
-0.35	2.7748	0.0167554062724	0.272284954341	0.283028088177
-0.33	2.7909	0.0158995839736	0.188330038043	0.203842649582
-0.31	2.8025	0.0155694444444	0.135810464986	0.15654233368
-0.29	2.8424	0.0153445758355	0.156549781196	0.175242830586
-0.27	2.7283	0.0144928230214	0.104297881478	0.128717706371
-0.25	2.7051	0.0140608539966	0.125011728989	0.14592530509
-0.23	2.7909	0.014357123686	0.086314095022	0.115862904066
-0.21	2.7648	0.0141342254633	0.135062443598	0.155555529234
-0.19	2.8008	0.0139121177299	0.124625892094	0.14706365602
-0.17	2.6981	0.013380551284	0.12448293396	0.145253607563
-0.15	2.7142	0.0133663599924	0.145085596875	0.163688999572
-0.13	2.6959	0.0133542393057	0.134538857928	0.153887300611
-0.11	2.7079	0.0133429755539	0.124084668688	0.145331282225
-0.09	2.7843	0.0135370880344	0.103316926239	0.129248424113
-0.07	2.7779	0.0134242964946	0.103230800944	0.128527602385
-0.05	2.7843	0.013516520289	0.123764104971	0.146047970348
-0.03	2.773	0.0137129206172	0.113373699808	0.136772336134
-0.01	2.7618	0.0141149966425	0.113324343677	0.136742016377
0.01	2.7952	0.0147240431724	0.100931672693	0.127316844379
0.03	2.8467	0.0152312497741	0.113179720049	0.138416588806
0.05	2.8547	0.0153246253062	0.133724776535	0.155650454112
0.07	2.9391	0.0154207912134	0.113053125558	0.139459469655
0.09	2.9374	0.0148991849442	0.133571607342	0.156483085543
0.11	3.0515	0.0150988084419	0.12327881401	0.149490690856
0.13	3.0793	0.0145806995898	0.102669826139	0.133577923276
0.15	3.1273	0.0142695959032	0.112901809697	0.142164209808
0.17	3.1476	0.0139587700134	0.123211820617	0.151027106857
0.19	3.1354	0.0137508542253	0.123134576818	0.150351868167
0.21	3.1304	0.0137491756531	0.133393291319	0.158856895527
0.23	3.166	0.0140569743324	0.101531529451	0.133920686361
0.25	3.1909	0.0142638720051	0.153940579301	0.177508819392
0.27	3.3125	0.0147783251232	0.133383811261	0.16175875547
0.29	3.4432	0.0149865013117	0.153972383168	0.181246107104
0.31	3.4695	0.014786113824	0.174574943328	0.19904528013
0.33	3.5158	0.0147921229475	0.16433561117	0.190660565005
0.35	3.5432	0.01479973314	0.164435330446	0.191288735161
0.37	3.4956	0.0148088140978	0.133682268925	0.165037295469
0.39	3.4884	0.0151280290291	0.144108128632	0.173654886314
0.41	3.5308	0.0157583617747	0.113309461362	0.149868986549
0.43	3.5964	0.0167029844328	0.103055180903	0.143155454502
0.45	3.7433	0.0178552179547	0.154773483491	0.186316484024
0.47	3.9393	0.019013960809	0.175674014283	0.204698247581
0.49	4.1698	0.0196605702658	0.21731245242	0.246104090991
0.51	4.297	0.0187564993006	0.227929558711	0.255533478724
0.53	4.321	0.017021209137	0.176481071052	0.21087748388
0.55	4.3478	0.0156964041505	0.145556115972	0.185762382204
0.57	4.3455	0.0152035226456	0.135348782407	0.177964815249
0.59	4.4412	0.0155418009301	0.146075536706	0.192994443323
0.61	4.539	0.0160901871418	0.146317961569	0.193358484044
0.63	4.7156	0.0171601926021	0.230161177851	0.26274427206
0.65	4.8639	0.0183361517417	0.314365703504	0.343097011084
0.67	5.1466	0.0202411468628	0.440435132538	0.461498887574
0.69	5.5536	0.0231093625875	0.504170653014	0.525688700753
0.71	5.9113	0.0268762525407	0.569165799262	0.591325849042
0.73	6.4143	0.0327362903625	0.487301647128	0.520549224494
0.75	6.9497	0.040853607662	0.533337597344	0.568315497838
