CLAS physics database search results
Measurement E161M2
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.61	6.6099	0.0765173736646	0.455619459119	0.494395995304
-0.59	6.7205	0.0676529160959	0.351753213125	0.399039652737
-0.57	6.5914	0.0604649219093	0.640853870409	0.667250855721
-0.55	6.4687	0.0558714908359	0.557708370487	0.587353286801
-0.53	6.4037	0.0547986317927	0.319941041371	0.368976578268
-0.51	6.7878	0.0559969523404	0.546538837896	0.579911282702
-0.49	6.5858	0.05328250446	0.432832744508	0.469978200559
-0.47	6.5763	0.0505766223392	0.339958372853	0.385738372815
-0.45	6.5611	0.0488005492091	0.422088280336	0.459535726474
-0.43	6.4336	0.0477515860194	0.298403461831	0.349189086812
-0.41	6.4088	0.0473201926164	0.28803890253	0.340276747805
-0.39	6.4274	0.0472028256	0.298187027309	0.348866003685
-0.37	6.4004	0.0469823923414	0.318655087532	0.366460227399
-0.35	6.7646	0.0489205347919	0.503629607227	0.53875656753
-0.33	6.5689	0.0474771096023	0.318581754129	0.366426340176
-0.31	6.6449	0.0470562690375	0.339050140163	0.384286945048
-0.29	6.7444	0.0464351683168	0.38007392063	0.425214507029
-0.27	6.8519	0.0470518501859	0.256825492103	0.319950921932
-0.25	6.8465	0.0468459876358	0.205426248183	0.280337821912
-0.23	6.8999	0.0463321853969	0.236300589496	0.303610338439
-0.21	7.0748	0.045823506005	0.534238379656	0.570629705431
-0.19	7.3465	0.0446979900973	0.523997041672	0.560969320256
-0.17	7.2607	0.0417222549325	0.534373702051	0.570455359279
-0.15	7.443	0.0400863104691	0.370035035791	0.420323584063
-0.13	7.7436	0.039580547516	0.400951107067	0.452333076321
-0.11	7.8179	0.0385604506175	0.287929403931	0.355927706153
-0.09	7.8077	0.0379513831441	0.308574954456	0.372787747873
-0.07	7.8408	0.0376541115033	0.349779084405	0.412843864443
-0.05	7.9924	0.0380776699029	0.360192908113	0.421776224639
-0.03	8.1765	0.0388097309479	0.411775138618	0.466689845429
-0.01	8.148	0.0385131374408	0.432488587415	0.485070927791
0.01	8.3194	0.0393532468176	0.329659402968	0.401983179145
0.03	8.3105	0.0394722211888	0.443145522097	0.499343607212
0.05	8.4726	0.0408248515526	0.494818735999	0.545850378707
0.07	8.4204	0.0415636323551	0.525960287917	0.574320965867
0.09	8.3619	0.0420963328562	0.701638303373	0.738642595419
0.11	8.6367	0.0442770079229	0.608892270085	0.655027274068
0.13	8.7657	0.0453277221542	0.764056645547	0.801395005418
0.15	9.0455	0.0473040226538	0.826246990579	0.863925297363
0.17	9.1716	0.0499068620934	0.90923135951	0.943763013987
0.19	9.2988	0.054366858591	0.744216826393	0.786351736223
0.21	9.397	0.0593405502932	0.909766777307	0.944858374213
0.23	9.5996	0.064115913302	0.920369441942	0.958138563935
0.25	9.7451	0.0678524411989	0.984664941096	1.0203110723
0.27	10.0142	0.0715913344422	0.931051620928	0.971769135784
0.29	10.2594	0.0772177287219	0.724597206985	0.780454741893
0.31	10.66	0.0827890746501	0.714922414755	0.775976975961
0.33	11.2059	0.0896638044082	0.944352880114	0.995196368193
0.35	11.0626	0.0929507932331	0.883725132627	0.938361979665
0.37	11.5434	0.0999378947368	0.781536196984	0.847658489107
0.39	11.7975	0.106071950571	0.606088138229	0.690568307976
