CLAS physics database search results
Measurement E161M1
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.61	7.3051	0.0829195672198	0.579699668253	0.617748794742
-0.59	7.3938	0.0732315431641	0.599947081905	0.635548239261
-0.57	7.291	0.0643794628304	0.485651412811	0.527780386491
-0.55	7.014	0.0583432954479	0.536939540243	0.571188739438
-0.53	7.0277	0.0567540562367	0.402417615296	0.446833874112
-0.51	6.9944	0.05589332547	0.309391816582	0.3651074872
-0.49	7.293	0.0557559352213	0.556513940246	0.5925877709
-0.47	7.3775	0.0541766487966	0.484077783755	0.524940939239
-0.45	7.1692	0.0505511273229	0.525072217439	0.562602541045
-0.43	7.2185	0.0499126414987	0.339652201846	0.395080318943
-0.41	7.3226	0.0500977227709	0.390902837254	0.439905370719
-0.39	7.1651	0.0490541917242	0.287951551957	0.351427441676
-0.37	7.1816	0.0489362479422	0.370078550631	0.421317183233
-0.35	7.3297	0.0496451473125	0.400837335272	0.448635674195
-0.33	7.4053	0.0496351688153	0.493309223527	0.532861209128
-0.31	7.3762	0.0486026690813	0.462352452744	0.504229928286
-0.29	7.5529	0.0485978030798	0.380105897791	0.434818777043
-0.27	7.462	0.0476726331442	0.318552554611	0.382063732447
-0.25	7.533	0.0480836345286	0.267106578149	0.340414892533
-0.23	7.5986	0.0481912562542	0.246635952003	0.324629912363
-0.21	7.8707	0.0480935840188	0.452149419082	0.503312716977
-0.19	8.1218	0.0470709826004	0.596144548408	0.635755907782
-0.17	8.2201	0.0446090980706	0.565342761844	0.610521715951
-0.15	8.2745	0.0420479400144	0.483173851466	0.535144851717
-0.13	8.5567	0.041439542625	0.586136950129	0.629642456576
-0.11	8.5548	0.0400122303715	0.483447030626	0.535284304591
-0.09	8.7302	0.039711720757	0.390988464324	0.458737432859
-0.07	8.7209	0.039209625801	0.473378923532	0.530708199837
-0.05	8.7392	0.0392257103812	0.473578276154	0.530930512359
-0.03	8.9136	0.039855844531	0.54584686649	0.596359274122
-0.01	9.1239	0.0406921448411	0.473856000646	0.536026738723
0.01	9.3021	0.0414306122449	0.566787786009	0.619794641895
0.03	9.3578	0.0420663324556	0.639217321162	0.686730933299
0.05	9.3079	0.0424961746454	0.57763891415	0.629884041591
0.07	9.2446	0.0432313686537	0.608766900188	0.65862334833
0.09	9.4843	0.0455201808802	0.753526325441	0.797787116463
0.11	9.5263	0.0467780332347	0.815759906839	0.856911549366
0.13	9.7967	0.0486519231986	1.05357727783	1.08835667814
0.15	10.12	0.0512556800196	0.888723182586	0.929862585419
0.17	10.3324	0.0542689783505	1.05440434274	1.09206644119
0.19	10.7104	0.0590426568836	1.07538038139	1.11523737351
0.21	10.4706	0.0634048977576	0.972234698486	1.01353484075
0.23	10.7707	0.0701424896744	0.982800143031	1.02699908252
0.25	10.8071	0.0748136087706	0.993386814863	1.03747798503
0.27	11.4311	0.0819095941661	1.17013666654	1.21343976413
0.29	11.9824	0.0896839664273	0.974582205956	1.030125506
0.31	11.6447	0.0918908559964	0.892984524269	0.950207381638
0.33	12.247	0.100905376709	0.977807294384	1.03783455764
0.35	12.2406	0.104889638842	0.781996907707	0.856644598987
