CLAS physics database search results
Measurement E161M55
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.69	1.1882	0.0219679834055	0.132896567695	0.138483216171
-0.67	1.2823	0.0222047933746	0.142682539756	0.148675638136
-0.65	1.1474	0.0186796032934	0.120257899619	0.125619000456
-0.63	1.1212	0.0182605863192	0.0966908009444	0.103212926347
-0.61	1.147	0.0198777517564	0.120369742814	0.12591635353
-0.59	1.1828	0.0182680112656	0.119309554372	0.12493100964
-0.57	1.127	0.0180491897045	0.146089242421	0.150461149414
-0.55	1.1735	0.0181480142753	0.132058848919	0.137137604758
-0.53	1.1507	0.0170656934987	0.120194517784	0.125326751242
-0.51	1.1488	0.0172679301653	0.128747149824	0.133571897185
-0.49	1.1482	0.0172508585293	0.107119829537	0.112861772867
-0.47	1.1281	0.0163771989752	0.107054553167	0.112660908144
-0.45	1.0787	0.0149700634417	0.112306665878	0.117189168432
-0.43	1.171	0.0150593761401	0.085483654521	0.0925250244674
-0.41	1.1517	0.0138669074743	0.0948921433897	0.100765640698
-0.39	1.1981	0.0139549302036	0.0969003091998	0.10331958321
-0.37	1.1415	0.0129800540591	0.067055262259	0.0749458025191
-0.35	1.1125	0.0122194364852	0.0775431194368	0.0843312921788
-0.33	1.0928	0.0119924638244	0.0774773567658	0.0838426569298
-0.31	1.1017	0.0121881192881	0.0730907637682	0.0798213041997
-0.29	1.0797	0.0119625551525	0.0402603685307	0.0514065378388
-0.27	1.0782	0.0118413806629	0.0655388564441	0.0728829496523
-0.25	1.0657	0.0116169854326	0.0686236522597	0.0756212600099
-0.23	1.0199	0.0112865136002	0.064317218618	0.0708253494656
-0.21	1.0215	0.0112739040743	0.0716180779337	0.0775029706062
-0.19	0.9401	0.0106303291536	0.0516167230855	0.058441142205
-0.17	0.915	0.0105136159945	0.064144086857	0.0697258062597
-0.15	0.9306	0.0107134537246	0.0566966657687	0.0629661785179
-0.13	0.8837	0.0101779743529	0.0618683993495	0.0671841362216
-0.11	0.8584	0.0101691255496	0.0576093645648	0.0628824134057
-0.09	0.826	0.0101587422341	0.0398247405041	0.0471176417692
-0.07	0.7877	0.0100450584485	0.0429407359132	0.0492711637213
-0.05	0.7719	0.0101400731311	0.0366221096729	0.043371857311
-0.03	0.7006	0.00950426356589	0.048069418283	0.0524826309128
-0.01	0.7427	0.0101225094843	0.0480452370349	0.0529522762406
0.01	0.7041	0.00938244003553	0.0510448804385	0.0551881393424
0.03	0.7357	0.00958295341923	0.0405839500759	0.0461580871871
0.05	0.689	0.00863721492222	0.0353604089115	0.0409368043997
0.07	0.6935	0.00842307692308	0.0405340816492	0.0454348060875
0.09	0.6996	0.00820736560737	0.0456683604894	0.0500266151034
0.11	0.733	0.00840858235377	0.031186306976	0.0378459994327
0.13	0.7078	0.00809032825322	0.0467044600521	0.0513335574452
0.15	0.7395	0.00829152067274	0.0372892837815	0.0429770765094
0.17	0.7792	0.00880393460056	0.0487107866447	0.0540680268838
0.19	0.7889	0.00879775649436	0.0475936916058	0.053056552583
0.21	0.8289	0.00899966304755	0.0310208972312	0.0395120998282
0.23	0.9085	0.00930416477014	0.0496354965517	0.0562658065223
0.25	0.9414	0.00919598287784	0.0495539493775	0.0566341052351
0.27	1.0033	0.00960441585178	0.0578075704051	0.0648958059571
0.29	1.0607	0.00990922537953	0.0382368572503	0.0489445630164
0.31	1.1337	0.0106271477976	0.0567129062003	0.0654780069756
0.33	1.276	0.0119647562849	0.0557301050335	0.0669241563567
0.35	1.3649	0.0128890609655	0.0577798590118	0.0698753976171
0.37	1.4808	0.0137101566307	0.0752614217588	0.0864205316341
0.39	1.5526	0.0141192300033	0.091719612647	0.101967120932
0.41	1.6295	0.0141167003921	0.084529336742	0.0964763145574
0.43	1.7584	0.0140136185174	0.0824171007501	0.0966145352661
0.45	1.9161	0.0137026185611	0.0762790157551	0.0936328407775
0.47	2.064	0.0132921970945	0.0617863860118	0.0848880056894
0.49	2.1861	0.0129842839634	0.0958243099112	0.11368031728
0.51	2.3715	0.0134006346171	0.0711490196128	0.097258229609
0.53	2.5578	0.0138170281384	0.0794068620046	0.106830006197
0.55	2.6891	0.0142356835967	0.0752655652509	0.105980593457
0.57	2.7688	0.0144509394572	0.0887309435812	0.117302312451
0.59	3.0567	0.0155959351242	0.154916935187	0.176752760033
0.61	3.1469	0.0159174472837	0.0972053747072	0.130621494942
0.63	3.3028	0.0164477950388	0.113817705294	0.146029197222
0.65	3.4934	0.0170844126975	0.124230764478	0.157478094078
0.67	3.6207	0.0176164567831	0.155404698933	0.18480356985
0.69	3.8008	0.0180442334452	0.176278885972	0.205314506679
0.71	4.057	0.0189855772919	0.207533389735	0.237600826365
0.73	4.2271	0.0199190870045	0.207445872393	0.237600256196
0.75	4.3922	0.0214597540539	0.248776142256	0.278974080526
0.77	4.7552	0.0248990509436	0.280095478832	0.31187067663
0.79	5.0068	0.0302116521015	0.302093058638	0.332437457402
0.81	5.273	0.0386354206073	0.178465863051	0.234406992968
