CLAS physics database search results
Measurement E161M34
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.71	3.4078	0.037939805946	0.429226491639	0.440876639379
-0.69	3.4373	0.0298757466482	0.328444028355	0.343013701905
-0.67	3.4206	0.0274274914089	0.275337289002	0.291971323016
-0.65	3.5983	0.0278396405142	0.338757973214	0.353869045363
-0.63	3.6623	0.0274016553039	0.296235378182	0.314019280431
-0.61	3.6342	0.0263271209124	0.211467474342	0.235137172884
-0.59	3.6195	0.0253592176325	0.211283577405	0.234838280509
-0.57	3.6768	0.0253434044631	0.211184757618	0.235169979866
-0.55	3.4906	0.0238475090689	0.253279798466	0.271547919815
-0.53	3.3848	0.023619052366	0.232000819751	0.250982197463
-0.51	3.365	0.0232824582825	0.179092956691	0.202526505696
-0.49	3.3565	0.0234735001725	0.168371597337	0.193097312501
-0.47	3.315	0.0233465516147	0.199840883024	0.220592661595
-0.45	3.4273	0.0238495784924	0.22061461331	0.240797007022
-0.43	3.3792	0.0231969683792	0.241387967094	0.259495859144
-0.41	3.3431	0.0225438791833	0.209691639107	0.229783900243
-0.39	3.4806	0.021998615542	0.272413198862	0.2894480793
-0.37	3.5646	0.0215573378739	0.303435200964	0.319388798075
-0.35	3.6015	0.0203846656217	0.229998424793	0.250939694367
-0.33	3.6253	0.0195279150824	0.187988458509	0.213454509442
-0.31	3.6401	0.018568745343	0.2086754698	0.231757687558
-0.29	3.595	0.0177139793049	0.17711638811	0.203169358633
-0.27	3.6209	0.0174872419939	0.14575471302	0.17699920492
-0.25	3.6669	0.017468855806	0.155924498001	0.185962491669
-0.23	3.5702	0.0167239511202	0.124683396886	0.159247557584
-0.21	3.5545	0.0163969227176	0.114128133803	0.151030952275
-0.19	3.5769	0.0162760716459	0.114044418942	0.150888586087
-0.17	3.6227	0.0162610829974	0.155351270287	0.185161899843
-0.15	3.5416	0.0157284871151	0.165554536915	0.192136872594
-0.13	3.5733	0.0159203876754	0.155084980757	0.183706453946
-0.11	3.5206	0.0158041193557	0.16524596761	0.191792442684
-0.09	3.5672	0.0158941295605	0.134161792793	0.166325393932
-0.07	3.6345	0.0160873340143	0.144406674653	0.175820612426
-0.05	3.658	0.0159728991182	0.133951022742	0.167898476122
-0.03	3.6639	0.0163732462057	0.13390267663	0.167855421853
-0.01	3.665	0.0165688091427	0.133777855281	0.167737805092
0.01	3.6731	0.0172803360403	0.102858543575	0.145050078205
0.03	3.6617	0.017783725892	0.154177751616	0.184471046186
0.05	3.7511	0.0182885261168	0.113029995189	0.153839813401
0.07	3.7772	0.0182805840289	0.174545324336	0.203340899896
0.09	3.8572	0.0182732706997	0.123151685242	0.161366304342
0.11	3.855	0.0176500652168	0.123141525075	0.161262328359
0.13	3.9845	0.0176446023532	0.153891773685	0.191644566899
0.15	3.9904	0.0169232509125	0.153872166354	0.191550958865
0.17	4.0201	0.0166119834711	0.17431021773	0.208286503763
0.19	4.0384	0.016199944144	0.15374889206	0.191367410177
0.21	4.1167	0.0165061687503	0.143554158397	0.183298842087
0.23	4.0743	0.0165059334189	0.164071826229	0.199774530061
0.25	4.181	0.0171230595679	0.18460758606	0.217011478107
0.27	4.1895	0.0174340301576	0.174330417863	0.20837653893
0.29	4.2502	0.0175403451189	0.133351364047	0.175560394912
0.31	4.408	0.0176484171322	0.15389133625	0.197875302776
0.33	4.4511	0.0173494141796	0.195029838301	0.231330259036
0.35	4.489	0.0174609312436	0.143844102695	0.190230039365
0.37	4.4462	0.0173687716703	0.184986393474	0.223005768499
0.39	4.5319	0.0177927264887	0.174796764513	0.214714770088
0.41	4.5075	0.0184252683261	0.144127025526	0.190708191688
0.43	4.5492	0.019266230325	0.133921254359	0.183279426134
0.45	4.6392	0.0204229183805	0.134053214825	0.183596502442
0.47	4.6934	0.0212721480275	0.165236363184	0.20763090486
0.49	5.0032	0.0226449964866	0.258510065827	0.292249241471
0.51	5.2345	0.0225741048467	0.248476678564	0.288560101757
0.53	5.3259	0.0208439950933	0.238490854895	0.279982480172
0.55	5.4691	0.019424544643	0.207794073701	0.254369702695
0.57	5.4554	0.0184163449802	0.187296765155	0.237987027286
0.59	5.5226	0.0184451401076	0.19804289133	0.246670225699
0.61	5.6988	0.0193091208791	0.240024577598	0.287220840531
0.63	5.868	0.0204849585894	0.313531507941	0.35114000251
0.65	6.1183	0.0224964428027	0.439424521461	0.470773737839
0.67	6.4529	0.0248297257805	0.565755401846	0.593646825323
0.69	6.8446	0.028676291033	0.609225475774	0.638535164475
0.71	7.3558	0.0338500723962	0.56939470721	0.604565763371
0.73	7.9396	0.0415780268519	0.445463834316	0.495143494978
0.75	8.2104	0.049791730977	0.544929925336	0.591418398372
