CLAS physics database search results
Measurement E161M56
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.69	1.2075	0.02071717486	0.136334913598	0.141858103603
-0.67	1.127	0.0180509104776	0.107494951653	0.113366232116
-0.65	1.1235	0.0167734711456	0.0913731944595	0.0979933313899
-0.63	1.1591	0.0167814013921	0.0785269034619	0.0861469243558
-0.61	1.1261	0.0172153640359	0.0882362807529	0.0951610617877
-0.59	1.0995	0.0155995596869	0.0924937497217	0.0985182849025
-0.57	1.1075	0.0159197746698	0.0763581087669	0.0836129391758
-0.55	1.0808	0.015372428884	0.0795279097563	0.0860432613884
-0.53	1.1075	0.0156833171678	0.0794671854454	0.0864040606396
-0.51	1.0762	0.0150262291812	0.0772522002055	0.0838658541874
-0.49	1.131	0.0156547212742	0.10726364576	0.112771710421
-0.47	1.0925	0.0145652387021	0.0910422639303	0.0969539866714
-0.45	1.1061	0.0137995067698	0.0952051133759	0.100755085885
-0.43	1.12	0.013034436707	0.0780186737886	0.0849516750392
-0.41	1.0999	0.0120574990299	0.0639736407995	0.0716285170624
-0.39	1.1037	0.011614529832	0.0830921939582	0.0890469900239
-0.37	1.1058	0.0111729214781	0.0713302588362	0.0781060156729
-0.35	1.1068	0.0109447388633	0.081770793632	0.0877010402074
-0.33	1.0836	0.0109304475566	0.0700523755216	0.0768747173637
-0.31	1.0691	0.0107037172879	0.0667472129472	0.0738260576728
-0.29	1.0557	0.0103728293563	0.0518730605531	0.0601258987916
-0.27	1.0331	0.010148122378	0.0581206986555	0.0655409993729
-0.25	1.0525	0.0103476123596	0.0538141888209	0.0617720613882
-0.23	1.0439	0.0103345994545	0.0653883479996	0.0720634766747
-0.21	0.9616	0.00969184925504	0.0716474567449	0.0769474086764
-0.19	0.9344	0.00957441729535	0.0778131771197	0.0823661558479
-0.17	0.9317	0.00956506092058	0.0546695491987	0.0609641536691
-0.15	0.8909	0.00923974071892	0.0514773463909	0.0576062476574
-0.13	0.8544	0.00891529585072	0.0335351681059	0.0416718159302
-0.11	0.845	0.00901165674603	0.04714647434	0.0532488899908
-0.09	0.7834	0.00868932246425	0.0439492397558	0.0494514422234
-0.07	0.7648	0.00878599562363	0.0470873261176	0.0522686915595
-0.05	0.762	0.00919583104772	0.0438460567365	0.0494351489295
-0.03	0.7215	0.00866509911735	0.0376148382595	0.0433983609639
-0.01	0.7345	0.00886699332481	0.0448315338727	0.0498130083335
0.01	0.693	0.00823386975485	0.0521540352117	0.0560339581055
0.03	0.667	0.00770616705699	0.0427103616151	0.0468718341897
0.05	0.6834	0.0076996954933	0.0447423143044	0.0491114551849
0.07	0.6656	0.00717375820056	0.0602745982424	0.0632208599083
0.09	0.6861	0.0071674337623	0.046753800843	0.0508615005546
0.11	0.6826	0.00705851581509	0.0363204811985	0.0414500097947
0.13	0.7067	0.00715724350506	0.04047201336	0.0455810171669
0.15	0.7354	0.00746283298097	0.0466062884587	0.0511436933574
0.17	0.7449	0.0075608592881	0.038362004729	0.0442482552312
0.19	0.7847	0.00786666666667	0.0279126415009	0.0362421067918
0.21	0.8365	0.0080691318328	0.0341599050272	0.0418328360004
0.23	0.8582	0.00785727020841	0.0413602865666	0.0483511210762
0.25	0.9256	0.00805947756196	0.0516752824997	0.0578813464814
0.27	0.9944	0.00846825215495	0.0464341329782	0.0543027838765
0.29	1.0579	0.00898100117096	0.0464395479949	0.055432415577
0.31	1.1521	0.00969972234662	0.0485403480251	0.0583828626326
0.33	1.2341	0.0106236773924	0.0494721889415	0.0609826126644
0.35	1.3095	0.0111359055118	0.0546775237957	0.0664531850226
0.37	1.4585	0.012369778783	0.0639139935606	0.076512699594
0.39	1.5449	0.0126766310874	0.090718592495	0.100876567906
0.41	1.6419	0.0125721333082	0.0690650524077	0.083570017696
0.43	1.759	0.0123648292426	0.0453443601543	0.0674859967911
0.45	1.904	0.0119515151515	0.0690736656446	0.0869932229293
0.47	2.0916	0.0118495492389	0.0711196047714	0.0917065868271
0.49	2.1882	0.011438739757	0.0720982332153	0.0943475059907
0.51	2.397	0.0118530701754	0.097884956594	0.118631065292
0.53	2.5234	0.0121664296805	0.0855391021044	0.110621362694
0.55	2.7029	0.0126867658844	0.0732088517284	0.105050611687
0.57	2.8455	0.0131062452399	0.0908595968278	0.120074387458
0.59	3.0556	0.0138374586009	0.103277125926	0.133618918936
0.61	3.1353	0.0140540804219	0.134367007943	0.160027226519
0.63	3.2887	0.0146863136046	0.113755888607	0.145782047186
0.65	3.4756	0.0152175254661	0.103487134073	0.14146241451
0.67	3.5969	0.0154373390558	0.145081006899	0.175995695884
0.69	3.8439	0.0162780466095	0.17624989418	0.205131472346
0.71	3.9756	0.0164936829746	0.176330282203	0.205244056459
0.73	4.1471	0.0174291489468	0.186788609843	0.219583705593
0.75	4.4196	0.0190790512165	0.207424395394	0.242634221054
0.77	4.6826	0.0213646866002	0.238545174268	0.269905851824
0.79	4.9243	0.0259266847102	0.23950076622	0.276324436298
0.81	5.3054	0.0338859069427	0.188884502569	0.241655855545
0.83	5.2718	0.0723603276511	0.265205567404	0.312464749127
