CLAS physics database search results
Measurement E161M25
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.69	5.9787	0.0520790835063	0.403049288625	0.436433397443
-0.67	5.8723	0.0438697908584	0.296673981754	0.339418092105
-0.65	5.7066	0.0399151783892	0.328181563367	0.366767165336
-0.63	5.7302	0.0393442920689	0.317269785327	0.356898796403
-0.61	5.7613	0.0389898156809	0.422605199061	0.45302989293
-0.59	5.6895	0.0374711977292	0.475024377628	0.502115846855
-0.57	5.8077	0.0377520536006	0.30577833875	0.346332505878
-0.55	5.5234	0.0352889155891	0.294996783773	0.331689010659
-0.53	5.3797	0.0343051503237	0.252581010096	0.294411272207
-0.51	5.2042	0.033217403248	0.294331520775	0.330744896218
-0.49	5.1233	0.0330779376499	0.220533104184	0.261466173528
-0.47	5.1154	0.0338823787553	0.230826502833	0.270231963813
-0.45	5.0657	0.0335324148773	0.1990959245	0.243558985177
-0.43	5.0967	0.0340205693278	0.261697938209	0.296920184895
-0.41	5.0133	0.0328350131409	0.250961096411	0.287297063656
-0.39	5.0857	0.0325919359146	0.3029519033	0.333592052478
-0.37	5.207	0.0323487444638	0.365270377572	0.394729655178
-0.35	5.1554	0.0309630502922	0.145951805459	0.208717856649
-0.33	5.2232	0.0299938508165	0.218753306062	0.264596454141
-0.31	5.2216	0.0285060450289	0.166477071685	0.223028066539
-0.29	5.4668	0.0278557761046	0.197444715649	0.24685025317
-0.27	5.4333	0.0262719052807	0.19725817345	0.246446345601
-0.25	5.5377	0.0257287571659	0.197128057502	0.252464336038
-0.23	5.5859	0.0252901044663	0.186593945818	0.244189308494
-0.21	5.7385	0.0253700579245	0.238152493501	0.285458738318
-0.19	5.5865	0.0241051593548	0.155138458457	0.220750757046
-0.17	5.6636	0.0241883993429	0.165441111388	0.228029677676
-0.15	5.7414	0.023962092538	0.15495824638	0.220428481008
-0.13	5.7042	0.0234260845967	0.165146778838	0.22756237551
-0.11	5.6959	0.0233062372133	0.164961751042	0.227340617577
-0.09	5.6515	0.0229777658256	0.206123221102	0.258656592858
-0.07	5.6925	0.023475925189	0.144201563572	0.212600676343
-0.05	5.6038	0.0230498953322	0.133728053621	0.205521344417
-0.03	5.7272	0.0236529421271	0.133724262304	0.205517076517
-0.01	5.6992	0.0234327737003	0.143904638969	0.212188279375
0.01	5.8253	0.0240371052214	0.112971091756	0.19256721286
0.03	5.8973	0.0247431981198	0.13342512562	0.213070849627
0.05	5.9136	0.0257568126605	0.143710078288	0.21971190887
0.07	5.8968	0.0265667826329	0.164164235023	0.233646689935
0.09	5.889	0.027068790807	0.143570507293	0.219678601364
0.11	5.9115	0.0269575798034	0.184541428658	0.248351382607
0.13	5.9342	0.0267472489897	0.215244499747	0.271902652953
0.15	6.0145	0.0265366682566	0.225443574399	0.28000545817
0.17	6.0378	0.0259168219067	0.184387522198	0.248060332644
0.19	6.0737	0.0250975105834	0.245822140912	0.296516966867
0.21	6.2252	0.0251999210137	0.225395660963	0.285945795795
0.23	6.328	0.0247899763655	0.286830728953	0.336470955166
0.25	6.4642	0.0251022966826	0.215140499909	0.277945955583
0.27	6.5481	0.0254151871792	0.184457334527	0.25499412971
0.29	6.6191	0.026035236001	0.266531436207	0.325204100737
0.31	6.5654	0.0263534782745	0.15385936495	0.233999114256
0.33	6.6417	0.0266747300616	0.205173265257	0.27732844266
0.35	6.7283	0.026688605123	0.184782597548	0.262670578239
0.37	6.8147	0.0264995568819	0.24647958026	0.309249506274
0.39	7.0239	0.0268268248068	0.226114155839	0.299976480451
0.41	7.0715	0.0265404992581	0.195405838959	0.277650550556
0.43	7.1006	0.0268739809458	0.175049133526	0.263888625317
0.45	7.299	0.0282387676146	0.23702375831	0.30874212912
0.47	7.508	0.0301248505668	0.237295455874	0.315896508744
0.49	7.6065	0.0318116666214	0.258248054914	0.332227182417
0.51	7.729	0.0344292288141	0.289459631388	0.35739489314
0.53	7.8366	0.0370563975221	0.331233623599	0.397917800926
0.55	8.1292	0.038648799949	0.435187178422	0.488086737209
0.57	8.7142	0.0383739258766	0.570410669442	0.619469545288
0.59	9.2287	0.03747157993	0.674660189056	0.720160076263
0.61	9.5464	0.0379221191938	0.800001701796	0.841965533367
0.63	10.0046	0.0415539161392	0.760265237962	0.808115313235
0.65	10.6373	0.0481661457617	0.532827385184	0.609762305004
0.67	11.1262	0.0569901575323	0.293824117364	0.426872296852
0.69	11.4825	0.067637222018	0.48541035856	0.583442362341
0.71	12.9416	0.149628615536	1.43461808068	1.48441998313
