CLAS physics database search results
Measurement E161M76
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.4046	0.0104476759989	0.0566445590169	0.058640482493
-0.65	0.3339	0.00858977572559	0.035989106032	0.0380344129034
-0.61	0.3173	0.00815284722222	0.0275176503752	0.0300229018808
-0.58	0.2878	0.00770991197857	0.0369032147283	0.0384802903149
-0.55	0.2569	0.00659845890411	0.0459284262749	0.0468668289935
-0.53	0.3	0.00778793418647	0.0299024761702	0.0318396835075
-0.49	0.321	0.00885894378194	0.0507323281061	0.0522379655713
-0.46	0.3508	0.00849763975155	0.0337465571378	0.0361549086017
-0.43	0.3042	0.00553288159772	0.0340534465396	0.0355749288263
-0.41	0.3028	0.00539942938659	0.0353904812386	0.0368276231179
-0.38	0.3164	0.00548111413043	0.0363895230511	0.0377910387979
-0.34	0.331	0.00556302521008	0.0344537770137	0.0359340775279
-0.31	0.3411	0.00564241573034	0.0234301759431	0.0259348103647
-0.28	0.3606	0.00582980599647	0.0297338756647	0.0317662642273
-0.26	0.3553	0.00559444444444	0.020033526683	0.0228667881435
-0.22	0.3631	0.00557321169997	0.0304949063181	0.0324124396418
-0.2	0.3789	0.00576473029046	0.0251477212621	0.0278477688957
-0.17	0.3995	0.00595644781585	0.033474180041	0.0355696582299
-0.14	0.3997	0.00604658320292	0.0261089799029	0.0287562795928
-0.1	0.4013	0.00603615145228	0.0408565157061	0.0428572491696
-0.07	0.43	0.00623640319072	0.0343382771152	0.0367250972677
-0.04	0.4369	0.00592089871612	0.031142141198	0.0336964424677
-0.02	0.4349	0.00550374880611	0.033247537489	0.0355833116859
0.02	0.437	0.00519372474447	0.0270050962464	0.0297793203302
0.04	0.4694	0.00529867197875	0.0269847007629	0.0301941657545
0.07	0.4831	0.00550985582096	0.0238724001481	0.0279803183684
0.1	0.5262	0.00592989323843	0.0354068689124	0.038741954408
0.14	0.55	0.00582891748675	0.0260559728456	0.0304177866416
0.17	0.5922	0.00593658107633	0.0406689931659	0.0443497666653
0.2	0.6464	0.00614924217994	0.0333376187004	0.0382510526911
0.23	0.696	0.00656997302967	0.0250528532185	0.0319870854821
0.26	0.7601	0.00751231297186	0.037556026864	0.0436158693607
0.28	0.8295	0.00845576390637	0.0397096972635	0.0466455749789
0.31	0.9535	0.0092947973713	0.053295560245	0.0600706992527
0.34	1.0226	0.00888127107387	0.0553925358159	0.0627939165636
0.38	1.1178	0.00846580645161	0.0616211824061	0.0691918820763
0.41	1.2606	0.00857266545032	0.0543277958975	0.0649248244744
0.44	1.358	0.00857574123989	0.0501723695094	0.0626948661427
0.46	1.5172	0.00899670413018	0.0470475218773	0.0636036584177
0.49	1.6772	0.00931370811755	0.0700838415122	0.0843721489554
0.52	1.8333	0.00984069209685	0.0680925897514	0.0851970476815
0.55	2.0203	0.0103685692068	0.078518359462	0.0967152199691
0.58	2.2143	0.0111076522644	0.0817488229956	0.10247039202
0.61	2.347	0.0113254993074	0.0964372493668	0.116276943347
0.65	2.5491	0.011754743083	0.0997095081477	0.121976872286
0.68	2.7102	0.0119771592495	0.147113247725	0.16490747132
0.71	2.9474	0.0124145350705	0.105169811823	0.133332091345
0.73	3.1615	0.0129608539146	0.0980470614848	0.1313284194
0.76	3.3843	0.0138242376052	0.101260705383	0.138089710715
0.79	3.5406	0.015210668576	0.15847168694	0.186516623391
0.82	3.7583	0.0198050526968	0.201227731408	0.226801063996
0.85	3.9478	0.0305989393527	0.214730796372	0.24201815778
