CLAS physics database search results
Measurement E161M13
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.65	5.5311	0.059532180546	0.454719561356	0.481901473324
-0.63	5.2776	0.0512142299766	0.316786856811	0.349029090195
-0.61	5.1622	0.0477698322881	0.242540477288	0.282667490346
-0.59	5.1883	0.0465507297566	0.273871994843	0.309706730696
-0.57	4.9976	0.0451248189931	0.326092610635	0.356470167868
-0.55	5.073	0.0445423897287	0.346650004352	0.375234920482
-0.53	5.1885	0.0442762072313	0.346280850573	0.374799481428
-0.51	5.0467	0.0425483885705	0.188661587585	0.236568253662
-0.49	4.8385	0.0405110012548	0.18839360068	0.230027271843
-0.47	4.9044	0.0405685242826	0.15683811666	0.211470406533
-0.45	4.8106	0.0400039038583	0.187990764869	0.229457196865
-0.43	4.8144	0.0400669599705	0.146105744989	0.196544158556
-0.41	4.7986	0.0402376469055	0.281438131339	0.310603092183
-0.39	4.8644	0.0408248008906	0.218722622589	0.260453951425
-0.37	4.891	0.040786946625	0.26012173109	0.296011695789
-0.35	4.8766	0.039604898429	0.332650645604	0.361229041838
-0.33	4.9653	0.0396758691378	0.155828320302	0.209970807883
-0.31	4.9751	0.0388128368794	0.0944350236584	0.16919033401
-0.29	4.9181	0.0372253405018	0.217740864388	0.25878109811
-0.27	5.1781	0.0373017168928	0.207270214736	0.249993247077
-0.25	5.1427	0.0350970406458	0.196693257988	0.240903759872
-0.23	5.2286	0.0334198321922	0.217244458655	0.263238774337
-0.21	5.3635	0.0322579227388	0.20679921765	0.254476344354
-0.19	5.4409	0.0314114666616	0.196302724796	0.245860523997
-0.17	5.4905	0.030669146135	0.216841885888	0.262413818878
-0.15	5.5006	0.030034235857	0.185788010045	0.237271850454
-0.13	5.527	0.0299152653092	0.144434507309	0.206429066629
-0.11	5.584	0.0295907974667	0.154695296326	0.220736600144
-0.09	5.6509	0.0293721890901	0.15463516582	0.220619521061
-0.07	5.6572	0.0291544524165	0.123608324575	0.200020451087
-0.05	5.7349	0.0293511205689	0.175056452955	0.235308714749
-0.03	5.5802	0.0286216900369	0.174974537746	0.235127668356
-0.01	5.7341	0.0294357259527	0.133800366358	0.206405343129
0.01	5.7693	0.0299444636678	0.12352222106	0.199948066851
0.03	5.8195	0.0301469855021	0.144079836428	0.213277923769
0.05	5.8754	0.0304526151745	0.154324101258	0.22035917004
0.07	5.9713	0.0309638964977	0.102839667024	0.196533286824
0.09	6.1404	0.0324039804996	0.174923960759	0.242360929723
0.11	6.0762	0.0333297577327	0.185123572917	0.249943869112
0.13	6.2351	0.0356996897946	0.195466677847	0.258027099922
0.15	6.2632	0.0370408726508	0.18523278261	0.250569277889
0.17	6.1845	0.0366330343921	0.185211934797	0.250504907041
0.19	6.3697	0.0370558805468	0.185229780859	0.257494361292
0.21	6.408	0.0368577625681	0.257374251506	0.313421463418
0.23	6.4194	0.036560466534	0.288391786095	0.339350700287
0.25	6.3881	0.0356445451467	0.309051252062	0.357007678976
0.27	6.6124	0.0359683229426	0.26799708906	0.322199556842
0.29	6.7081	0.0357768082752	0.27841068584	0.336503432707
0.31	6.8605	0.0361008374303	0.288852799081	0.345267119609
0.33	6.9258	0.0365286987097	0.257926160307	0.319936369221
0.35	6.9682	0.0374728759574	0.309741478603	0.363141231252
0.37	6.993	0.0388310664127	0.289204751485	0.34598207655
0.39	7.1281	0.040603297436	0.485605459439	0.525352590893
0.41	7.3887	0.0424762662079	0.403068054811	0.45036234671
0.43	7.5983	0.0442422713792	0.444503668627	0.492221643542
0.45	7.9186	0.0468360443406	0.558339032265	0.600897248887
0.47	7.8828	0.0476680107562	0.548030811862	0.591405950136
0.49	8.4346	0.0527731622338	0.527768086708	0.577189914728
0.51	8.774	0.0580311566217	0.51816053966	0.573293108567
0.53	9.1873	0.0658766577319	0.592247478649	0.645975913192
0.55	9.728	0.0772435786157	0.500372980448	0.569434023638
0.57	9.8974	0.0896814527384	0.533717787819	0.601115288338
