CLAS physics database search results
Measurement E161M70
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.67	0.5307	0.0108777018634	0.0536075144189	0.0565342232408
-0.65	0.4728	0.0102328135909	0.0440264639281	0.0470890205546
-0.61	0.449	0.00902401960784	0.0462274493144	0.0486307569268
-0.58	0.483	0.00956980186746	0.0462196807888	0.0490109455664
-0.55	0.4677	0.00922658525129	0.0373780701027	0.0406937887102
-0.53	0.4478	0.00854621972107	0.055546396179	0.0574778166702
-0.49	0.5603	0.0121234502924	0.0459268108299	0.0499004983248
-0.46	0.5085	0.00827006205863	0.0508316444112	0.0534075257652
-0.43	0.5166	0.0074791019723	0.0466036804736	0.0492584817008
-0.41	0.4847	0.00625976397239	0.0529311378586	0.0548509298816
-0.38	0.5003	0.00644716494845	0.0311395899801	0.0347328227579
-0.34	0.5126	0.00652516694491	0.0374355739417	0.040464545421
-0.31	0.5129	0.00649644933555	0.0404820472065	0.043274484806
-0.28	0.5016	0.00625542168675	0.0424414855951	0.045059790749
-0.26	0.5108	0.0063361587761	0.0253192237631	0.0294902938166
-0.22	0.5114	0.00631098313451	0.0273821381904	0.0312503234974
-0.2	0.5049	0.00607808219178	0.028253617766	0.0319500229573
-0.17	0.5171	0.00616216925874	0.0209109461772	0.0262496801391
-0.14	0.5124	0.00614463414634	0.0260860781109	0.0300257419798
-0.1	0.5012	0.00633641450777	0.0291185482328	0.0327168693187
-0.07	0.5069	0.00642826753937	0.0321639141965	0.0354614346155
-0.04	0.4862	0.00590149063032	0.0310440398199	0.0343470408904
-0.02	0.5097	0.00579322102699	0.0330968063434	0.0361914833237
0.02	0.5042	0.00548043478261	0.0393199037969	0.0419141127347
0.04	0.5225	0.00527359984168	0.0310554205367	0.0346672822548
0.07	0.554	0.0055855115758	0.0269267907564	0.0315749084292
0.1	0.5628	0.00558970020232	0.0289655873693	0.0333367068145
0.14	0.604	0.00590430457897	0.023777913858	0.0295792233841
0.17	0.6456	0.00601233140655	0.0269371837997	0.0327461027191
0.2	0.694	0.00601674140508	0.0269361991169	0.0333230805738
0.23	0.7684	0.00643533702553	0.0456486192274	0.0505584056227
0.26	0.8436	0.00706289091357	0.0332583158314	0.04096518882
0.28	0.9243	0.00800124789207	0.0405175274686	0.0482456365902
0.31	1.0312	0.008836777901	0.0395241869787	0.0492763808799
0.34	1.1471	0.00915267023302	0.0468136585582	0.0569988822878
0.38	1.2653	0.00894719618484	0.0582164725866	0.0681756142686
0.41	1.4269	0.00884592662825	0.048906437021	0.0628711897451
0.44	1.5776	0.00874478025604	0.0582472215498	0.0727395091907
0.46	1.7399	0.00895567392866	0.0448139030267	0.0662052410629
0.49	1.9155	0.0092717409039	0.0615050796326	0.0811298018785
0.52	2.1507	0.00990097402597	0.0771674200251	0.09725818243
0.55	2.3216	0.0104275961193	0.0719482816972	0.0965987083267
0.58	2.5104	0.0108512718204	0.100214220048	0.122077305485
0.61	2.7121	0.0113826537292	0.10337521557	0.127723594577
0.65	2.873	0.0116036458902	0.12546455835	0.148401591675
0.68	3.0411	0.0118273722251	0.12564455128	0.150876008064
0.71	3.2973	0.0123690679044	0.136239664412	0.163831625972
0.73	3.5759	0.0130196905188	0.0966267957597	0.137990286589
0.76	3.8134	0.0140890457415	0.115644925484	0.156227802046
0.79	4.04	0.016096875	0.241965164053	0.264338879855
0.82	4.3366	0.0219234162067	0.201209154419	0.233534366236
0.85	4.4442	0.0351064770166	0.226191832902	0.257735086022
