CLAS physics database search results
Measurement E161M143
g13
Paul Mattione
2006

cos(theta_pi)	dsigma/dOmega	Data errors	Systematic errors	Full errors
	mcb	mcb	mcb	mcb
-0.62	0.0706	0.00262648809524	0.00829406777677	0.00895013974289
-0.58	0.0786	0.00242008032129	0.00635477861444	0.00711818612658
-0.54	0.0738	0.00231942857143	0.0090061229784	0.00953604076488
-0.5	0.0816	0.00231937984496	0.00921251741571	0.00973118115469
-0.46	0.0995	0.00274628450106	0.0074072883999	0.0085118287608
-0.42	0.1018	0.00274849428868	0.0063289635127	0.00759390509747
-0.38	0.0982	0.00285403659849	0.00947968749983	0.010395489579
-0.34	0.1084	0.003069921875	0.0161101079972	0.0167046576304
-0.3	0.1137	0.00296424581006	0.00849783777073	0.00954394227017
-0.26	0.1236	0.00285964010283	0.0127840704974	0.0134798267893
-0.22	0.1225	0.00275519031142	0.0116794232027	0.0124139622605
-0.18	0.1162	0.00254452554745	0.00737328893632	0.00842357278913
-0.14	0.1259	0.00265164279697	0.00637014838738	0.00759835124963
-0.1	0.114	0.00244134078212	0.00959426157583	0.010399525612
-0.06	0.1105	0.00233525456292	0.00744221647941	0.0084250012245
-0.02	0.1062	0.0023364	0.00848417556631	0.009358984774
0.02	0.1044	0.0025489318413	0.0104949009747	0.0112601796674
0.06	0.1118	0.00276049382716	0.0106479891919	0.0114518734128
0.1	0.1129	0.00244280338664	0.00845415351258	0.00935907508671
0.14	0.1069	0.0020189860835	0.00846248752995	0.0092656641832
0.18	0.1144	0.00202007434944	0.0120315958884	0.0126100551642
0.22	0.1105	0.00191434071222	0.00536891978312	0.00653220661255
0.26	0.1182	0.00202142214221	0.00638778932988	0.00742139281216
0.3	0.1145	0.00202372093023	0.00532865401359	0.00653454315094
0.34	0.127	0.00234395973154	0.00743947933507	0.00842949520816
0.38	0.1127	0.0021284230406	0.00635293753788	0.00742178653961
0.42	0.1135	0.00222965388213	0.010567338528	0.0112599123165
0.46	0.1034	0.00222024539877	0.00737295804743	0.00832767572135
0.5	0.1032	0.00231673469388	0.00628671141044	0.00740745850361
0.54	0.0938	0.00209608938547	0.00834064801368	0.00885175636311
0.58	0.0893	0.00188	0.0101269738817	0.0105096839529
0.62	0.0977	0.0019789978678	0.00939380473712	0.0100957396605
0.66	0.1094	0.00218384030418	0.0130180966937	0.0135636638294
0.7	0.1453	0.00259464285714	0.0114086733867	0.0124146832092
0.74	0.2161	0.00310786193672	0.0154913264178	0.0169786696555
0.78	0.3013	0.00372358393409	0.0238106052566	0.0254809638279
0.82	0.4303	0.00485339572834	0.0392006957834	0.0411008167466
0.86	0.6582	0.00784308560677	0.0278153915695	0.033808178859
0.9	0.9242	0.0124696922391	0.0752741441364	0.080208633176
