0.05142857142857143, 0.5155421174350434
0.07714285714285714, 0.4194126347923943
0.1, 0.3196811148743002
0.12571428571428572, 0.344933876379747
0.15142857142857144, 0.29951259805449054
0.17714285714285713, 0.3231721758481954
0.20285714285714285, 0.2745865403849092
0.2257142857142857, 0.3412077350705726
0.25142857142857145, 0.2410324258459972
0.2742857142857143, 0.2806165025688936
0.3057142857142857, 0.2138891128965522
0.32857142857142857, 0.3027834097903328
0.35714285714285715, 0.40158139581211516
